Номер пакета	Время	Давление	Температура	Высота	Состояние
85	10.307000160217285	99073.76938113572	26.495450973510742	-0.07460456267905702	4
85	10.307999610900879	99073.76938113572	26.495450973510742	-0.07460456267905702	4
85	10.321999549865723	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.321999549865723	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.32800006866455	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.342000007629395	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.347999572753906	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.348999977111816	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.36400032043457	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.369000434875488	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.369999885559082	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.383000373840332	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.383999824523926	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.39799976348877	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.404000282287598	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.404999732971191	99073.76938113572	26.495450973510742	-0.07460456267905702	4
86	10.418000221252441	99073.76938113572	26.495450973510742	-0.07460456267905702	4
87	10.418000221252441	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.435999870300293	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.435999870300293	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.449999809265137	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.456000328063965	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.456000328063965	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.470999717712402	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.47700023651123	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.47700023651123	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.491999626159668	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.498000144958496	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.498000144958496	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.512999534606934	99074.15961020468	26.496719360351562	-0.1078648819057304	4
87	10.519000053405762	99074.15961020468	26.496719360351562	-0.1078648819057304	4
88	10.519000053405762	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.53600025177002	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.53600025177002	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.552000045776367	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.552000045776367	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.567000389099121	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.572999954223633	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.572999954223633	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.586999893188477	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.593999862670898	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.593999862670898	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.607999801635742	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.61299991607666	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.61400032043457	99072.1164035277	26.497987747192383	0.06575515398194565	4
88	10.628000259399414	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.628000259399414	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.633999824523926	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.64799976348877	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.64799976348877	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.661999702453613	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.668000221252441	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.668000221252441	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.682000160217285	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.687000274658203	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.687999725341797	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.704000473022461	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.710000038146973	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.710000038146973	99072.1164035277	26.497987747192383	0.06575515398194565	4
89	10.723999977111816	99072.1164035277	26.497987747192383	0.06575515398194565	4
90	10.723999977111816	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.741000175476074	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.741000175476074	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.755999565124512	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.76200008392334	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.76200008392334	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.777999877929688	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.777999877929688	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.793999671936035	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.800000190734863	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.800999641418457	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.8149995803833	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.821000099182129	99073.75437993216	26.49862289428711	-0.07393935521353923	4
90	10.821000099182129	99073.75437993216	26.49862289428711	-0.07393935521353923	4
91	10.833999633789062	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.836999893188477	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.85099983215332	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.857000350952148	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.857000350952148	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.871999740600586	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.878000259399414	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.878000259399414	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.894000053405762	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.894000053405762	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.907999992370605	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.913000106811523	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.913999557495117	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.927000045776367	99071.96023271211	26.49703598022461	0.07905949064355933	4
91	10.934000015258789	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	10.934000015258789	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	10.951000213623047	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	10.951000213623047	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	10.965999603271484	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	10.972000122070312	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	10.972000122070312	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	10.986000061035156	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	10.991000175476074	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	10.991999626159668	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	11.008000373840332	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	11.008000373840332	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	11.020999908447266	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	11.027999877929688	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	11.027999877929688	99071.96023271211	26.49703598022461	0.07905949064355933	4
92	11.041000366210938	99071.96023271211	26.49703598022461	0.07905949064355933	4
93	11.041999816894531	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.04800033569336	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.0600004196167	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.065999984741211	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.067000389099121	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.081000328063965	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.086999893188477	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.086999893188477	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.10200023651123	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.10200023651123	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.116000175476074	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.121000289916992	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.121999740600586	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.135000228881836	99073.92596595388	26.49862289428711	-0.08857390969043921	4
93	11.142000198364258	99073.92596595388	26.49862289428711	-0.08857390969043921	4
94	11.142000198364258	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.16100025177002	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.16100025177002	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.175999641418457	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.182000160217285	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.182000160217285	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.196000099182129	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.201000213623047	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.20199966430664	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.215999603271484	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.215999603271484	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.229999542236328	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.236000061035156	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.237000465393066	99074.53401630209	26.49703598022461	-0.1397946884678647	4
94	11.25100040435791	99074.53401630209	26.49703598022461	-0.1397946884678647	4
95	11.25100040435791	99074.53401630209	26.49703598022461	-0.1397946884678647	4
95	11.258000373840332	99074.53401630209	26.49703598022461	-0.1397946884678647	4
95	11.27299976348877	99074.53401630209	26.49703598022461	-0.1397946884678647	4
95	11.277999877929688	99074.53401630209	26.49703598022461	-0.1397946884678647	4
95	11.279000282287598	99074.53401630209	26.49703598022461	-0.1397946884678647	4
95	11.295000076293945	99074.53401630209	26.49703598022461	-0.1397946884678647	4
95	11.295000076293945	99074.53401630209	26.49703598022461	-0.1397946884678647	4
95	11.319999694824219	99074.53401630209	26.49703598022461	-0.1397946884678647	4
95	11.324999809265137	99074.53401630209	26.49703598022461	-0.1397946884678647	4
95	11.326000213623047	99074.53401630209	26.49703598022461	-0.1397946884678647	4
95	11.340999603271484	99074.53401630209	26.49703598022461	-0.1397946884678647	4
95	11.342000007629395	99074.53401630209	26.49703598022461	-0.1397946884678647	4
96	11.35200023651123	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.36299991607666	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.36299991607666	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.378000259399414	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.383999824523926	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.383999824523926	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.399999618530273	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.404999732971191	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.406000137329102	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.420000076293945	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.420000076293945	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.434000015258789	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.4399995803833	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.440999984741211	99073.25462565591	26.495450973510742	-0.031365988939540124	4
96	11.454999923706055	99073.25462565591	26.495450973510742	-0.031365988939540124	4
97	11.454999923706055	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.472000122070312	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.472000122070312	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.48799991607666	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.493000030517578	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.494000434875488	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.506999969482422	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.513999938964844	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.513999938964844	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.527999877929688	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.532999992370605	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.534000396728516	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.54699993133545	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.553999900817871	99073.2700375294	26.49449920654297	-0.032696409274513005	4
97	11.553999900817871	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.562999725341797	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.569000244140625	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.583000183105469	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.588000297546387	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.58899974822998	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.60200023651123	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.609000205993652	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.609000205993652	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.625	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.630000114440918	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.630999565124512	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.644000053405762	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.645000457763672	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.657999992370605	99073.2700375294	26.49449920654297	-0.032696409274513005	4
98	11.664999961853027	99073.2700375294	26.49449920654297	-0.032696409274513005	4
99	11.664999961853027	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.682000160217285	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.682000160217285	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.697999954223633	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.697999954223633	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.713000297546387	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.718999862670898	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.718999862670898	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.734000205993652	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.739999771118164	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.739999771118164	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.753999710083008	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.758999824523926	99071.94318765662	26.489423751831055	0.08038992524630473	4
99	11.760000228881836	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.774999618530273	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.777999877929688	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.791999816894531	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.79800033569336	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.798999786376953	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.814000129699707	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.8149995803833	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.829000473022461	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.835000038146973	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.836000442504883	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.850000381469727	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.855999946594238	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.855999946594238	99071.94318765662	26.489423751831055	0.08038992524630473	4
100	11.871000289916992	99071.94318765662	26.489423751831055	0.08038992524630473	4
101	11.875	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.878999710083008	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.892999649047852	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.89900016784668	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.89900016784668	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.913000106811523	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.913000106811523	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.927000045776367	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.932999610900879	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.932999610900879	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.946999549865723	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.95199966430664	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.95300006866455	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.968999862670898	99072.36464672802	26.491010665893555	0.04446825066157012	4
101	11.973999977111816	99072.36464672802	26.491010665893555	0.04446825066157012	4
102	11.975000381469727	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	11.991999626159668	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	11.991999626159668	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	12.005999565124512	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	12.01200008392334	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	12.012999534606934	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	12.027000427246094	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	12.027000427246094	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	12.041000366210938	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	12.045999526977539	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	12.04699993133545	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	12.0600004196167	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	12.067000389099121	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	12.067000389099121	99071.38179060318	26.49005889892578	0.12828568401932805	4
102	12.083000183105469	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.083000183105469	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.08899974822998	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.102999687194824	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.102999687194824	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.118000030517578	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.12399959564209	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.125	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.138999938964844	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.138999938964844	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.152999877929688	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.157999992370605	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.159000396728516	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.17199993133545	99071.38179060318	26.49005889892578	0.12828568401932805	4
103	12.178999900817871	99071.38179060318	26.49005889892578	0.12828568401932805	4
104	12.178999900817871	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.197999954223633	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.197999954223633	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.211999893188477	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.217000007629395	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.218000411987305	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.230999946594238	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.23799991607666	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.23799991607666	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.251999855041504	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.251999855041504	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.267000198364258	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.27400016784668	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.27400016784668	99073.44079479302	26.49005889892578	-0.046665812471093915	4
104	12.288000106811523	99073.44079479302	26.49005889892578	-0.046665812471093915	4
105	12.288000106811523	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.293999671936035	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.3100004196167	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.3149995803833	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.315999984741211	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.329000473022461	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.329999923706055	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.343999862670898	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.350000381469727	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.350000381469727	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.364999771118164	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.364999771118164	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.378999710083008	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
105	12.385000228881836	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
106	12.38599967956543	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
106	12.402999877929688	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
106	12.402999877929688	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
106	12.416999816894531	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
106	12.42300033569336	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
106	12.423999786376953	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
106	12.437999725341797	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
106	12.444000244140625	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
106	12.444999694824219	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
106	12.458999633789062	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
106	12.46500015258789	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
106	12.465999603271484	99072.89439401357	26.487838745117188	-0.00010106229935802347	4
