Номер пакета	Время	Давление	Температура	Высота	Состояние
216	23.770999908447266	99072.99063013618	26.425037384033203	-0.008748817357286942	4
216	23.777000427246094	99072.99063013618	26.425037384033203	-0.008748817357286942	4
216	23.777000427246094	99072.99063013618	26.425037384033203	-0.008748817357286942	4
216	23.791000366210938	99072.99063013618	26.425037384033203	-0.008748817357286942	4
216	23.791000366210938	99072.99063013618	26.425037384033203	-0.008748817357286942	4
216	23.804000854492188	99072.99063013618	26.425037384033203	-0.008748817357286942	4
216	23.81100082397461	99072.99063013618	26.425037384033203	-0.008748817357286942	4
216	23.81100082397461	99072.99063013618	26.425037384033203	-0.008748817357286942	4
216	23.825000762939453	99072.99063013618	26.425037384033203	-0.008748817357286942	4
217	23.825000762939453	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.83099937438965	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.847000122070312	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.85300064086914	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.85300064086914	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.868000030517578	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.868000030517578	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.881999969482422	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.886999130249023	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.88800048828125	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.900999069213867	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.902000427246094	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.916000366210938	99073.08481054554	26.42789077758789	-0.01673135411229376	4
217	23.922000885009766	99073.08481054554	26.42789077758789	-0.01673135411229376	4
218	23.922000885009766	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	23.940000534057617	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	23.940000534057617	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	23.95400047302246	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	23.959999084472656	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	23.959999084472656	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	23.974000930786133	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	23.979000091552734	99073.38132414556	26.428525924682617	-0.042009346815823356	4
