Номер пакета	Время	Широта	Долгота	Высота	fix GPS
90	10.76200008392334	0.0	0.0	0.0	0
90	10.76200008392334	0.0	0.0	0.0	0
90	10.777999877929688	0.0	0.0	0.0	0
90	10.777999877929688	0.0	0.0	0.0	0
90	10.793999671936035	0.0	0.0	0.0	0
90	10.800000190734863	0.0	0.0	0.0	0
90	10.800999641418457	0.0	0.0	0.0	0
90	10.8149995803833	0.0	0.0	0.0	0
90	10.821000099182129	0.0	0.0	0.0	0
90	10.821000099182129	0.0	0.0	0.0	0
91	10.833999633789062	0.0	0.0	0.0	0
91	10.836999893188477	0.0	0.0	0.0	0
91	10.85099983215332	0.0	0.0	0.0	0
91	10.857000350952148	0.0	0.0	0.0	0
91	10.857000350952148	0.0	0.0	0.0	0
91	10.871999740600586	0.0	0.0	0.0	0
91	10.878000259399414	0.0	0.0	0.0	0
91	10.878000259399414	0.0	0.0	0.0	0
91	10.894000053405762	0.0	0.0	0.0	0
91	10.894000053405762	0.0	0.0	0.0	0
91	10.907999992370605	0.0	0.0	0.0	0
91	10.913000106811523	0.0	0.0	0.0	0
91	10.913999557495117	0.0	0.0	0.0	0
91	10.927000045776367	0.0	0.0	0.0	0
91	10.934000015258789	0.0	0.0	0.0	0
92	10.934000015258789	0.0	0.0	0.0	0
92	10.951000213623047	0.0	0.0	0.0	0
92	10.951000213623047	0.0	0.0	0.0	0
92	10.965999603271484	0.0	0.0	0.0	0
92	10.972000122070312	0.0	0.0	0.0	0
92	10.972000122070312	0.0	0.0	0.0	0
92	10.986000061035156	0.0	0.0	0.0	0
92	10.991000175476074	0.0	0.0	0.0	0
92	10.991999626159668	0.0	0.0	0.0	0
92	11.008000373840332	0.0	0.0	0.0	0
92	11.008000373840332	0.0	0.0	0.0	0
92	11.020999908447266	0.0	0.0	0.0	0
92	11.027999877929688	0.0	0.0	0.0	0
92	11.027999877929688	0.0	0.0	0.0	0
92	11.041000366210938	0.0	0.0	0.0	0
93	11.041999816894531	0.0	0.0	0.0	0
93	11.04800033569336	0.0	0.0	0.0	0
93	11.0600004196167	0.0	0.0	0.0	0
93	11.065999984741211	0.0	0.0	0.0	0
93	11.067000389099121	0.0	0.0	0.0	0
93	11.081000328063965	0.0	0.0	0.0	0
93	11.086999893188477	0.0	0.0	0.0	0
93	11.086999893188477	0.0	0.0	0.0	0
93	11.10200023651123	0.0	0.0	0.0	0
93	11.10200023651123	0.0	0.0	0.0	0
93	11.116000175476074	0.0	0.0	0.0	0
93	11.121000289916992	0.0	0.0	0.0	0
93	11.121999740600586	0.0	0.0	0.0	0
93	11.135000228881836	0.0	0.0	0.0	0
93	11.142000198364258	0.0	0.0	0.0	0
94	11.142000198364258	0.0	0.0	0.0	0
94	11.16100025177002	0.0	0.0	0.0	0
94	11.16100025177002	0.0	0.0	0.0	0
94	11.175999641418457	0.0	0.0	0.0	0
94	11.182000160217285	0.0	0.0	0.0	0
94	11.182000160217285	0.0	0.0	0.0	0
94	11.196000099182129	0.0	0.0	0.0	0
94	11.201000213623047	0.0	0.0	0.0	0
94	11.20199966430664	0.0	0.0	0.0	0
94	11.215999603271484	0.0	0.0	0.0	0
94	11.215999603271484	0.0	0.0	0.0	0
94	11.229999542236328	0.0	0.0	0.0	0
94	11.236000061035156	0.0	0.0	0.0	0
94	11.237000465393066	0.0	0.0	0.0	0
94	11.25100040435791	0.0	0.0	0.0	0
95	11.25100040435791	0.0	0.0	0.0	0
95	11.258000373840332	0.0	0.0	0.0	0
95	11.27299976348877	0.0	0.0	0.0	0
95	11.277999877929688	0.0	0.0	0.0	0
95	11.279000282287598	0.0	0.0	0.0	0
95	11.295000076293945	0.0	0.0	0.0	0
95	11.295000076293945	0.0	0.0	0.0	0
95	11.319999694824219	0.0	0.0	0.0	0
95	11.324999809265137	0.0	0.0	0.0	0
95	11.326000213623047	0.0	0.0	0.0	0
95	11.340999603271484	0.0	0.0	0.0	0
95	11.342000007629395	0.0	0.0	0.0	0
96	11.35200023651123	0.0	0.0	0.0	0
96	11.36299991607666	0.0	0.0	0.0	0
96	11.36299991607666	0.0	0.0	0.0	0
96	11.378000259399414	0.0	0.0	0.0	0
96	11.383999824523926	0.0	0.0	0.0	0
96	11.383999824523926	0.0	0.0	0.0	0
96	11.399999618530273	0.0	0.0	0.0	0
96	11.404999732971191	0.0	0.0	0.0	0
96	11.406000137329102	0.0	0.0	0.0	0
96	11.420000076293945	0.0	0.0	0.0	0
96	11.420000076293945	0.0	0.0	0.0	0
96	11.434000015258789	0.0	0.0	0.0	0
96	11.4399995803833	0.0	0.0	0.0	0
96	11.440999984741211	0.0	0.0	0.0	0
96	11.454999923706055	0.0	0.0	0.0	0
97	11.454999923706055	0.0	0.0	0.0	0
97	11.472000122070312	0.0	0.0	0.0	0
97	11.472000122070312	0.0	0.0	0.0	0
97	11.48799991607666	0.0	0.0	0.0	0
97	11.493000030517578	0.0	0.0	0.0	0
97	11.494000434875488	0.0	0.0	0.0	0
97	11.506999969482422	0.0	0.0	0.0	0
97	11.513999938964844	0.0	0.0	0.0	0
97	11.513999938964844	0.0	0.0	0.0	0
97	11.527999877929688	0.0	0.0	0.0	0
97	11.532999992370605	0.0	0.0	0.0	0
97	11.534000396728516	0.0	0.0	0.0	0
97	11.54699993133545	0.0	0.0	0.0	0
97	11.553999900817871	0.0	0.0	0.0	0
97	11.553999900817871	0.0	0.0	0.0	0
98	11.562999725341797	0.0	0.0	0.0	0
98	11.569000244140625	0.0	0.0	0.0	0
98	11.583000183105469	0.0	0.0	0.0	0
98	11.588000297546387	0.0	0.0	0.0	0
98	11.58899974822998	0.0	0.0	0.0	0
98	11.60200023651123	0.0	0.0	0.0	0
98	11.609000205993652	0.0	0.0	0.0	0
98	11.609000205993652	0.0	0.0	0.0	0
98	11.625	0.0	0.0	0.0	0
98	11.630000114440918	0.0	0.0	0.0	0
98	11.630999565124512	0.0	0.0	0.0	0
98	11.644000053405762	0.0	0.0	0.0	0
98	11.645000457763672	0.0	0.0	0.0	0
98	11.657999992370605	0.0	0.0	0.0	0
98	11.664999961853027	0.0	0.0	0.0	0
99	11.664999961853027	0.0	0.0	0.0	0
99	11.682000160217285	0.0	0.0	0.0	0
99	11.682000160217285	0.0	0.0	0.0	0
99	11.697999954223633	0.0	0.0	0.0	0
99	11.697999954223633	0.0	0.0	0.0	0
99	11.713000297546387	0.0	0.0	0.0	0
99	11.718999862670898	0.0	0.0	0.0	0
99	11.718999862670898	0.0	0.0	0.0	0
99	11.734000205993652	0.0	0.0	0.0	0
99	11.739999771118164	0.0	0.0	0.0	0
99	11.739999771118164	0.0	0.0	0.0	0
99	11.753999710083008	0.0	0.0	0.0	0
99	11.758999824523926	0.0	0.0	0.0	0
99	11.760000228881836	0.0	0.0	0.0	0
100	11.774999618530273	0.0	0.0	0.0	0
100	11.777999877929688	0.0	0.0	0.0	0
100	11.791999816894531	0.0	0.0	0.0	0
100	11.79800033569336	0.0	0.0	0.0	0
100	11.798999786376953	0.0	0.0	0.0	0
100	11.814000129699707	0.0	0.0	0.0	0
100	11.8149995803833	0.0	0.0	0.0	0
100	11.829000473022461	0.0	0.0	0.0	0
100	11.835000038146973	0.0	0.0	0.0	0
100	11.836000442504883	0.0	0.0	0.0	0
100	11.850000381469727	0.0	0.0	0.0	0
100	11.855999946594238	0.0	0.0	0.0	0
100	11.855999946594238	0.0	0.0	0.0	0
100	11.871000289916992	0.0	0.0	0.0	0
101	11.875	0.0	0.0	0.0	0
101	11.878999710083008	0.0	0.0	0.0	0
101	11.892999649047852	0.0	0.0	0.0	0
101	11.89900016784668	0.0	0.0	0.0	0
101	11.89900016784668	0.0	0.0	0.0	0
101	11.913000106811523	0.0	0.0	0.0	0
101	11.913000106811523	0.0	0.0	0.0	0
101	11.927000045776367	0.0	0.0	0.0	0
101	11.932999610900879	0.0	0.0	0.0	0
101	11.932999610900879	0.0	0.0	0.0	0
101	11.946999549865723	0.0	0.0	0.0	0
101	11.95199966430664	0.0	0.0	0.0	0
101	11.95300006866455	0.0	0.0	0.0	0
101	11.968999862670898	0.0	0.0	0.0	0
101	11.973999977111816	0.0	0.0	0.0	0
102	11.975000381469727	0.0	0.0	0.0	0
102	11.991999626159668	0.0	0.0	0.0	0
102	11.991999626159668	0.0	0.0	0.0	0
102	12.005999565124512	0.0	0.0	0.0	0
102	12.01200008392334	0.0	0.0	0.0	0
102	12.012999534606934	0.0	0.0	0.0	0
102	12.027000427246094	0.0	0.0	0.0	0
102	12.027000427246094	0.0	0.0	0.0	0
102	12.041000366210938	0.0	0.0	0.0	0
102	12.045999526977539	0.0	0.0	0.0	0
102	12.04699993133545	0.0	0.0	0.0	0
102	12.0600004196167	0.0	0.0	0.0	0
102	12.067000389099121	0.0	0.0	0.0	0
102	12.067000389099121	0.0	0.0	0.0	0
102	12.083000183105469	0.0	0.0	0.0	0
103	12.083000183105469	0.0	0.0	0.0	0
103	12.08899974822998	0.0	0.0	0.0	0
103	12.102999687194824	0.0	0.0	0.0	0
103	12.102999687194824	0.0	0.0	0.0	0
103	12.118000030517578	0.0	0.0	0.0	0
103	12.12399959564209	0.0	0.0	0.0	0
103	12.125	0.0	0.0	0.0	0
103	12.138999938964844	0.0	0.0	0.0	0
103	12.138999938964844	0.0	0.0	0.0	0
103	12.152999877929688	0.0	0.0	0.0	0
103	12.157999992370605	0.0	0.0	0.0	0
103	12.159000396728516	0.0	0.0	0.0	0
103	12.17199993133545	0.0	0.0	0.0	0
103	12.178999900817871	0.0	0.0	0.0	0
104	12.178999900817871	0.0	0.0	0.0	0
104	12.197999954223633	0.0	0.0	0.0	0
104	12.197999954223633	0.0	0.0	0.0	0
104	12.211999893188477	0.0	0.0	0.0	0
104	12.217000007629395	0.0	0.0	0.0	0
104	12.218000411987305	0.0	0.0	0.0	0
104	12.230999946594238	0.0	0.0	0.0	0
104	12.23799991607666	0.0	0.0	0.0	0
104	12.23799991607666	0.0	0.0	0.0	0
104	12.251999855041504	0.0	0.0	0.0	0
104	12.251999855041504	0.0	0.0	0.0	0
104	12.267000198364258	0.0	0.0	0.0	0
104	12.27400016784668	0.0	0.0	0.0	0
104	12.27400016784668	0.0	0.0	0.0	0
104	12.288000106811523	0.0	0.0	0.0	0
105	12.288000106811523	0.0	0.0	0.0	0
105	12.293999671936035	0.0	0.0	0.0	0
105	12.3100004196167	0.0	0.0	0.0	0
105	12.3149995803833	0.0	0.0	0.0	0
105	12.315999984741211	0.0	0.0	0.0	0
105	12.329000473022461	0.0	0.0	0.0	0
105	12.329999923706055	0.0	0.0	0.0	0
105	12.343999862670898	0.0	0.0	0.0	0
105	12.350000381469727	0.0	0.0	0.0	0
105	12.350000381469727	0.0	0.0	0.0	0
105	12.364999771118164	0.0	0.0	0.0	0
105	12.364999771118164	0.0	0.0	0.0	0
105	12.378999710083008	0.0	0.0	0.0	0
105	12.385000228881836	0.0	0.0	0.0	0
106	12.38599967956543	0.0	0.0	0.0	0
106	12.402999877929688	0.0	0.0	0.0	0
106	12.402999877929688	0.0	0.0	0.0	0
106	12.416999816894531	0.0	0.0	0.0	0
106	12.42300033569336	0.0	0.0	0.0	0
106	12.423999786376953	0.0	0.0	0.0	0
106	12.437999725341797	0.0	0.0	0.0	0
106	12.444000244140625	0.0	0.0	0.0	0
106	12.444999694824219	0.0	0.0	0.0	0
106	12.458999633789062	0.0	0.0	0.0	0
106	12.46500015258789	0.0	0.0	0.0	0
106	12.465999603271484	0.0	0.0	0.0	0
106	12.479999542236328	0.0	0.0	0.0	0
106	12.479999542236328	0.0	0.0	0.0	0
106	12.494000434875488	0.0	0.0	0.0	0
107	12.494000434875488	0.0	0.0	0.0	0
107	12.5	0.0	0.0	0.0	0
107	12.513999938964844	0.0	0.0	0.0	0
107	12.520000457763672	0.0	0.0	0.0	0
107	12.520999908447266	0.0	0.0	0.0	0
107	12.53499984741211	0.0	0.0	0.0	0
107	12.541999816894531	0.0	0.0	0.0	0
107	12.541999816894531	0.0	0.0	0.0	0
107	12.555999755859375	0.0	0.0	0.0	0
107	12.555999755859375	0.0	0.0	0.0	0
107	12.569999694824219	0.0	0.0	0.0	0
107	12.576000213623047	0.0	0.0	0.0	0
107	12.57699966430664	0.0	0.0	0.0	0
107	12.590999603271484	0.0	0.0	0.0	0
108	12.590999603271484	0.0	0.0	0.0	0
108	12.607999801635742	0.0	0.0	0.0	0
108	12.607999801635742	0.0	0.0	0.0	0
108	12.623000144958496	0.0	0.0	0.0	0
108	12.628999710083008	0.0	0.0	0.0	0
108	12.628999710083008	0.0	0.0	0.0	0
108	12.644000053405762	0.0	0.0	0.0	0
108	12.649999618530273	0.0	0.0	0.0	0
108	12.649999618530273	0.0	0.0	0.0	0
108	12.664999961853027	0.0	0.0	0.0	0
108	12.670999526977539	0.0	0.0	0.0	0
108	12.670999526977539	0.0	0.0	0.0	0
108	12.685999870300293	0.0	0.0	0.0	0
108	12.692000389099121	0.0	0.0	0.0	0
109	12.692000389099121	0.0	0.0	0.0	0
109	12.710000038146973	0.0	0.0	0.0	0
109	12.710000038146973	0.0	0.0	0.0	0
109	12.72599983215332	0.0	0.0	0.0	0
109	12.72599983215332	0.0	0.0	0.0	0
109	12.739999771118164	0.0	0.0	0.0	0
109	12.744999885559082	0.0	0.0	0.0	0
109	12.746000289916992	0.0	0.0	0.0	0
109	12.753999710083008	0.0	0.0	0.0	0
109	12.76099967956543	0.0	0.0	0.0	0
109	12.772000312805176	0.0	0.0	0.0	0
109	12.779000282287598	0.0	0.0	0.0	0
109	12.779000282287598	0.0	0.0	0.0	0
109	12.793000221252441	0.0	0.0	0.0	0
109	12.79800033569336	0.0	0.0	0.0	0
110	12.798999786376953	0.0	0.0	0.0	0
110	12.812999725341797	0.0	0.0	0.0	0
110	12.814000129699707	0.0	0.0	0.0	0
110	12.82800006866455	0.0	0.0	0.0	0
110	12.833000183105469	0.0	0.0	0.0	0
110	12.833999633789062	0.0	0.0	0.0	0
110	12.845000267028809	0.0	0.0	0.0	0
110	12.85200023651123	0.0	0.0	0.0	0
110	12.85200023651123	0.0	0.0	0.0	0
110	12.864999771118164	0.0	0.0	0.0	0
110	12.871999740600586	0.0	0.0	0.0	0
110	12.871999740600586	0.0	0.0	0.0	0
110	12.885000228881836	0.0	0.0	0.0	0
110	12.890999794006348	0.0	0.0	0.0	0
110	12.890999794006348	0.0	0.0	0.0	0
111	12.906000137329102	0.0	0.0	0.0	0
111	12.909000396728516	0.0	0.0	0.0	0
111	12.92300033569336	0.0	0.0	0.0	0
111	12.928999900817871	0.0	0.0	0.0	0
111	12.930000305175781	0.0	0.0	0.0	0
111	12.946000099182129	0.0	0.0	0.0	0
111	12.946000099182129	0.0	0.0	0.0	0
111	12.960000038146973	0.0	0.0	0.0	0
111	12.965999603271484	0.0	0.0	0.0	0
111	12.967000007629395	0.0	0.0	0.0	0
111	12.980999946594238	0.0	0.0	0.0	0
111	12.987000465393066	0.0	0.0	0.0	0
111	12.987000465393066	0.0	0.0	0.0	0
111	13.001999855041504	0.0	0.0	0.0	0
112	13.005999565124512	0.0	0.0	0.0	0
112	13.010000228881836	0.0	0.0	0.0	0
112	13.02400016784668	0.0	0.0	0.0	0
112	13.029999732971191	0.0	0.0	0.0	0
112	13.029999732971191	0.0	0.0	0.0	0
112	13.045000076293945	0.0	0.0	0.0	0
112	13.045000076293945	0.0	0.0	0.0	0
112	13.059000015258789	0.0	0.0	0.0	0
112	13.064000129699707	0.0	0.0	0.0	0
112	13.0649995803833	0.0	0.0	0.0	0
112	13.07800006866455	0.0	0.0	0.0	0
112	13.085000038146973	0.0	0.0	0.0	0
112	13.085000038146973	0.0	0.0	0.0	0
112	13.10099983215332	0.0	0.0	0.0	0
112	13.107000350952148	0.0	0.0	0.0	0
113	13.107000350952148	0.0	0.0	0.0	0
113	13.125	0.0	0.0	0.0	0
113	13.125	0.0	0.0	0.0	0
113	13.137999534606934	0.0	0.0	0.0	0
113	13.145000457763672	0.0	0.0	0.0	0
113	13.145000457763672	0.0	0.0	0.0	0
113	13.159000396728516	0.0	0.0	0.0	0
113	13.159000396728516	0.0	0.0	0.0	0
113	13.17300033569336	0.0	0.0	0.0	0
113	13.178000450134277	0.0	0.0	0.0	0
113	13.178999900817871	0.0	0.0	0.0	0
113	13.192000389099121	0.0	0.0	0.0	0
113	13.199000358581543	0.0	0.0	0.0	0
113	13.199000358581543	0.0	0.0	0.0	0
113	13.21500015258789	0.0	0.0	0.0	0
114	13.21500015258789	0.0	0.0	0.0	0
114	13.222000122070312	0.0	0.0	0.0	0
114	13.236000061035156	0.0	0.0	0.0	0
114	13.236000061035156	0.0	0.0	0.0	0
114	13.25100040435791	0.0	0.0	0.0	0
114	13.256999969482422	0.0	0.0	0.0	0
114	13.256999969482422	0.0	0.0	0.0	0
114	13.27299976348877	0.0	0.0	0.0	0
114	13.27299976348877	0.0	0.0	0.0	0
114	13.288999557495117	0.0	0.0	0.0	0
114	13.295000076293945	0.0	0.0	0.0	0
114	13.295000076293945	0.0	0.0	0.0	0
114	13.3100004196167	0.0	0.0	0.0	0
114	13.315999984741211	0.0	0.0	0.0	0
115	13.315999984741211	0.0	0.0	0.0	0
115	13.336000442504883	0.0	0.0	0.0	0
115	13.336000442504883	0.0	0.0	0.0	0
115	13.350000381469727	0.0	0.0	0.0	0
115	13.354999542236328	0.0	0.0	0.0	0
115	13.355999946594238	0.0	0.0	0.0	0
115	13.369000434875488	0.0	0.0	0.0	0
115	13.37600040435791	0.0	0.0	0.0	0
115	13.37600040435791	0.0	0.0	0.0	0
115	13.390000343322754	0.0	0.0	0.0	0
115	13.390000343322754	0.0	0.0	0.0	0
115	13.404000282287598	0.0	0.0	0.0	0
115	13.409000396728516	0.0	0.0	0.0	0
115	13.40999984741211	0.0	0.0	0.0	0
115	13.42300033569336	0.0	0.0	0.0	0
116	13.427000045776367	0.0	0.0	0.0	0
116	13.430999755859375	0.0	0.0	0.0	0
116	13.446000099182129	0.0	0.0	0.0	0
116	13.45199966430664	0.0	0.0	0.0	0
116	13.45199966430664	0.0	0.0	0.0	0
116	13.465999603271484	0.0	0.0	0.0	0
116	13.465999603271484	0.0	0.0	0.0	0
116	13.479999542236328	0.0	0.0	0.0	0
116	13.484999656677246	0.0	0.0	0.0	0
116	13.486000061035156	0.0	0.0	0.0	0
116	13.49899959564209	0.0	0.0	0.0	0
116	13.5	0.0	0.0	0.0	0
116	13.513999938964844	0.0	0.0	0.0	0
116	13.520000457763672	0.0	0.0	0.0	0
117	13.520999908447266	0.0	0.0	0.0	0
117	13.538000106811523	0.0	0.0	0.0	0
117	13.538000106811523	0.0	0.0	0.0	0
117	13.552000045776367	0.0	0.0	0.0	0
117	13.557000160217285	0.0	0.0	0.0	0
117	13.557999610900879	0.0	0.0	0.0	0
117	13.571000099182129	0.0	0.0	0.0	0
117	13.57800006866455	0.0	0.0	0.0	0
117	13.57800006866455	0.0	0.0	0.0	0
117	13.592000007629395	0.0	0.0	0.0	0
117	13.597000122070312	0.0	0.0	0.0	0
117	13.597999572753906	0.0	0.0	0.0	0
117	13.611000061035156	0.0	0.0	0.0	0
117	13.612000465393066	0.0	0.0	0.0	0
117	13.62600040435791	0.0	0.0	0.0	0
118	13.628999710083008	0.0	0.0	0.0	0
118	13.633000373840332	0.0	0.0	0.0	0
118	13.647000312805176	0.0	0.0	0.0	0
118	13.652000427246094	0.0	0.0	0.0	0
118	13.652999877929688	0.0	0.0	0.0	0
118	13.668999671936035	0.0	0.0	0.0	0
118	13.675000190734863	0.0	0.0	0.0	0
118	13.675000190734863	0.0	0.0	0.0	0
118	13.6899995803833	0.0	0.0	0.0	0
118	13.6899995803833	0.0	0.0	0.0	0
118	13.704000473022461	0.0	0.0	0.0	0
118	13.710000038146973	0.0	0.0	0.0	0
118	13.710000038146973	0.0	0.0	0.0	0
118	13.723999977111816	0.0	0.0	0.0	0
119	13.723999977111816	0.0	0.0	0.0	0
119	13.75100040435791	0.0	0.0	0.0	0
119	13.75100040435791	0.0	0.0	0.0	0
119	13.765999794006348	0.0	0.0	0.0	0
119	13.772000312805176	0.0	0.0	0.0	0
119	13.772000312805176	0.0	0.0	0.0	0
119	13.78600025177002	0.0	0.0	0.0	0
119	13.791999816894531	0.0	0.0	0.0	0
119	13.791999816894531	0.0	0.0	0.0	0
119	13.805000305175781	0.0	0.0	0.0	0
119	13.8100004196167	0.0	0.0	0.0	0
119	13.810999870300293	0.0	0.0	0.0	0
119	13.824000358581543	0.0	0.0	0.0	0
119	13.831000328063965	0.0	0.0	0.0	0
119	13.831000328063965	0.0	0.0	0.0	0
120	13.843000411987305	0.0	0.0	0.0	0
120	13.847000122070312	0.0	0.0	0.0	0
120	13.86299991607666	0.0	0.0	0.0	0
120	13.86299991607666	0.0	0.0	0.0	0
120	13.876999855041504	0.0	0.0	0.0	0
120	13.881999969482422	0.0	0.0	0.0	0
120	13.883000373840332	0.0	0.0	0.0	0
120	13.895999908447266	0.0	0.0	0.0	0
120	13.902999877929688	0.0	0.0	0.0	0
120	13.902999877929688	0.0	0.0	0.0	0
120	13.916999816894531	0.0	0.0	0.0	0
120	13.92199993133545	0.0	0.0	0.0	0
120	13.92300033569336	0.0	0.0	0.0	0
120	13.935999870300293	0.0	0.0	0.0	0
120	13.942999839782715	0.0	0.0	0.0	0
121	13.942999839782715	0.0	0.0	0.0	0
121	13.960000038146973	0.0	0.0	0.0	0
121	13.960000038146973	0.0	0.0	0.0	0
121	13.97599983215332	0.0	0.0	0.0	0
121	13.97599983215332	0.0	0.0	0.0	0
121	13.991000175476074	0.0	0.0	0.0	0
121	13.996999740600586	0.0	0.0	0.0	0
121	13.996999740600586	0.0	0.0	0.0	0
121	14.01200008392334	0.0	0.0	0.0	0
121	14.017999649047852	0.0	0.0	0.0	0
121	14.017999649047852	0.0	0.0	0.0	0
121	14.031999588012695	0.0	0.0	0.0	0
121	14.038000106811523	0.0	0.0	0.0	0
121	14.038999557495117	0.0	0.0	0.0	0
122	14.053000450134277	0.0	0.0	0.0	0
122	14.055999755859375	0.0	0.0	0.0	0
122	14.069999694824219	0.0	0.0	0.0	0
122	14.076000213623047	0.0	0.0	0.0	0
122	14.076000213623047	0.0	0.0	0.0	0
122	14.090999603271484	0.0	0.0	0.0	0
122	14.092000007629395	0.0	0.0	0.0	0
122	14.105999946594238	0.0	0.0	0.0	0
122	14.112000465393066	0.0	0.0	0.0	0
122	14.112000465393066	0.0	0.0	0.0	0
122	14.126999855041504	0.0	0.0	0.0	0
122	14.133000373840332	0.0	0.0	0.0	0
122	14.133000373840332	0.0	0.0	0.0	0
122	14.14799976348877	0.0	0.0	0.0	0
123	14.152999877929688	0.0	0.0	0.0	0
123	14.156999588012695	0.0	0.0	0.0	0
123	14.170000076293945	0.0	0.0	0.0	0
123	14.177000045776367	0.0	0.0	0.0	0
123	14.177000045776367	0.0	0.0	0.0	0
123	14.190999984741211	0.0	0.0	0.0	0
123	14.190999984741211	0.0	0.0	0.0	0
123	14.204999923706055	0.0	0.0	0.0	0
123	14.210000038146973	0.0	0.0	0.0	0
123	14.211000442504883	0.0	0.0	0.0	0
123	14.223999977111816	0.0	0.0	0.0	0
123	14.230999946594238	0.0	0.0	0.0	0
123	14.230999946594238	0.0	0.0	0.0	0
123	14.248000144958496	0.0	0.0	0.0	0
124	14.255000114440918	0.0	0.0	0.0	0
124	14.258000373840332	0.0	0.0	0.0	0
124	14.27299976348877	0.0	0.0	0.0	0
124	14.27299976348877	0.0	0.0	0.0	0
124	14.286999702453613	0.0	0.0	0.0	0
124	14.293000221252441	0.0	0.0	0.0	0
124	14.293999671936035	0.0	0.0	0.0	0
124	14.307999610900879	0.0	0.0	0.0	0
124	14.307999610900879	0.0	0.0	0.0	0
124	14.321999549865723	0.0	0.0	0.0	0
124	14.32800006866455	0.0	0.0	0.0	0
124	14.329000473022461	0.0	0.0	0.0	0
124	14.343000411987305	0.0	0.0	0.0	0
124	14.348999977111816	0.0	0.0	0.0	0
125	14.348999977111816	0.0	0.0	0.0	0
125	14.366999626159668	0.0	0.0	0.0	0
125	14.368000030517578	0.0	0.0	0.0	0
125	14.380999565124512	0.0	0.0	0.0	0
125	14.387999534606934	0.0	0.0	0.0	0
125	14.387999534606934	0.0	0.0	0.0	0
125	14.401000022888184	0.0	0.0	0.0	0
125	14.407999992370605	0.0	0.0	0.0	0
125	14.407999992370605	0.0	0.0	0.0	0
125	14.42199993133545	0.0	0.0	0.0	0
125	14.42199993133545	0.0	0.0	0.0	0
125	14.435999870300293	0.0	0.0	0.0	0
125	14.440999984741211	0.0	0.0	0.0	0
125	14.442000389099121	0.0	0.0	0.0	0
125	14.454999923706055	0.0	0.0	0.0	0
126	14.458999633789062	0.0	0.0	0.0	0
126	14.463000297546387	0.0	0.0	0.0	0
126	14.479000091552734	0.0	0.0	0.0	0
126	14.484000205993652	0.0	0.0	0.0	0
126	14.484999656677246	0.0	0.0	0.0	0
126	14.498000144958496	0.0	0.0	0.0	0
126	14.49899959564209	0.0	0.0	0.0	0
126	14.512999534606934	0.0	0.0	0.0	0
126	14.519000053405762	0.0	0.0	0.0	0
126	14.519000053405762	0.0	0.0	0.0	0
126	14.534000396728516	0.0	0.0	0.0	0
126	14.534000396728516	0.0	0.0	0.0	0
126	14.54800033569336	0.0	0.0	0.0	0
126	14.553999900817871	0.0	0.0	0.0	0
127	14.555000305175781	0.0	0.0	0.0	0
127	14.571999549865723	0.0	0.0	0.0	0
127	14.571999549865723	0.0	0.0	0.0	0
127	14.586000442504883	0.0	0.0	0.0	0
127	14.590999603271484	0.0	0.0	0.0	0
127	14.592000007629395	0.0	0.0	0.0	0
127	14.604000091552734	0.0	0.0	0.0	0
127	14.609999656677246	0.0	0.0	0.0	0
127	14.609999656677246	0.0	0.0	0.0	0
127	14.625	0.0	0.0	0.0	0
127	14.630999565124512	0.0	0.0	0.0	0
127	14.630999565124512	0.0	0.0	0.0	0
127	14.645000457763672	0.0	0.0	0.0	0
127	14.645000457763672	0.0	0.0	0.0	0
127	14.657999992370605	0.0	0.0	0.0	0
128	14.663000106811523	0.0	0.0	0.0	0
128	14.666999816894531	0.0	0.0	0.0	0
128	14.680000305175781	0.0	0.0	0.0	0
128	14.687000274658203	0.0	0.0	0.0	0
128	14.687000274658203	0.0	0.0	0.0	0
128	14.70199966430664	0.0	0.0	0.0	0
128	14.708999633789062	0.0	0.0	0.0	0
128	14.708999633789062	0.0	0.0	0.0	0
128	14.722999572753906	0.0	0.0	0.0	0
128	14.722999572753906	0.0	0.0	0.0	0
128	14.73799991607666	0.0	0.0	0.0	0
128	14.744000434875488	0.0	0.0	0.0	0
128	14.744000434875488	0.0	0.0	0.0	0
128	14.760000228881836	0.0	0.0	0.0	0
129	14.760000228881836	0.0	0.0	0.0	0
129	14.779000282287598	0.0	0.0	0.0	0
129	14.779000282287598	0.0	0.0	0.0	0
129	14.793000221252441	0.0	0.0	0.0	0
129	14.79800033569336	0.0	0.0	0.0	0
129	14.798999786376953	0.0	0.0	0.0	0
129	14.812000274658203	0.0	0.0	0.0	0
129	14.819000244140625	0.0	0.0	0.0	0
129	14.819000244140625	0.0	0.0	0.0	0
129	14.833000183105469	0.0	0.0	0.0	0
129	14.83899974822998	0.0	0.0	0.0	0
129	14.84000015258789	0.0	0.0	0.0	0
129	14.854000091552734	0.0	0.0	0.0	0
129	14.859999656677246	0.0	0.0	0.0	0
129	14.861000061035156	0.0	0.0	0.0	0
130	14.869000434875488	0.0	0.0	0.0	0
130	14.875	0.0	0.0	0.0	0
130	14.888999938964844	0.0	0.0	0.0	0
130	14.895000457763672	0.0	0.0	0.0	0
130	14.895000457763672	0.0	0.0	0.0	0
130	14.90999984741211	0.0	0.0	0.0	0
130	14.916000366210938	0.0	0.0	0.0	0
