Номер пакета	Время	Широта	Долгота	Высота	fix GPS
18464	1995343	55.91083908081055	37.80554962158203	170.39999389648438	1
18465	1995451	55.91083908081055	37.80554962158203	170.39999389648438	1
18466	1995559	55.91083908081055	37.80554962158203	170.39999389648438	1
18468	1995775	55.91083908081055	37.80554962158203	170.39999389648438	1
18469	1995883	55.91083908081055	37.80554962158203	170.39999389648438	1
18470	1995991	55.91083908081055	37.80554962158203	170.39999389648438	1
18471	1996099	55.91083908081055	37.80554962158203	170.39999389648438	1
18472	1996207	55.91084289550781	37.805538177490234	170.1999969482422	1
18473	1996315	55.91084289550781	37.805538177490234	170.1999969482422	1
18474	1996423	55.91084289550781	37.805538177490234	170.1999969482422	1
18475	1996531	55.91084289550781	37.805538177490234	170.1999969482422	1
18476	1996639	55.91084289550781	37.805538177490234	170.1999969482422	1
18477	1996747	55.91084289550781	37.805538177490234	170.1999969482422	1
18478	1996855	55.91084289550781	37.805538177490234	170.1999969482422	1
18479	1996963	55.91084289550781	37.805538177490234	170.1999969482422	1
18481	1997179	55.91083908081055	37.805538177490234	169.5	1
18482	1997287	55.91083908081055	37.805538177490234	169.5	1
18483	1997395	55.91083908081055	37.805538177490234	169.5	1
18484	1997503	55.91083908081055	37.805538177490234	169.5	1
18485	1997611	55.91083908081055	37.805538177490234	169.5	1
18486	1997719	55.91083908081055	37.805538177490234	169.5	1
18487	1997827	55.91083908081055	37.805538177490234	169.5	1
18488	1997935	55.91083908081055	37.805538177490234	169.5	1
18489	1998043	55.91083908081055	37.805538177490234	169.5	1
18490	1998151	55.91083908081055	37.805538177490234	169.5	1
18491	1998259	55.910831451416016	37.80554962158203	168.89999389648438	1
18492	1998367	55.910831451416016	37.80554962158203	168.89999389648438	1
18493	1998475	55.910831451416016	37.80554962158203	168.89999389648438	1
18494	1998583	55.910831451416016	37.80554962158203	168.89999389648438	1
18495	1998691	55.910831451416016	37.80554962158203	168.89999389648438	1
18496	1998799	55.910831451416016	37.80554962158203	168.89999389648438	1
18497	1998907	55.910831451416016	37.80554962158203	168.89999389648438	1
18498	1999015	55.910831451416016	37.80554962158203	168.89999389648438	1
18499	1999123	55.910831451416016	37.80554962158203	168.89999389648438	1
18500	1999231	55.910823822021484	37.80556869506836	170.3000030517578	1
18501	1999339	55.910823822021484	37.80556869506836	170.3000030517578	1
18502	1999447	55.910823822021484	37.80556869506836	170.3000030517578	1
18504	1999663	55.910823822021484	37.80556869506836	170.3000030517578	1
18505	1999771	55.910823822021484	37.80556869506836	170.3000030517578	1
18506	1999879	55.910823822021484	37.80556869506836	170.3000030517578	1
18507	1999987	55.910823822021484	37.80556869506836	170.3000030517578	1
18508	2000095	55.910823822021484	37.80556869506836	170.3000030517578	1
18509	2000203	55.910823822021484	37.80556869506836	170.3000030517578	1
18510	2000311	55.910823822021484	37.805572509765625	170.8000030517578	1
18511	2000419	55.910823822021484	37.805572509765625	170.8000030517578	1
18512	2000527	55.910823822021484	37.805572509765625	170.8000030517578	1
18513	2000635	55.910823822021484	37.805572509765625	170.8000030517578	1
18514	2000743	55.910823822021484	37.805572509765625	170.8000030517578	1
18516	2000959	55.910823822021484	37.805572509765625	170.8000030517578	1
18517	2001067	55.910823822021484	37.805572509765625	170.8000030517578	1
18518	2001175	55.910823822021484	37.805572509765625	170.8000030517578	1
18519	2001283	55.910823822021484	37.80557632446289	172.0	1
18520	2001391	55.910823822021484	37.80557632446289	172.0	1
18521	2001499	55.910823822021484	37.80557632446289	172.0	1
18522	2001607	55.910823822021484	37.80557632446289	172.0	1
18523	2001715	55.910823822021484	37.80557632446289	172.0	1
18524	2001823	55.910823822021484	37.80557632446289	172.0	1
18526	2002039	55.910823822021484	37.80557632446289	172.0	1
18529	2002363	55.910823822021484	37.80558395385742	172.3000030517578	1
18530	2002471	55.910823822021484	37.80558395385742	172.3000030517578	1
18531	2002579	55.910823822021484	37.80558395385742	172.3000030517578	1
18532	2002687	55.910823822021484	37.80558395385742	172.3000030517578	1
18533	2002795	55.910823822021484	37.80558395385742	172.3000030517578	1
18534	2002903	55.910823822021484	37.80558395385742	172.3000030517578	1
18535	2003011	55.910823822021484	37.80558395385742	172.3000030517578	1
18536	2003119	55.910823822021484	37.80558395385742	172.3000030517578	1
18537	2003227	55.910823822021484	37.80558395385742	172.3000030517578	1
18538	2003335	55.91082000732422	37.80558395385742	172.89999389648438	1
18539	2003443	55.91082000732422	37.80558395385742	172.89999389648438	1
18540	2003551	55.91082000732422	37.80558395385742	172.89999389648438	1
18541	2003659	55.91082000732422	37.80558395385742	172.89999389648438	1
18542	2003767	55.91082000732422	37.80558395385742	172.89999389648438	1
18543	2003875	55.91082000732422	37.80558395385742	172.89999389648438	1
18544	2003983	55.91082000732422	37.80558395385742	172.89999389648438	1
18545	2004091	55.91082000732422	37.80558395385742	172.89999389648438	1
18546	2004199	55.91082000732422	37.80558395385742	172.89999389648438	1
18547	2004307	55.91080856323242	37.80558776855469	173.5	1
18548	2004415	55.91080856323242	37.80558776855469	173.5	1
18549	2004523	55.91080856323242	37.80558776855469	173.5	1
18550	2004631	55.91080856323242	37.80558776855469	173.5	1
18551	2004739	55.91080856323242	37.80558776855469	173.5	1
18552	2004847	55.91080856323242	37.80558776855469	173.5	1
18553	2004955	55.91080856323242	37.80558776855469	173.5	1
18554	2005063	55.91080856323242	37.80558776855469	173.5	1
18556	2005279	55.91080856323242	37.80558776855469	173.5	1
18557	2005387	55.91080093383789	37.80558395385742	174.1999969482422	1
18559	2005603	55.91080093383789	37.80558395385742	174.1999969482422	1
18560	2005711	55.91080093383789	37.80558395385742	174.1999969482422	1
18561	2005819	55.91080093383789	37.80558395385742	174.1999969482422	1
18563	2006035	55.91080093383789	37.80558395385742	174.1999969482422	1
18564	2006143	55.91080093383789	37.80558395385742	174.1999969482422	1
18565	2006251	55.91080093383789	37.80558395385742	174.1999969482422	1
18566	2006359	55.91079330444336	37.80557632446289	174.6999969482422	1
18567	2006467	55.91079330444336	37.80557632446289	174.6999969482422	1
18568	2006575	55.91079330444336	37.80557632446289	174.6999969482422	1
18569	2006683	55.91079330444336	37.80557632446289	174.6999969482422	1
18570	2006791	55.91079330444336	37.80557632446289	174.6999969482422	1
18571	2006899	55.91079330444336	37.80557632446289	174.6999969482422	1
18572	2007007	55.91079330444336	37.80557632446289	174.6999969482422	1
18573	2007115	55.91079330444336	37.80557632446289	174.6999969482422	1
18574	2007223	55.91079330444336	37.80557632446289	174.6999969482422	1
18575	2007331	55.91078567504883	37.80557632446289	175.3000030517578	1
18576	2007439	55.91078567504883	37.80557632446289	175.3000030517578	1
18577	2007547	55.91078567504883	37.80557632446289	175.3000030517578	1
18578	2007655	55.91078567504883	37.80557632446289	175.3000030517578	1
18579	2007763	55.91078567504883	37.80557632446289	175.3000030517578	1
18580	2007871	55.91078567504883	37.80557632446289	175.3000030517578	1
18581	2007979	55.91078567504883	37.80557632446289	175.3000030517578	1
18582	2008087	55.91078567504883	37.80557632446289	175.3000030517578	1
18584	2008303	55.91078567504883	37.80557632446289	175.3000030517578	1
18585	2008411	55.9107780456543	37.805580139160156	176.0	1
18586	2008519	55.9107780456543	37.805580139160156	176.0	1
18587	2008627	55.9107780456543	37.805580139160156	176.0	1
18588	2008735	55.9107780456543	37.805580139160156	176.0	1
18590	2008951	55.9107780456543	37.805580139160156	176.0	1
18591	2009059	55.9107780456543	37.805580139160156	176.0	1
18592	2009167	55.9107780456543	37.805580139160156	176.0	1
18593	2009275	55.9107780456543	37.805580139160156	176.0	1
18594	2009383	55.910770416259766	37.80558395385742	176.60000610351562	1
18595	2009491	55.910770416259766	37.80558395385742	176.60000610351562	1
18596	2009599	55.910770416259766	37.80558395385742	176.60000610351562	1
18598	2009815	55.910770416259766	37.80558395385742	176.60000610351562	1
18599	2009923	55.910770416259766	37.80558395385742	176.60000610351562	1
18600	2010031	55.910770416259766	37.80558395385742	176.60000610351562	1
18601	2010139	55.910770416259766	37.80558395385742	176.60000610351562	1
18603	2010355	55.910770416259766	37.80558395385742	176.60000610351562	1
18604	2010463	55.91075897216797	37.80558395385742	176.8000030517578	1
18606	2010679	55.91075897216797	37.80558395385742	176.8000030517578	1
18607	2010787	55.91075897216797	37.80558395385742	176.8000030517578	1
18608	2010895	55.91075897216797	37.80558395385742	176.8000030517578	1
18609	2011003	55.91075897216797	37.80558395385742	176.8000030517578	1
18610	2011111	55.91075897216797	37.80558395385742	176.8000030517578	1
18611	2011219	55.91075897216797	37.80558395385742	176.8000030517578	1
18612	2011327	55.91075897216797	37.80558395385742	176.8000030517578	1
18613	2011435	55.91074752807617	37.80559158325195	177.10000610351562	1
18614	2011543	55.91074752807617	37.80559158325195	177.10000610351562	1
18615	2011651	55.91074752807617	37.80559158325195	177.10000610351562	1
18616	2011759	55.91074752807617	37.80559158325195	177.10000610351562	1
18617	2011867	55.91074752807617	37.80559158325195	177.10000610351562	1
18618	2011975	55.91074752807617	37.80559158325195	177.10000610351562	1
18619	2012083	55.91074752807617	37.80559158325195	177.10000610351562	1
18620	2012191	55.91074752807617	37.80559158325195	177.10000610351562	1
18621	2012299	55.91074752807617	37.80559158325195	177.10000610351562	1
18622	2012407	55.910743713378906	37.80558776855469	177.6999969482422	1
18623	2012515	55.910743713378906	37.80558776855469	177.6999969482422	1
18624	2012623	55.910743713378906	37.80558776855469	177.6999969482422	1
18626	2012839	55.910743713378906	37.80558776855469	177.6999969482422	1
18627	2012947	55.910743713378906	37.80558776855469	177.6999969482422	1
18628	2013055	55.910743713378906	37.80558776855469	177.6999969482422	1
18629	2013163	55.910743713378906	37.80558776855469	177.6999969482422	1
18631	2013379	55.910743713378906	37.80558776855469	177.6999969482422	1
18632	2013487	55.91073226928711	37.80558776855469	177.89999389648438	1
18634	2013703	55.91073226928711	37.80558776855469	177.89999389648438	1
18637	2014027	55.91073226928711	37.80558776855469	177.89999389648438	1
18638	2014135	55.91073226928711	37.80558776855469	177.89999389648438	1
18639	2014243	55.91073226928711	37.80558776855469	177.89999389648438	1
18641	2014459	55.91072082519531	37.80559158325195	178.1999969482422	1
18642	2014567	55.91072082519531	37.80559158325195	178.1999969482422	1
18643	2014675	55.91072082519531	37.80559158325195	178.1999969482422	1
18644	2014783	55.91072082519531	37.80559158325195	178.1999969482422	1
18646	2014999	55.91072082519531	37.80559158325195	178.1999969482422	1
18647	2015107	55.91072082519531	37.80559158325195	178.1999969482422	1
18649	2015323	55.91072082519531	37.80559158325195	178.1999969482422	1
18651	2015539	55.91071319580078	37.80559539794922	178.39999389648438	1
18652	2015647	55.91071319580078	37.80559539794922	178.39999389648438	1
18653	2015755	55.91071319580078	37.80559539794922	178.39999389648438	1
18654	2015863	55.91071319580078	37.80559539794922	178.39999389648438	1
18655	2015971	55.91071319580078	37.80559539794922	178.39999389648438	1
18656	2016079	55.91071319580078	37.80559539794922	178.39999389648438	1
18657	2016187	55.91071319580078	37.80559539794922	178.39999389648438	1
18658	2016295	55.91071319580078	37.80559539794922	178.39999389648438	1
18660	2016511	55.91070556640625	37.80559539794922	179.10000610351562	1
18661	2016619	55.91070556640625	37.80559539794922	179.10000610351562	1
18662	2016727	55.91070556640625	37.80559539794922	179.10000610351562	1
18663	2016835	55.91070556640625	37.80559539794922	179.10000610351562	1
18664	2016943	55.91070556640625	37.80559539794922	179.10000610351562	1
18666	2017159	55.91070556640625	37.80559539794922	179.10000610351562	1
18667	2017267	55.91070556640625	37.80559539794922	179.10000610351562	1
18668	2017375	55.91070556640625	37.80559539794922	179.10000610351562	1
18669	2017483	55.91069793701172	37.80559539794922	179.5	1
18670	2017591	55.91069793701172	37.80559539794922	179.5	1
18671	2017699	55.91069793701172	37.80559539794922	179.5	1
18672	2017807	55.91069793701172	37.80559539794922	179.5	1
18673	2017915	55.91069793701172	37.80559539794922	179.5	1
18674	2018023	55.91069793701172	37.80559539794922	179.5	1
18676	2018239	55.91069793701172	37.80559539794922	179.5	1
18677	2018347	55.91069793701172	37.80559539794922	179.5	1
18678	2018455	55.91069793701172	37.80559539794922	179.5	1
18679	2018563	55.91068649291992	37.80558776855469	179.6999969482422	1
18680	2018671	55.91068649291992	37.80558776855469	179.6999969482422	1
18681	2018779	55.91068649291992	37.80558776855469	179.6999969482422	1
18682	2018887	55.91068649291992	37.80558776855469	179.6999969482422	1
18683	2018995	55.91068649291992	37.80558776855469	179.6999969482422	1
18684	2019103	55.91068649291992	37.80558776855469	179.6999969482422	1
18685	2019211	55.91068649291992	37.80558776855469	179.6999969482422	1
18686	2019319	55.91068649291992	37.80558776855469	179.6999969482422	1
18687	2019427	55.91068649291992	37.80558776855469	179.6999969482422	1
18688	2019535	55.910675048828125	37.80559158325195	180.0	1
18689	2019643	55.910675048828125	37.80559158325195	180.0	1
18690	2019751	55.910675048828125	37.80559158325195	180.0	1
18691	2019859	55.910675048828125	37.80559158325195	180.0	1
18692	2019967	55.910675048828125	37.80559158325195	180.0	1
18693	2020075	55.910675048828125	37.80559158325195	180.0	1
18695	2020291	55.910675048828125	37.80559158325195	180.0	1
18696	2020399	55.910675048828125	37.80559158325195	180.0	1
18698	2020615	55.910667419433594	37.80559158325195	180.0	1
18699	2020723	55.910667419433594	37.80559158325195	180.0	1
18700	2020831	55.910667419433594	37.80559158325195	180.0	1
18701	2020939	55.910667419433594	37.80559158325195	180.0	1
18702	2021047	55.910667419433594	37.80559158325195	180.0	1
18703	2021155	55.910667419433594	37.80559158325195	180.0	1
18704	2021263	55.910667419433594	37.80559158325195	180.0	1
18705	2021371	55.910667419433594	37.80559158325195	180.0	1
18706	2021479	55.910667419433594	37.80559158325195	180.0	1
18707	2021587	55.91065979003906	37.80559539794922	180.3000030517578	1
18708	2021695	55.91065979003906	37.80559539794922	180.3000030517578	1
18709	2021803	55.91065979003906	37.80559539794922	180.3000030517578	1
18710	2021911	55.91065979003906	37.80559539794922	180.3000030517578	1
18711	2022019	55.91065979003906	37.80559539794922	180.3000030517578	1
18712	2022127	55.91065979003906	37.80559539794922	180.3000030517578	1
18713	2022235	55.91065979003906	37.80559539794922	180.3000030517578	1
18714	2022343	55.91065979003906	37.80559539794922	180.3000030517578	1
18715	2022451	55.91065979003906	37.80559539794922	180.3000030517578	1
18716	2022559	55.910648345947266	37.80559539794922	180.60000610351562	1
18717	2022667	55.910648345947266	37.80559539794922	180.60000610351562	1
18718	2022775	55.910648345947266	37.80559539794922	180.60000610351562	1
18719	2022883	55.910648345947266	37.80559539794922	180.60000610351562	1
18720	2022991	55.910648345947266	37.80559539794922	180.60000610351562	1
18721	2023099	55.910648345947266	37.80559539794922	180.60000610351562	1
18722	2023207	55.910648345947266	37.80559539794922	180.60000610351562	1
18723	2023315	55.910648345947266	37.80559539794922	180.60000610351562	1
18724	2023423	55.910648345947266	37.80559539794922	180.60000610351562	1
18725	2023531	55.910648345947266	37.80559539794922	180.60000610351562	1
18726	2023639	55.910640716552734	37.80559539794922	181.1999969482422	1
18727	2023747	55.910640716552734	37.80559539794922	181.1999969482422	1
18728	2023855	55.910640716552734	37.80559539794922	181.1999969482422	1
18729	2023963	55.910640716552734	37.80559539794922	181.1999969482422	1
18730	2024071	55.910640716552734	37.80559539794922	181.1999969482422	1
18732	2024287	55.910640716552734	37.80559539794922	181.1999969482422	1
18733	2024395	55.910640716552734	37.80559539794922	181.1999969482422	1
18734	2024503	55.910640716552734	37.80559539794922	181.1999969482422	1
18735	2024611	55.9106330871582	37.80559539794922	181.6999969482422	1
18736	2024719	55.9106330871582	37.80559539794922	181.6999969482422	1
18738	2024935	55.9106330871582	37.80559539794922	181.6999969482422	1
18739	2025043	55.9106330871582	37.80559539794922	181.6999969482422	1
18740	2025151	55.9106330871582	37.80559539794922	181.6999969482422	1
18741	2025259	55.9106330871582	37.80559539794922	181.6999969482422	1
18742	2025367	55.9106330871582	37.80559539794922	181.6999969482422	1
18743	2025475	55.9106330871582	37.80559539794922	181.6999969482422	1
18744	2025583	55.9106330871582	37.80559539794922	181.6999969482422	1
18747	2025907	55.910621643066406	37.80559539794922	181.8000030517578	1
18748	2026015	55.910621643066406	37.80559539794922	181.8000030517578	1
18749	2026123	55.910621643066406	37.80559539794922	181.8000030517578	1
18750	2026231	55.910621643066406	37.80559539794922	181.8000030517578	1
18751	2026339	55.910621643066406	37.80559539794922	181.8000030517578	1
18752	2026447	55.910621643066406	37.80559539794922	181.8000030517578	1
18753	2026555	55.910621643066406	37.80559539794922	181.8000030517578	1
18754	2026663	55.91061019897461	37.80559539794922	181.8000030517578	1
18755	2026771	55.91061019897461	37.80559539794922	181.8000030517578	1
18756	2026879	55.91061019897461	37.80559539794922	181.8000030517578	1
18757	2026987	55.91061019897461	37.80559539794922	181.8000030517578	1
18758	2027095	55.91061019897461	37.80559539794922	181.8000030517578	1
18759	2027203	55.91061019897461	37.80559539794922	181.8000030517578	1
18761	2027419	55.91061019897461	37.80559539794922	181.8000030517578	1
18762	2027527	55.91061019897461	37.80559539794922	181.8000030517578	1
18763	2027635	55.91060256958008	37.805599212646484	182.0	1
18764	2027743	55.91060256958008	37.805599212646484	182.0	1
18765	2027851	55.91060256958008	37.805599212646484	182.0	1
18766	2027959	55.91060256958008	37.805599212646484	182.0	1
18767	2028067	55.91060256958008	37.805599212646484	182.0	1
18768	2028175	55.91060256958008	37.805599212646484	182.0	1
18769	2028283	55.91060256958008	37.805599212646484	182.0	1
18770	2028391	55.91060256958008	37.805599212646484	182.0	1
18771	2028499	55.91060256958008	37.805599212646484	182.0	1
18773	2028715	55.91059112548828	37.805599212646484	182.0	1
18775	2028931	55.91059112548828	37.805599212646484	182.0	1
18776	2029039	55.91059112548828	37.805599212646484	182.0	1
18778	2029255	55.91059112548828	37.805599212646484	182.0	1
18779	2029363	55.91059112548828	37.805599212646484	182.0	1
18780	2029471	55.91059112548828	37.805599212646484	182.0	1
18781	2029579	55.91059112548828	37.805599212646484	182.0	1
18784	2029903	55.910579681396484	37.80559539794922	182.3000030517578	1
18785	2030011	55.910579681396484	37.80559539794922	182.3000030517578	1
18787	2030227	55.910579681396484	37.80559539794922	182.3000030517578	1
18788	2030335	55.910579681396484	37.80559539794922	182.3000030517578	1
18790	2030551	55.910579681396484	37.80559539794922	182.3000030517578	1
18791	2030659	55.910579681396484	37.80559539794922	182.3000030517578	1
18792	2030767	55.91057586669922	37.805599212646484	183.0	1
18793	2030875	55.91057586669922	37.805599212646484	183.0	1
18794	2030983	55.91057586669922	37.805599212646484	183.0	1
18795	2031091	55.91057586669922	37.805599212646484	183.0	1
18797	2031307	55.91057586669922	37.805599212646484	183.0	1
18798	2031415	55.91057586669922	37.805599212646484	183.0	1
18799	2031523	55.91057586669922	37.805599212646484	183.0	1
18800	2031631	55.91057586669922	37.805599212646484	183.0	1
18803	2031955	55.91056442260742	37.805599212646484	183.5	1
18804	2032063	55.91056442260742	37.805599212646484	183.5	1
18805	2032171	55.91056442260742	37.805599212646484	183.5	1
18807	2032387	55.91056442260742	37.805599212646484	183.5	1
18811	2032819	55.91055679321289	37.805599212646484	183.8000030517578	1
18812	2032927	55.91055679321289	37.805599212646484	183.8000030517578	1
18814	2033143	55.91055679321289	37.805599212646484	183.8000030517578	1
18818	2033575	55.91055679321289	37.805599212646484	183.8000030517578	1
18823	2034115	55.91054916381836	37.805599212646484	184.0	1
18824	2034223	55.91054916381836	37.805599212646484	184.0	1
18825	2034331	55.91054916381836	37.805599212646484	184.0	1
18826	2034439	55.91054916381836	37.805599212646484	184.0	1
18827	2034547	55.91054916381836	37.805599212646484	184.0	1
18828	2034655	55.91054916381836	37.805599212646484	184.0	1
18829	2034763	55.910545349121094	37.805599212646484	184.3000030517578	1
18830	2034871	55.910545349121094	37.805599212646484	184.3000030517578	1
18831	2034979	55.910545349121094	37.805599212646484	184.3000030517578	1
18832	2035087	55.910545349121094	37.805599212646484	184.3000030517578	1
18833	2035195	55.910545349121094	37.805599212646484	184.3000030517578	1
18834	2035303	55.910545349121094	37.805599212646484	184.3000030517578	1
18835	2035411	55.910545349121094	37.805599212646484	184.3000030517578	1
18836	2035519	55.910545349121094	37.805599212646484	184.3000030517578	1
18837	2035627	55.910545349121094	37.805599212646484	184.3000030517578	1
18840	2035951	55.91053771972656	37.80560302734375	184.8000030517578	1
18842	2036167	55.91053771972656	37.80560302734375	184.8000030517578	1
18843	2036275	55.91053771972656	37.80560302734375	184.8000030517578	1
18845	2036491	55.91053771972656	37.80560302734375	184.8000030517578	1
18848	2036815	55.910526275634766	37.80560302734375	184.8000030517578	1
18849	2036923	55.910526275634766	37.80560302734375	184.8000030517578	1
18850	2037031	55.910526275634766	37.80560302734375	184.8000030517578	1
18854	2037463	55.910526275634766	37.80560302734375	184.8000030517578	1
18855	2037571	55.910526275634766	37.80560302734375	184.8000030517578	1
18858	2037895	55.910518646240234	37.80560302734375	184.60000610351562	1
18860	2038111	55.910518646240234	37.80560302734375	184.60000610351562	1
18861	2038219	55.910518646240234	37.80560302734375	184.60000610351562	1
18863	2038435	55.910518646240234	37.80560302734375	184.60000610351562	1
18866	2038759	55.910518646240234	37.80560302734375	184.60000610351562	1
18867	2038867	55.91050720214844	37.805599212646484	184.60000610351562	1
18869	2039083	55.91050720214844	37.805599212646484	184.60000610351562	1
18870	2039191	55.91050720214844	37.805599212646484	184.60000610351562	1
18871	2039299	55.91050720214844	37.805599212646484	184.60000610351562	1
18872	2039407	55.91050720214844	37.805599212646484	184.60000610351562	1
18873	2039515	55.91050720214844	37.805599212646484	184.60000610351562	1
18874	2039623	55.91050720214844	37.805599212646484	184.60000610351562	1
18875	2039731	55.91050720214844	37.805599212646484	184.60000610351562	1
18876	2039839	55.910491943359375	37.805599212646484	184.1999969482422	1
18877	2039947	55.910491943359375	37.805599212646484	184.1999969482422	1
18878	2040055	55.910491943359375	37.805599212646484	184.1999969482422	1
18879	2040163	55.910491943359375	37.805599212646484	184.1999969482422	1
18881	2040379	55.910491943359375	37.805599212646484	184.1999969482422	1
18882	2040487	55.910491943359375	37.805599212646484	184.1999969482422	1
18883	2040595	55.910491943359375	37.805599212646484	184.1999969482422	1
18884	2040703	55.910491943359375	37.805599212646484	184.1999969482422	1
18885	2040811	55.91048049926758	37.805599212646484	184.1999969482422	1
18887	2041027	55.91048049926758	37.805599212646484	184.1999969482422	1
18888	2041135	55.91048049926758	37.805599212646484	184.1999969482422	1
18889	2041243	55.91048049926758	37.805599212646484	184.1999969482422	1
18890	2041351	55.91048049926758	37.805599212646484	184.1999969482422	1
18891	2041459	55.91048049926758	37.805599212646484	184.1999969482422	1
18892	2041567	55.91048049926758	37.805599212646484	184.1999969482422	1
18894	2041783	55.91048049926758	37.805599212646484	184.1999969482422	1
