Номер пакета	Время	Давление	Температура	Высота	Состояние
5846	632.5989990234375	99489.7360598892	27.846328735351562	-0.19803266292033772	4
5847	632.7069702148438	99489.7360598892	27.846328735351562	-0.19803266292033772	4
5848	632.8150024414062	99489.61201931509	27.84981918334961	-0.18743380883007754	4
5849	632.9229736328125	99489.04943414914	27.850770950317383	-0.13973883197421655	4
5850	633.031005859375	99489.04943414914	27.850770950317383	-0.13973883197421655	4
5851	633.1389770507812	99490.39450264096	27.852672576904297	-0.2536764700087679	4
5852	633.2470092773438	99489.91053761392	27.85489273071289	-0.21326849678652948	4
5853	633.35498046875	99489.91053761392	27.85489273071289	-0.21326849678652948	4
5854	633.4630126953125	99488.70673509385	27.85489273071289	-0.1105917941841672	4
5855	633.5709838867188	99488.62873483382	27.855527877807617	-0.10396745603939328	4
5856	633.6790161132812	99488.62873483382	27.855527877807617	-0.10396745603939328	4
5857	633.7869873046875	99487.37763895666	27.854259490966797	0.0020225270697349362	4
5858	633.89501953125	99490.1003432588	27.862506866455078	-0.22916673446894853	4
5859	634.0029907226562	99490.1003432588	27.862506866455078	-0.22916673446894853	4
5860	634.1110229492188	99489.77236521691	27.8637752532959	-0.20134480261066123	4
5861	634.218994140625	99489.83501311253	27.864091873168945	-0.2066442239319488	4
5862	634.3270263671875	99489.83501311253	27.864091873168945	-0.2066442239319488	4
5863	634.4349975585938	99489.64890669813	27.869483947753906	-0.19074595188678822	4
5864	634.5430297851562	99490.22748170156	27.869800567626953	-0.23976554610532608	4
5865	634.6510009765625	99490.22748170156	27.869800567626953	-0.23976554610532608	4
5866	634.7589721679688	99488.9603956759	27.867263793945312	-0.132452080169978	4
5867	634.8670043945312	99490.52414096755	27.868532180786133	-0.26493768052991085	4
5868	634.9749755859375	99488.85167507497	27.869800567626953	-0.12317802505012354	4
5869	635.0830078125	99488.85167507497	27.869800567626953	-0.12317802505012354	4
5870	635.1909790039062	99488.06980221454	27.86916732788086	-0.056934534116055424	4
5871	635.2990112304688	99487.3038931784	27.869800567626953	0.007984495652747503	4
5872	635.406982421875	99487.3038931784	27.869800567626953	0.007984495652747503	4
5873	635.5150146484375	99491.22984840532	27.876144409179688	-0.32455565103812534	4
5874	635.6229858398438	99488.57157681139	27.87455940246582	-0.0993304168398379	4
5875	635.7310180664062	99488.57157681139	27.87455940246582	-0.0993304168398379	4
5876	635.8389892578125	99491.44911664021	27.877412796020508	-0.3431033945089679	4
5877	635.947021484375	99488.25954504163	27.876779556274414	-0.07283301034933132	4
5878	636.0549926757812	99488.25954504163	27.876779556274414	-0.07283301034933132	4
5879	636.1630249023438	99488.94805547534	27.878999710083008	-0.1311272156632981	4
5880	636.27099609375	99489.12063209845	27.8812198638916	-0.14570071602350687	4
5881	636.3790283203125	99489.12063209845	27.8812198638916	-0.14570071602350687	4
5882	636.4869995117188	99490.38773200852	27.883756637573242	-0.2536764700087679	4
5883	636.594970703125	99492.43552253628	27.882488250732422	-0.4272302449926557	4
5884	636.7030029296875	99492.43552253628	27.882488250732422	-0.4272302449926557	4
5885	636.8109741210938	99488.93506887027	27.88851547241211	-0.1304647833410555	4
5886	636.9190063476562	99488.76308798077	27.88851547241211	-0.11589126167023789	4
5887	637.0269775390625	99488.76308798077	27.88851547241211	-0.11589126167023789	4
5888	637.135009765625	99491.34399494133	27.892955780029297	-0.3344919462910134	4
5889	637.2429809570312	99490.95334199246	27.893590927124023	-0.30137092527148246	4
5890	637.3510131835938	99490.95334199246	27.893590927124023	-0.30137092527148246	4
5891	637.458984375	99490.0307840801	27.893272399902344	-0.22320489817904576	4
5892	637.5670166015625	99487.7944328463	27.89105224609375	-0.03374921278433751	4
5893	637.6749877929688	99487.7944328463	27.89105224609375	-0.03374921278433751	4
5894	637.7830200195312	99487.90435316175	27.892955780029297	-0.043023347506452314	4
5895	637.8909912109375	99485.45048317738	27.895811080932617	0.1649842295355497	4
5896	637.9990234375	99485.45048317738	27.895811080932617	0.1649842295355497	4
5897	638.1069946289062	99488.82749346054	27.895492553710938	-0.1211907264494183	4
5898	638.2150268554688	99485.37189295638	27.894224166870117	0.17160874290471306	4
5899	638.322998046875	99485.37189295638	27.894224166870117	0.17160874290471306	4
5900	638.4310302734375	99488.62477038738	27.897396087646484	-0.10396745603939328	4
5901	638.5390014648438	99487.37476834045	27.900251388549805	0.0020225270697349362	4
5902	638.64697265625	99487.37476834045	27.900251388549805	0.0020225270697349362	4
5903	638.7550048828125	99487.59459580843	27.90373992919922	-0.016525797816528964	4
5904	638.8629760742188	99488.12649851669	27.90500831604004	-0.06157159219494002	4
5905	638.9710083007812	99488.12649851669	27.90500831604004	-0.06157159219494002	4
5906	639.0789794921875	99486.81325965631	27.90532684326172	0.04971837126245382	4
5907	639.18701171875	99487.40837281202	27.90913200378418	-0.0006272356517911248	4
5908	639.2949829101562	99487.40837281202	27.90913200378418	-0.0006272356517911248	4
5909	639.4030151367188	99489.65957041006	27.908180236816406	-0.1914083803800115	4
5910	639.510986328125	99488.40896921478	27.908815383911133	-0.08541928683869271	4
5911	639.6190185546875	99488.40896921478	27.908815383911133	-0.08541928683869271	4
5912	639.7269897460938	99484.8126379294	27.90786361694336	0.21930536348277685	4
5913	639.8350219726562	99484.56318540749	27.91071891784668	0.24050393160788386	4
5914	639.9429931640625	99484.56318540749	27.91071891784668	0.24050393160788386	4
5915	640.051025390625	99487.22100844377	27.910083770751953	0.015271350776526749	4
5916	640.1589965820312	99488.08150906488	27.912303924560547	-0.05759697111383577	4
5917	640.2670288085938	99488.08150906488	27.912303924560547	-0.05759697111383577	4
5918	640.375	99488.05075259777	27.914207458496094	-0.05494722287663345	4
5919	640.4829711914062	99487.25345679357	27.91452407836914	0.0126215846836919	4
5920	640.5910034179688	99487.25345679357	27.91452407836914	0.0126215846836919	4
5921	640.698974609375	99485.62754148581	27.915159225463867	0.15041031496207058	4
5922	640.8070068359375	99488.08375908631	27.920867919921875	-0.05825940806239993	4
5923	640.9149780273438	99484.70660950876	27.921184539794922	0.22857973173077584	4
5924	641.0230102539062	99484.70660950876	27.921184539794922	0.22857973173077584	4
5925	641.1309814453125	99482.97132449228	27.922136306762695	0.37564581740899605	4
5926	641.239013671875	99487.34965116494	27.923723220825195	0.004009849550133948	4
5927	641.3469848632812	99487.34965116494	27.923723220825195	0.004009849550133948	4
5928	641.4550170898438	99486.56827702302	27.925308227539062	0.07025414919966	4
5929	641.56298828125	99488.94538349089	27.92721176147461	-0.1311272156632981	4
5930	641.6710205078125	99488.94538349089	27.92721176147461	-0.1311272156632981	4
5931	641.7789916992188	99488.10136357197	27.92848014831543	-0.0595842818414094	4
5932	641.8870239257812	99488.42996254913	27.929431915283203	-0.08740659226076142	4
5933	641.9949951171875	99488.42996254913	27.929431915283203	-0.08740659226076142	4
5934	642.10302734375	99488.80582045218	27.931652069091797	-0.11920342747467005	4
5935	642.2109985351562	99484.36533525337	27.931968688964844	0.25706534297073036	4
5936	642.3189697265625	99484.36533525337	27.931968688964844	0.25706534297073036	4
5937	642.427001953125	99482.45802343823	27.932920455932617	0.41870610027073485	4
5938	642.5349731445312	99489.22838573613	27.933238983154297	-0.15497475109268688	4
5939	642.6430053710938	99489.22838573613	27.933238983154297	-0.15497475109268688	4
