Номер пакета	Время	Широта	Долгота	Высота	fix GPS
3970	430.2879943847656	0.0	0.0	0.0	0
3971	430.39599609375	0.0	0.0	0.0	0
3972	430.5039978027344	0.0	0.0	0.0	0
3973	430.61199951171875	0.0	0.0	0.0	0
3975	430.8280029296875	0.0	0.0	0.0	0
3976	430.9360046386719	0.0	0.0	0.0	0
3977	431.04400634765625	0.0	0.0	0.0	0
3978	431.1520080566406	0.0	0.0	0.0	0
3979	431.260009765625	0.0	0.0	0.0	0
3980	431.3680114746094	0.0	0.0	0.0	0
3981	431.47601318359375	0.0	0.0	0.0	0
3982	431.5840148925781	0.0	0.0	0.0	0
3986	432.0159912109375	0.0	0.0	0.0	0
3987	432.1239929199219	0.0	0.0	0.0	0
3988	432.23199462890625	0.0	0.0	0.0	0
3989	432.3399963378906	0.0	0.0	0.0	0
3991	432.5559997558594	0.0	0.0	0.0	0
3992	432.66400146484375	0.0	0.0	0.0	0
3994	432.8800048828125	0.0	0.0	0.0	0
3995	432.9880065917969	0.0	0.0	0.0	0
3998	433.31201171875	0.0	0.0	0.0	0
4001	433.635986328125	0.0	0.0	0.0	0
4004	433.9599914550781	0.0	0.0	0.0	0
4005	434.0679931640625	0.0	0.0	0.0	0
4007	434.28399658203125	0.0	0.0	0.0	0
4010	434.6080017089844	0.0	0.0	0.0	0
4013	434.9320068359375	0.0	0.0	0.0	0
4016	435.2560119628906	0.0	0.0	0.0	0
4019	435.5799865722656	0.0	0.0	0.0	0
4022	435.90399169921875	0.0	0.0	0.0	0
4025	436.2279968261719	0.0	0.0	0.0	0
4029	436.6600036621094	0.0	0.0	0.0	0
4030	436.76800537109375	0.0	0.0	0.0	0
4032	436.9840087890625	0.0	0.0	0.0	0
4034	437.20001220703125	0.0	0.0	0.0	0
4038	437.6319885253906	0.0	0.0	0.0	0
4040	437.8479919433594	0.0	0.0	0.0	0
4042	438.0639953613281	0.0	0.0	0.0	0
4043	438.1719970703125	0.0	0.0	0.0	0
4044	438.2799987792969	0.0	0.0	0.0	0
4045	438.38800048828125	0.0	0.0	0.0	0
4046	438.4960021972656	0.0	0.0	0.0	0
4047	438.60400390625	0.0	0.0	0.0	0
4048	438.7120056152344	0.0	0.0	0.0	0
4049	438.82000732421875	0.0	0.0	0.0	0
4050	438.9280090332031	0.0	0.0	0.0	0
4051	439.0360107421875	0.0	0.0	0.0	0
4052	439.1440124511719	0.0	0.0	0.0	0
4053	439.25201416015625	0.0	0.0	0.0	0
4054	439.3599853515625	0.0	0.0	0.0	0
4055	439.4679870605469	0.0	0.0	0.0	0
4056	439.57598876953125	0.0	0.0	0.0	0
4057	439.6839904785156	0.0	0.0	0.0	0
4058	439.7919921875	0.0	0.0	0.0	0
4059	439.8999938964844	0.0	0.0	0.0	0
4060	440.00799560546875	0.0	0.0	0.0	0
4061	440.1159973144531	0.0	0.0	0.0	0
4062	440.2239990234375	0.0	0.0	0.0	0
4063	440.3320007324219	0.0	0.0	0.0	0
4064	440.44000244140625	0.0	0.0	0.0	0
4065	440.5480041503906	0.0	0.0	0.0	0
4066	440.656005859375	0.0	0.0	0.0	0
4067	440.7640075683594	0.0	0.0	0.0	0
4068	440.87200927734375	0.0	0.0	0.0	0
4069	440.9800109863281	0.0	0.0	0.0	0
4070	441.0880126953125	0.0	0.0	0.0	0
4071	441.1960144042969	0.0	0.0	0.0	0
4072	441.3039855957031	0.0	0.0	0.0	0
4073	441.4119873046875	0.0	0.0	0.0	0
4075	441.62799072265625	0.0	0.0	0.0	0
4076	441.7359924316406	0.0	0.0	0.0	0
4078	441.9519958496094	0.0	0.0	0.0	0
4079	442.05999755859375	0.0	0.0	0.0	0
4081	442.2760009765625	0.0	0.0	0.0	0
4082	442.3840026855469	0.0	0.0	0.0	0
4083	442.49200439453125	0.0	0.0	0.0	0
4084	442.6000061035156	0.0	0.0	0.0	0
4085	442.7080078125	0.0	0.0	0.0	0
4086	442.8160095214844	0.0	0.0	0.0	0
4087	442.92401123046875	0.0	0.0	0.0	0
4088	443.0320129394531	0.0	0.0	0.0	0
4090	443.24798583984375	0.0	0.0	0.0	0
4091	443.3559875488281	0.0	0.0	0.0	0
4092	443.4639892578125	0.0	0.0	0.0	0
4093	443.5719909667969	0.0	0.0	0.0	0
4094	443.67999267578125	0.0	0.0	0.0	0
4095	443.7879943847656	0.0	0.0	0.0	0
4096	443.89599609375	0.0	0.0	0.0	0
4097	444.0039978027344	0.0	0.0	0.0	0
4098	444.11199951171875	0.0	0.0	0.0	0
4099	444.2200012207031	0.0	0.0	0.0	0
4100	444.3280029296875	0.0	0.0	0.0	0
4101	444.4360046386719	0.0	0.0	0.0	0
4102	444.54400634765625	0.0	0.0	0.0	0
4103	444.6520080566406	0.0	0.0	0.0	0
4104	444.760009765625	0.0	0.0	0.0	0
4105	444.8680114746094	0.0	0.0	0.0	0
4106	444.97601318359375	0.0	0.0	0.0	0
4107	445.0840148925781	0.0	0.0	0.0	0
4108	445.1919860839844	0.0	0.0	0.0	0
4109	445.29998779296875	0.0	0.0	0.0	0
4110	445.4079895019531	0.0	0.0	0.0	0
4111	445.5159912109375	0.0	0.0	0.0	0
4112	445.6239929199219	0.0	0.0	0.0	0
4113	445.73199462890625	0.0	0.0	0.0	0
4114	445.8399963378906	0.0	0.0	0.0	0
4115	445.947998046875	0.0	0.0	0.0	0
4116	446.0559997558594	0.0	0.0	0.0	0
4117	446.16400146484375	0.0	0.0	0.0	0
4118	446.2720031738281	0.0	0.0	0.0	0
4119	446.3800048828125	0.0	0.0	0.0	0
4120	446.4880065917969	0.0	0.0	0.0	0
4121	446.59600830078125	0.0	0.0	0.0	0
4122	446.7040100097656	0.0	0.0	0.0	0
4123	446.81201171875	0.0	0.0	0.0	0
4124	446.9200134277344	0.0	0.0	0.0	0
4125	447.02801513671875	0.0	0.0	0.0	0
4126	447.135986328125	0.0	0.0	0.0	0
4127	447.2439880371094	0.0	0.0	0.0	0
4128	447.35198974609375	0.0	0.0	0.0	0
4129	447.4599914550781	0.0	0.0	0.0	0
4130	447.5679931640625	0.0	0.0	0.0	0
4131	447.6759948730469	0.0	0.0	0.0	0
4132	447.78399658203125	0.0	0.0	0.0	0
4133	447.8919982910156	0.0	0.0	0.0	0
4134	448.0	0.0	0.0	0.0	0
4135	448.1080017089844	0.0	0.0	0.0	0
4136	448.21600341796875	0.0	0.0	0.0	0
4137	448.3240051269531	0.0	0.0	0.0	0
4138	448.4320068359375	0.0	0.0	0.0	0
4139	448.5400085449219	0.0	0.0	0.0	0
4140	448.64801025390625	0.0	0.0	0.0	0
4142	448.864013671875	0.0	0.0	0.0	0
4143	448.97198486328125	0.0	0.0	0.0	0
4144	449.0799865722656	0.0	0.0	0.0	0
4145	449.18798828125	0.0	0.0	0.0	0
4146	449.2959899902344	0.0	0.0	0.0	0
4147	449.40399169921875	0.0	0.0	0.0	0
4148	449.5119934082031	0.0	0.0	0.0	0
4149	449.6199951171875	0.0	0.0	0.0	0
4151	449.83599853515625	0.0	0.0	0.0	0
4152	449.9440002441406	0.0	0.0	0.0	0
4153	450.052001953125	0.0	0.0	0.0	0
4154	450.1600036621094	0.0	0.0	0.0	0
4155	450.26800537109375	0.0	0.0	0.0	0
4156	450.3760070800781	0.0	0.0	0.0	0
4157	450.4840087890625	0.0	0.0	0.0	0
4158	450.5920104980469	0.0	0.0	0.0	0
4159	450.70001220703125	0.0	0.0	0.0	0
4160	450.8080139160156	0.0	0.0	0.0	0
4161	450.9159851074219	0.0	0.0	0.0	0
4162	451.02398681640625	0.0	0.0	0.0	0
4163	451.1319885253906	0.0	0.0	0.0	0
4164	451.239990234375	0.0	0.0	0.0	0
4166	451.45599365234375	0.0	0.0	0.0	0
4167	451.5639953613281	0.0	0.0	0.0	0
4168	451.6719970703125	0.0	0.0	0.0	0
4169	451.7799987792969	0.0	0.0	0.0	0
4170	451.88800048828125	0.0	0.0	0.0	0
4171	451.9960021972656	0.0	0.0	0.0	0
4172	452.10400390625	0.0	0.0	0.0	0
4173	452.2120056152344	0.0	0.0	0.0	0
4174	452.32000732421875	0.0	0.0	0.0	0
4175	452.4280090332031	0.0	0.0	0.0	0
4176	452.5360107421875	0.0	0.0	0.0	0
4177	452.6440124511719	0.0	0.0	0.0	0
4178	452.75201416015625	0.0	0.0	0.0	0
4179	452.8599853515625	0.0	0.0	0.0	0
4180	452.9679870605469	0.0	0.0	0.0	0
4181	453.07598876953125	0.0	0.0	0.0	0
4182	453.1839904785156	0.0	0.0	0.0	0
4183	453.2919921875	0.0	0.0	0.0	0
4184	453.3999938964844	0.0	0.0	0.0	0
4185	453.50799560546875	0.0	0.0	0.0	0
4186	453.6159973144531	0.0	0.0	0.0	0
4187	453.7239990234375	0.0	0.0	0.0	0
4188	453.8320007324219	0.0	0.0	0.0	0
4189	453.94000244140625	0.0	0.0	0.0	0
4190	454.0480041503906	0.0	0.0	0.0	0
4191	454.156005859375	0.0	0.0	0.0	0
4192	454.2640075683594	0.0	0.0	0.0	0
4193	454.37200927734375	0.0	0.0	0.0	0
4194	454.4800109863281	0.0	0.0	0.0	0
4195	454.5880126953125	0.0	0.0	0.0	0
4196	454.6960144042969	0.0	0.0	0.0	0
4197	454.8039855957031	0.0	0.0	0.0	0
4198	454.9119873046875	0.0	0.0	0.0	0
4199	455.0199890136719	0.0	0.0	0.0	0
4200	455.12799072265625	0.0	0.0	0.0	0
4201	455.2359924316406	0.0	0.0	0.0	0
4202	455.343994140625	0.0	0.0	0.0	0
4203	455.4519958496094	0.0	0.0	0.0	0
4204	455.55999755859375	0.0	0.0	0.0	0
4205	455.6679992675781	0.0	0.0	0.0	0
4206	455.7760009765625	0.0	0.0	0.0	0
4207	455.8840026855469	0.0	0.0	0.0	0
4208	455.99200439453125	0.0	0.0	0.0	0
4209	456.1000061035156	0.0	0.0	0.0	0
4210	456.2080078125	0.0	0.0	0.0	0
4211	456.3160095214844	0.0	0.0	0.0	0
4212	456.42401123046875	0.0	0.0	0.0	0
4213	456.5320129394531	0.0	0.0	0.0	0
4214	456.6400146484375	0.0	0.0	0.0	0
4215	456.74798583984375	0.0	0.0	0.0	0
4216	456.8559875488281	0.0	0.0	0.0	0
4217	456.9639892578125	0.0	0.0	0.0	0
4218	457.0719909667969	0.0	0.0	0.0	0
4219	457.17999267578125	0.0	0.0	0.0	0
4220	457.2879943847656	0.0	0.0	0.0	0
4221	457.39599609375	0.0	0.0	0.0	0
4222	457.5039978027344	0.0	0.0	0.0	0
4223	457.61199951171875	0.0	0.0	0.0	0
4224	457.7200012207031	0.0	0.0	0.0	0
4225	457.8280029296875	0.0	0.0	0.0	0
4226	457.9360046386719	0.0	0.0	0.0	0
4227	458.04400634765625	0.0	0.0	0.0	0
4228	458.1520080566406	0.0	0.0	0.0	0
4229	458.260009765625	0.0	0.0	0.0	0
4230	458.3680114746094	0.0	0.0	0.0	0
4231	458.47601318359375	0.0	0.0	0.0	0
4232	458.5840148925781	0.0	0.0	0.0	0
4233	458.6919860839844	0.0	0.0	0.0	0
4234	458.79998779296875	0.0	0.0	0.0	0
4235	458.9079895019531	0.0	0.0	0.0	0
4236	459.0159912109375	0.0	0.0	0.0	0
4237	459.1239929199219	0.0	0.0	0.0	0
4238	459.23199462890625	0.0	0.0	0.0	0
4239	459.3399963378906	0.0	0.0	0.0	0
4240	459.447998046875	0.0	0.0	0.0	0
4241	459.5559997558594	0.0	0.0	0.0	0
4242	459.66400146484375	0.0	0.0	0.0	0
4243	459.7720031738281	0.0	0.0	0.0	0
4244	459.8800048828125	0.0	0.0	0.0	0
4245	459.9880065917969	0.0	0.0	0.0	0
4246	460.09600830078125	0.0	0.0	0.0	0
4247	460.2040100097656	0.0	0.0	0.0	0
4248	460.31201171875	0.0	0.0	0.0	0
4249	460.4200134277344	0.0	0.0	0.0	0
4250	460.52801513671875	0.0	0.0	0.0	0
4251	460.635986328125	0.0	0.0	0.0	0
4252	460.7439880371094	0.0	0.0	0.0	0
4253	460.85198974609375	0.0	0.0	0.0	0
4254	460.9599914550781	0.0	0.0	0.0	0
4255	461.0679931640625	0.0	0.0	0.0	0
4256	461.1759948730469	0.0	0.0	0.0	0
4257	461.28399658203125	0.0	0.0	0.0	0
4258	461.3919982910156	0.0	0.0	0.0	0
4259	461.5	0.0	0.0	0.0	0
4260	461.6080017089844	0.0	0.0	0.0	0
4261	461.71600341796875	0.0	0.0	0.0	0
4262	461.8240051269531	0.0	0.0	0.0	0
4263	461.9320068359375	0.0	0.0	0.0	0
4264	462.0400085449219	0.0	0.0	0.0	0
4265	462.14801025390625	0.0	0.0	0.0	0
4266	462.2560119628906	0.0	0.0	0.0	0
4267	462.364013671875	0.0	0.0	0.0	0
4268	462.47198486328125	0.0	0.0	0.0	0
4269	462.5799865722656	0.0	0.0	0.0	0
4270	462.68798828125	0.0	0.0	0.0	0
4271	462.7959899902344	0.0	0.0	0.0	0
4272	462.90399169921875	0.0	0.0	0.0	0
4273	463.0119934082031	0.0	0.0	0.0	0
4274	463.1199951171875	0.0	0.0	0.0	0
4275	463.2279968261719	0.0	0.0	0.0	0
4276	463.33599853515625	0.0	0.0	0.0	0
4277	463.4440002441406	0.0	0.0	0.0	0
4278	463.552001953125	0.0	0.0	0.0	0
4279	463.6600036621094	0.0	0.0	0.0	0
4280	463.76800537109375	0.0	0.0	0.0	0
4281	463.8760070800781	0.0	0.0	0.0	0
4282	463.9840087890625	0.0	0.0	0.0	0
4283	464.0920104980469	0.0	0.0	0.0	0
4284	464.20001220703125	0.0	0.0	0.0	0
4285	464.3080139160156	0.0	0.0	0.0	0
4286	464.4159851074219	0.0	0.0	0.0	0
4287	464.52398681640625	0.0	0.0	0.0	0
4288	464.6319885253906	0.0	0.0	0.0	0
4289	464.739990234375	0.0	0.0	0.0	0
4290	464.8479919433594	0.0	0.0	0.0	0
4291	464.95599365234375	0.0	0.0	0.0	0
4292	465.0639953613281	0.0	0.0	0.0	0
4293	465.1719970703125	0.0	0.0	0.0	0
4294	465.2799987792969	0.0	0.0	0.0	0
4295	465.38800048828125	0.0	0.0	0.0	0
4296	465.4960021972656	0.0	0.0	0.0	0
4297	465.60400390625	0.0	0.0	0.0	0
4298	465.7120056152344	0.0	0.0	0.0	0
4299	465.82000732421875	0.0	0.0	0.0	0
4300	465.9280090332031	0.0	0.0	0.0	0
4301	466.0360107421875	0.0	0.0	0.0	0
4302	466.1440124511719	0.0	0.0	0.0	0
4303	466.25201416015625	0.0	0.0	0.0	0
4305	466.4679870605469	0.0	0.0	0.0	0
4306	466.57598876953125	0.0	0.0	0.0	0
4307	466.6839904785156	0.0	0.0	0.0	0
4308	466.7919921875	0.0	0.0	0.0	0
4309	466.8999938964844	0.0	0.0	0.0	0
4310	467.00799560546875	0.0	0.0	0.0	0
4311	467.1159973144531	0.0	0.0	0.0	0
4312	467.2239990234375	0.0	0.0	0.0	0
4313	467.3320007324219	0.0	0.0	0.0	0
4314	467.44000244140625	0.0	0.0	0.0	0
4315	467.5480041503906	0.0	0.0	0.0	0
4316	467.656005859375	0.0	0.0	0.0	0
4317	467.7640075683594	0.0	0.0	0.0	0
4318	467.87200927734375	0.0	0.0	0.0	0
4319	467.9800109863281	0.0	0.0	0.0	0
4320	468.0880126953125	0.0	0.0	0.0	0
4321	468.1960144042969	0.0	0.0	0.0	0
4322	468.3039855957031	0.0	0.0	0.0	0
4323	468.4119873046875	0.0	0.0	0.0	0
4324	468.5199890136719	0.0	0.0	0.0	0
4325	468.62799072265625	0.0	0.0	0.0	0
4326	468.7359924316406	0.0	0.0	0.0	0
4327	468.843994140625	0.0	0.0	0.0	0
4328	468.9519958496094	0.0	0.0	0.0	0
4329	469.05999755859375	0.0	0.0	0.0	0
4330	469.1679992675781	0.0	0.0	0.0	0
4331	469.2760009765625	0.0	0.0	0.0	0
4332	469.3840026855469	0.0	0.0	0.0	0
4333	469.49200439453125	0.0	0.0	0.0	0
4334	469.6000061035156	0.0	0.0	0.0	0
4335	469.7080078125	0.0	0.0	0.0	0
4336	469.8160095214844	0.0	0.0	0.0	0
4337	469.92401123046875	0.0	0.0	0.0	0
4338	470.0320129394531	0.0	0.0	0.0	0
4339	470.1400146484375	0.0	0.0	0.0	0
4340	470.24798583984375	0.0	0.0	0.0	0
4341	470.3559875488281	0.0	0.0	0.0	0
4342	470.4639892578125	0.0	0.0	0.0	0
4343	470.5719909667969	0.0	0.0	0.0	0
4344	470.67999267578125	0.0	0.0	0.0	0
4345	470.7879943847656	0.0	0.0	0.0	0
4346	470.89599609375	0.0	0.0	0.0	0
4347	471.0039978027344	0.0	0.0	0.0	0
4348	471.11199951171875	0.0	0.0	0.0	0
4349	471.2200012207031	0.0	0.0	0.0	0
4350	471.3280029296875	0.0	0.0	0.0	0
4351	471.4360046386719	0.0	0.0	0.0	0
4352	471.54400634765625	0.0	0.0	0.0	0
4353	471.6520080566406	0.0	0.0	0.0	0
4354	471.760009765625	0.0	0.0	0.0	0
4355	471.8680114746094	0.0	0.0	0.0	0
4357	472.0840148925781	0.0	0.0	0.0	0
4358	472.1919860839844	0.0	0.0	0.0	0
4359	472.29998779296875	0.0	0.0	0.0	0
4360	472.4079895019531	0.0	0.0	0.0	0
4361	472.5159912109375	0.0	0.0	0.0	0
4362	472.6239929199219	0.0	0.0	0.0	0
4363	472.73199462890625	0.0	0.0	0.0	0
4364	472.8399963378906	0.0	0.0	0.0	0
4365	472.947998046875	0.0	0.0	0.0	0
4366	473.0559997558594	0.0	0.0	0.0	0
4367	473.16400146484375	0.0	0.0	0.0	0
4368	473.2720031738281	0.0	0.0	0.0	0
4369	473.3800048828125	0.0	0.0	0.0	0
4370	473.4880065917969	0.0	0.0	0.0	0
4371	473.59600830078125	0.0	0.0	0.0	0
4372	473.7040100097656	0.0	0.0	0.0	0
4373	473.81201171875	0.0	0.0	0.0	0
4374	473.9200134277344	0.0	0.0	0.0	0
4375	474.02801513671875	0.0	0.0	0.0	0
4376	474.135986328125	0.0	0.0	0.0	0
4377	474.2439880371094	0.0	0.0	0.0	0
4378	474.35198974609375	0.0	0.0	0.0	0
4379	474.4599914550781	0.0	0.0	0.0	0
4380	474.5679931640625	0.0	0.0	0.0	0
4381	474.6759948730469	0.0	0.0	0.0	0
4382	474.78399658203125	0.0	0.0	0.0	0
4383	474.8919982910156	0.0	0.0	0.0	0
4384	475.0	0.0	0.0	0.0	0
4385	475.1080017089844	0.0	0.0	0.0	0
4386	475.21600341796875	0.0	0.0	0.0	0
4387	475.3240051269531	0.0	0.0	0.0	0
4388	475.4320068359375	0.0	0.0	0.0	0
4389	475.5400085449219	0.0	0.0	0.0	0
4390	475.64801025390625	0.0	0.0	0.0	0
4391	475.7560119628906	0.0	0.0	0.0	0
4392	475.864013671875	0.0	0.0	0.0	0
4393	475.97198486328125	0.0	0.0	0.0	0
4394	476.0799865722656	0.0	0.0	0.0	0
4395	476.18798828125	0.0	0.0	0.0	0
4396	476.2959899902344	0.0	0.0	0.0	0
4397	476.40399169921875	0.0	0.0	0.0	0
4398	476.5119934082031	0.0	0.0	0.0	0
4399	476.6199951171875	0.0	0.0	0.0	0
4400	476.7279968261719	0.0	0.0	0.0	0
4401	476.83599853515625	0.0	0.0	0.0	0
4402	476.9440002441406	0.0	0.0	0.0	0
4403	477.052001953125	0.0	0.0	0.0	0
4404	477.1600036621094	0.0	0.0	0.0	0
4405	477.26800537109375	0.0	0.0	0.0	0
4406	477.3760070800781	0.0	0.0	0.0	0
4407	477.4840087890625	0.0	0.0	0.0	0
4408	477.5920104980469	0.0	0.0	0.0	0
4409	477.70001220703125	0.0	0.0	0.0	0
4410	477.8080139160156	0.0	0.0	0.0	0
4411	477.9159851074219	0.0	0.0	0.0	0
4412	478.02398681640625	0.0	0.0	0.0	0
4413	478.1319885253906	0.0	0.0	0.0	0
4414	478.239990234375	0.0	0.0	0.0	0
4415	478.3479919433594	0.0	0.0	0.0	0
4416	478.45599365234375	0.0	0.0	0.0	0
4417	478.5639953613281	0.0	0.0	0.0	0
4418	478.6719970703125	0.0	0.0	0.0	0
4419	478.7799987792969	0.0	0.0	0.0	0
4420	478.88800048828125	0.0	0.0	0.0	0
4421	478.9960021972656	0.0	0.0	0.0	0
4422	479.10400390625	0.0	0.0	0.0	0
4423	479.2120056152344	0.0	0.0	0.0	0
4424	479.32000732421875	0.0	0.0	0.0	0
4425	479.4280090332031	0.0	0.0	0.0	0
4426	479.5360107421875	0.0	0.0	0.0	0
4427	479.6440124511719	0.0	0.0	0.0	0
4428	479.75201416015625	0.0	0.0	0.0	0
4429	479.8599853515625	0.0	0.0	0.0	0
4430	479.9679870605469	0.0	0.0	0.0	0
4431	480.07598876953125	0.0	0.0	0.0	0
4432	480.1839904785156	0.0	0.0	0.0	0
4433	480.2919921875	0.0	0.0	0.0	0
4434	480.3999938964844	0.0	0.0	0.0	0
4435	480.50799560546875	0.0	0.0	0.0	0
4436	480.6159973144531	0.0	0.0	0.0	0
4437	480.7239990234375	0.0	0.0	0.0	0
4438	480.8320007324219	0.0	0.0	0.0	0
4439	480.94000244140625	0.0	0.0	0.0	0
4440	481.0480041503906	0.0	0.0	0.0	0
4441	481.156005859375	0.0	0.0	0.0	0
4442	481.2640075683594	0.0	0.0	0.0	0
4443	481.37200927734375	0.0	0.0	0.0	0
4444	481.4800109863281	0.0	0.0	0.0	0
4445	481.5880126953125	0.0	0.0	0.0	0
4446	481.6960144042969	0.0	0.0	0.0	0
4447	481.8039855957031	0.0	0.0	0.0	0
4448	481.9119873046875	0.0	0.0	0.0	0
4449	482.0199890136719	0.0	0.0	0.0	0
4450	482.12799072265625	0.0	0.0	0.0	0
4451	482.2359924316406	0.0	0.0	0.0	0
4452	482.343994140625	0.0	0.0	0.0	0
4453	482.4519958496094	0.0	0.0	0.0	0
4454	482.55999755859375	0.0	0.0	0.0	0
4455	482.6679992675781	0.0	0.0	0.0	0
4456	482.7760009765625	0.0	0.0	0.0	0
4457	482.8840026855469	0.0	0.0	0.0	0
4458	482.99200439453125	0.0	0.0	0.0	0
4459	483.1000061035156	0.0	0.0	0.0	0
4460	483.2080078125	0.0	0.0	0.0	0
4461	483.3160095214844	0.0	0.0	0.0	0
4462	483.42401123046875	0.0	0.0	0.0	0
4463	483.5320129394531	0.0	0.0	0.0	0
4464	483.6400146484375	0.0	0.0	0.0	0
4465	483.74798583984375	0.0	0.0	0.0	0
4466	483.8559875488281	0.0	0.0	0.0	0
4467	483.9639892578125	0.0	0.0	0.0	0
4468	484.0719909667969	0.0	0.0	0.0	0
4469	484.17999267578125	0.0	0.0	0.0	0
4470	484.2879943847656	0.0	0.0	0.0	0
4471	484.39599609375	0.0	0.0	0.0	0
4472	484.5039978027344	0.0	0.0	0.0	0
4473	484.61199951171875	0.0	0.0	0.0	0
4474	484.7200012207031	0.0	0.0	0.0	0
4475	484.8280029296875	0.0	0.0	0.0	0
4476	484.9360046386719	0.0	0.0	0.0	0
4477	485.04400634765625	0.0	0.0	0.0	0
4479	485.260009765625	0.0	0.0	0.0	0
4481	485.47601318359375	0.0	0.0	0.0	0
4483	485.6919860839844	0.0	0.0	0.0	0
4484	485.79998779296875	0.0	0.0	0.0	0
4485	485.9079895019531	0.0	0.0	0.0	0
4486	486.0159912109375	0.0	0.0	0.0	0
4487	486.1239929199219	0.0	0.0	0.0	0
4488	486.23199462890625	0.0	0.0	0.0	0
4489	486.3399963378906	0.0	0.0	0.0	0
4490	486.447998046875	0.0	0.0	0.0	0
4491	486.5559997558594	0.0	0.0	0.0	0
4492	486.66400146484375	0.0	0.0	0.0	0
4493	486.7720031738281	0.0	0.0	0.0	0
4494	486.8800048828125	0.0	0.0	0.0	0
4495	486.9880065917969	0.0	0.0	0.0	0
4496	487.09600830078125	0.0	0.0	0.0	0
4497	487.2040100097656	0.0	0.0	0.0	0
4498	487.31201171875	0.0	0.0	0.0	0
4499	487.4200134277344	0.0	0.0	0.0	0
4500	487.52801513671875	0.0	0.0	0.0	0
4501	487.635986328125	0.0	0.0	0.0	0
4502	487.7439880371094	0.0	0.0	0.0	0
4503	487.85198974609375	0.0	0.0	0.0	0
4504	487.9599914550781	0.0	0.0	0.0	0
4505	488.0679931640625	0.0	0.0	0.0	0
4506	488.1759948730469	0.0	0.0	0.0	0
4507	488.28399658203125	0.0	0.0	0.0	0
4508	488.3919982910156	0.0	0.0	0.0	0
4509	488.5	0.0	0.0	0.0	0
4510	488.6080017089844	0.0	0.0	0.0	0
4511	488.71600341796875	0.0	0.0	0.0	0
4512	488.8240051269531	0.0	0.0	0.0	0
4513	488.9320068359375	0.0	0.0	0.0	0
4514	489.0400085449219	0.0	0.0	0.0	0
4515	489.14801025390625	0.0	0.0	0.0	0
4516	489.2560119628906	0.0	0.0	0.0	0
4517	489.364013671875	0.0	0.0	0.0	0
4518	489.47198486328125	0.0	0.0	0.0	0
4519	489.5799865722656	0.0	0.0	0.0	0
4520	489.68798828125	0.0	0.0	0.0	0
4521	489.7959899902344	0.0	0.0	0.0	0
4522	489.90399169921875	0.0	0.0	0.0	0
4523	490.0119934082031	0.0	0.0	0.0	0
4524	490.1199951171875	0.0	0.0	0.0	0
4525	490.2279968261719	0.0	0.0	0.0	0
4526	490.33599853515625	0.0	0.0	0.0	0
4527	490.4440002441406	0.0	0.0	0.0	0
