Время	X	Y	Z
0.0	0.0006166211096569896	-0.0007117503555491567	2938.842041015625
0.0	0.0006166211096569896	-0.0007117503555491567	2938.947509765625
0.0	0.0006166211096569896	-0.0007117503555491567	2939.4951171875
0.0	0.0006166211096569896	-0.0007117503555491567	2940.021728515625
0.0	0.0009496223065070808	0.00021509658836293966	2667.81298828125
0.0	0.0009496223065070808	0.00021509658836293966	2803.779052734375
0.0	0.0009496223065070808	0.00021509658836293966	2940.021728515625
0.0	0.0003782643179874867	0.000413954840041697	3389.041259765625
0.0	0.0003782643179874867	0.000413954840041697	3593.405517578125
0.0	0.0003782643179874867	0.000413954840041697	3797.3544921875
0.0	0.0003782643179874867	0.000413954840041697	4001.71875
0.0	0.0003646373806986958	0.0003877517010550946	2940.021240234375
0.0	0.0003646373806986958	0.0003877517010550946	2940.021240234375
0.0	0.0003646373806986958	0.0003877517010550946	2940.021240234375
0.0	0.0003646373806986958	0.0003877517010550946	2940.021240234375
0.0	0.0003646373806986958	0.0003877517010550946	2940.021240234375
0.0	0.0003646373806986958	0.0003877517010550946	2940.021240234375
0.0	0.0003138240717817098	0.00036097358679398894	2940.02099609375
0.0	0.0003138240717817098	0.00036097358679398894	2940.02099609375
0.0	0.0003138240717817098	0.00036097358679398894	2940.02099609375
0.0	0.0003138240717817098	0.00036097358679398894	2940.02099609375
0.0	0.0003138240717817098	0.00036097358679398894	2940.02099609375
0.0	0.000509922334458679	-7.568360160803422e-05	2531.5693359375
0.0	0.000509922334458679	-7.568360160803422e-05	2667.535400390625
0.0	0.000509922334458679	-7.568360160803422e-05	2803.7783203125
0.0	0.000509922334458679	-7.568360160803422e-05	2940.02099609375
0.0	0.0005154067184776068	-7.922962686279789e-05	2940.021240234375
0.0	0.0005154067184776068	-7.922962686279789e-05	2940.021240234375
0.0	0.0005154067184776068	-7.922962686279789e-05	2940.021240234375
0.0	0.0005154067184776068	-7.922962686279789e-05	2940.021240234375
0.0	0.0005154067184776068	-7.922962686279789e-05	2940.021240234375
0.0	0.0005154067184776068	-7.922962686279789e-05	2940.021240234375
0.0	0.0005154067184776068	-7.922962686279789e-05	2940.02099609375
0.0	0.0004895595484413207	-0.00016842495824676007	2940.021240234375
0.0	0.0004895595484413207	-0.00016842495824676007	2940.021240234375
0.0	0.0004895595484413207	-0.00016842495824676007	2940.021240234375
0.0	0.0004895595484413207	-0.00016842495824676007	2940.021240234375
0.0	0.0004895595484413207	-0.00016842495824676007	2940.021240234375
0.0	0.0004895595484413207	-0.00016842495824676007	2940.021240234375
0.0	0.0004895595484413207	-0.00016842495824676007	2940.021240234375
0.0	0.0004895595484413207	-0.00016842495824676007	2940.021240234375
0.0	0.0004895595484413207	-0.00016842495824676007	2940.021240234375
0.0	0.0004895595484413207	-0.00016842495824676007	2940.02099609375
0.0	0.0004908604314550757	-0.00018840386474039406	2940.021240234375
0.0	0.0004908604314550757	-0.00018840386474039406	2940.021240234375
0.0	0.0004908604314550757	-0.00018840386474039406	2940.021240234375
0.0	0.0004908604314550757	-0.00018840386474039406	2940.021240234375
0.0	0.0004908604314550757	-0.00018840386474039406	2940.021240234375
0.0	4.902320142718963e-05	0.0009503576438874006	2531.5703125
0.0	4.902320142718963e-05	0.0009503576438874006	2940.022216796875
0.0	0.0008491700864396989	0.00013195032079238445	2667.8125
0.0	0.0008491700864396989	0.00013195032079238445	2803.778564453125
0.0	0.0008491700864396989	0.00013195032079238445	2940.021484375
0.0	0.0008637573337182403	0.0001664583687670529	2940.021484375
0.0	0.0008637573337182403	0.0001664583687670529	2940.021484375
0.0	0.0008637573337182403	0.0001664583687670529	2940.021484375
0.0	0.0008659730665385723	0.00013038702309131622	2940.021484375
0.0	0.0008659730665385723	0.00013038702309131622	2940.021484375
0.0	0.0008659730665385723	0.00013038702309131622	2940.021484375
0.0	0.0008659730665385723	0.00013038702309131622	2940.021484375
0.0	0.0008659730665385723	0.00013038702309131622	2940.021484375
0.0	0.0008659730665385723	0.00013038702309131622	2940.021484375
0.0	0.0008659730665385723	0.00013038702309131622	2940.021484375
0.0	0.0008659730665385723	0.00013038702309131622	2940.021484375
0.0	0.0008659730665385723	0.00013038702309131622	2940.021484375
0.0	0.0008547157631255686	0.00012271050945855677	2940.021484375
0.0	0.0008547157631255686	0.00012271050945855677	2940.021484375
0.0	0.0008547157631255686	0.00012271050945855677	2940.021484375
0.0	0.0008547157631255686	0.00012271050945855677	2940.021484375
0.0	0.0008547157631255686	0.00012271050945855677	2940.021484375
0.0	0.0008547157631255686	0.00012271050945855677	2940.021484375
0.0	0.0008547157631255686	0.00012271050945855677	2940.021484375
0.0	0.0008547157631255686	0.00012271050945855677	2940.021484375
0.0	0.0008547157631255686	0.00012271050945855677	2940.021484375
0.0	0.0008547157631255686	0.00012271050945855677	2940.021484375
0.0	0.0008450293680652976	0.00013785602641291916	2940.021484375
0.0	0.0008450293680652976	0.00013785602641291916	2940.021484375
0.0	0.0008450293680652976	0.00013785602641291916	2940.021484375
0.0	0.0008450293680652976	0.00013785602641291916	2940.021484375
0.0	0.0008450293680652976	0.00013785602641291916	2940.021484375
0.0	0.0008450293680652976	0.00013785602641291916	2940.021484375
0.0	0.0008369068964384496	0.00013949170534033328	2940.021484375
0.0	0.0008369068964384496	0.00013949170534033328	2940.021484375
0.0	0.0008369068964384496	0.00013949170534033328	2940.021484375
0.0	0.0008369068964384496	0.00013949170534033328	2940.021484375
0.0	0.0008247356163337827	0.000132183195091784	2940.021484375
0.0	0.0008247356163337827	0.000132183195091784	2940.021484375
0.0	0.0008247356163337827	0.000132183195091784	2940.021484375
0.0	0.0008247356163337827	0.000132183195091784	2940.021484375
0.0	0.0008247356163337827	0.000132183195091784	2940.021484375
0.0	0.0008247356163337827	0.000132183195091784	2940.021484375
0.0	0.0008247356163337827	0.000132183195091784	2940.021484375
0.0	0.0008247356163337827	0.000132183195091784	2940.021484375
0.0	0.0009047506609931588	1.4884929441905115e-05	2940.021484375
0.0	0.0008327700197696686	-0.0005098856054246426	2477.202392578125
0.0	0.0008327700197696686	-0.0005098856054246426	2713.13525390625
0.0	0.0008327700197696686	-0.0005098856054246426	2894.607666015625
0.0	0.0008528201724402606	-0.0004746711638290435	2940.02197265625
0.0	0.0008528201724402606	-0.0004746711638290435	2940.02197265625
0.0	0.0008528201724402606	-0.0004746711638290435	2940.02197265625
0.0	0.0008528201724402606	-0.0004746711638290435	2940.02197265625
0.0	0.0008528201724402606	-0.0004746711638290435	2940.02197265625
0.0	0.0008528201724402606	-0.0004746711638290435	2940.02197265625
0.0	0.0008528201724402606	-0.0004746711638290435	2940.02197265625
0.0	0.0008976721437647939	-0.0003768508031498641	2940.02197265625
0.0	0.0008976721437647939	-0.0003768508031498641	2940.02197265625
0.0	0.0008976721437647939	-0.0003768508031498641	2940.02197265625
0.0	0.0008976721437647939	-0.0003768508031498641	2940.02197265625
0.0	0.0008976721437647939	-0.0003768508031498641	2940.02197265625
0.0	0.0008976721437647939	-0.0003768508031498641	2940.02197265625
0.0	0.0008976721437647939	-0.0003768508031498641	2940.02197265625
0.0	0.0008781029027886689	-0.0004124527331441641	2940.022216796875
0.0	0.0008781029027886689	-0.0004124527331441641	2940.022216796875
0.0	0.0008781029027886689	-0.0004124527331441641	2940.022216796875
0.0	0.0008781029027886689	-0.0004124527331441641	2940.022216796875
0.0	0.0008781029027886689	-0.0004124527331441641	2940.022216796875
0.0	0.0008781029027886689	-0.0004124527331441641	2940.022216796875
0.0	0.0008781029027886689	-0.0004124527331441641	2940.022216796875
0.0	0.0008781029027886689	-0.0004124527331441641	2940.022216796875
0.0	0.0008781029027886689	-0.0004124527331441641	2940.022216796875
0.0	0.0008781029027886689	-0.0004124527331441641	2940.022216796875
0.0	0.00032632265356369317	-0.00020732288248836994	2429.525634765625
0.0	0.00032632265356369317	-0.00020732288248836994	2531.707763671875
0.0	0.00032632265356369317	-0.00020732288248836994	2633.68212890625
0.0	0.00032632265356369317	-0.00020732288248836994	2735.864501953125
0.0	0.00032632265356369317	-0.00020732288248836994	2837.8388671875
0.0	0.00032632265356369317	-0.00020732288248836994	2940.02099609375
0.0	0.00030878468533046544	-0.00021898309933021665	2940.02099609375
0.0	0.00030878468533046544	-0.00021898309933021665	2940.02099609375
0.0	0.00030878468533046544	-0.00021898309933021665	2940.02099609375
0.0	0.00030878468533046544	-0.00021898309933021665	2940.02099609375
0.0	0.00030878468533046544	-0.00021898309933021665	2940.02099609375
0.0	0.00030878468533046544	-0.00021898309933021665	2940.02099609375
0.0	0.00030878468533046544	-0.00021898309933021665	2940.02099609375
0.0	0.0007409188547171652	-0.0006392245413735509	2057.990478515625
0.0	0.0007409188547171652	-0.0006392245413735509	2188.6708984375
0.0	0.0007409188547171652	-0.0006392245413735509	2270.3359375
0.0	0.0007409188547171652	-0.0006392245413735509	2311.2099609375
0.0	0.0007409188547171652	-0.0006392245413735509	2523.555419921875
0.0	0.0007409188547171652	-0.0006392245413735509	2646.011474609375
0.0	0.0007409188547171652	-0.0006392245413735509	2776.69189453125
0.0	0.0007409188547171652	-0.0006392245413735509	2858.35693359375
0.0	0.0007545098196715117	-0.0006190008134581149	2940.02197265625
0.0	0.0007545098196715117	-0.0006190008134581149	2940.02197265625
0.0	0.0007545098196715117	-0.0006190008134581149	2940.02197265625
0.0	0.0007545098196715117	-0.0006190008134581149	2940.021728515625
0.0	0.0007545098196715117	-0.0006190008134581149	2940.021728515625
0.0	0.0007545098196715117	-0.0006190008134581149	2940.021728515625
0.0	0.0007545098196715117	-0.0006190008134581149	2940.021728515625
0.0	0.0007545098196715117	-0.0006190008134581149	2940.021728515625
0.0	0.0007428728276863694	-0.0006324736168608069	2940.021728515625
0.0	0.0007428728276863694	-0.0006324736168608069	2940.021728515625
0.0	0.0007138020591810346	-0.0006713300244882703	2940.02197265625
0.0	0.0007138020591810346	-0.0006713300244882703	2940.02197265625
0.0	0.0007138020591810346	-0.0006713300244882703	2940.02197265625
0.0	0.00037486731889657676	-0.00010001491318689659	2940.02099609375
0.0	0.00037486731889657676	-0.00010001491318689659	2940.02099609375
0.0	0.00037486731889657676	-0.00010001491318689659	2940.02099609375
0.0	0.00037486731889657676	-0.00010001491318689659	2940.02099609375
0.0	0.00037486731889657676	-0.00010001491318689659	2940.02099609375
0.0	-0.000595908029936254	0.00015898875426501036	2835.60888671875
