Номер пакета	Время	acc_X	acc_Y	acc_Z	gyro_X	gyro_Y	gyro_Z	mag_X	mag_Y	mag_Z	q0	q1	q2	q3	q4	Лидар
22542	349.114013671875	1.445758581161499	-5.543670177459717	-7.884650230407715	-1.6799999475479126	3.430000066757202	1.1200000047683716	0.09351256489753723	0.2969023883342743	0.9777907729148865	-0.000375619838	0.00928383320569992	-0.9883826375007629	-0.14835810661315918	0.03167816624045372
22550	349.239990234375	1.3595874309539795	-5.567606449127197	-7.817627906799316	2.450000047683716	-3.2200000286102295	0.9100000262260437	0.09701928496360779	0.2957334816455841	0.9754529595375061	-0.000375619838	0.043220337480306625	-0.9875552654266357	-0.14824317395687103	0.02984301932156086
22557	349.3479919433594	1.3595874309539795	-5.500585079193115	-7.855926513671875	5.25	-2.6600000858306885	-0.8399999737739563	0.10111045837402344	0.2974868416786194	0.9713617563247681	-0.000375619838	0.07505663484334946	-0.9854775667190552	-0.14981530606746674	0.027492443099617958
22577	349.65399169921875	1.249480128288269	-5.859631061553955	-7.688371658325195	11.760000228881836	-3.7799999713897705	-4.96999979019165	0.0964348316192627	0.30683809518814087	0.9614260792732239	-0.000375619838	0.18444392085075378	-0.9685187935829163	-0.16475647687911987	0.028409818187355995
22621	350.3349914550781	0.9430941939353943	-6.687830448150635	-6.821874141693115	9.3100004196167	-7.210000038146973	-3.7100000381469727	0.10695499926805496	0.3524254858493805	0.9170076251029968	-0.000375619838	0.40795084834098816	-0.8899810314178467	-0.19237151741981506	0.06710498034954071
22623	350.364990234375	0.8186248540878296	-6.649531841278076	-6.678256034851074	3.359999895095825	-2.7300000190734863	-2.799999952316284	0.10461718589067459	0.3524254858493805	0.9117475152015686	-0.000375619838	0.40370598435401917	-0.8915253281593323	-0.1957537829875946	0.06232618913054466
22628	350.4429931640625	1.0053287744522095	-6.726128578186035	-6.903257846832275	-5.25	2.0299999713897705	2.869999885559082	0.10870835930109024	0.3524254858493805	0.9135009050369263	-0.000375619838	0.38864612579345703	-0.8980860710144043	-0.2006325125694275	0.046284694224596024
22636	350.5660095214844	0.9000086784362793	-6.630383014678955	-7.018152713775635	-21.06999969482422	14.630000114440918	-1.5399999618530273	0.10461718589067459	0.34015196561813354	0.9380479454994202	-0.000375619838	0.3478693962097168	-0.914838433265686	-0.20479336380958557	0.010820153169333935
22637	350.58099365234375	0.9047959446907043	-6.7309160232543945	-7.0947489738464355	-17.850000381469727	10.640000343322754	-3.9200000762939453	0.10111045837402344	0.34015196561813354	0.9292811155319214	-0.000375619838	0.34888526797294617	-0.9146744012832642	-0.20377767086029053	0.01115113403648138
22646	350.718994140625	1.436184048652649	-6.008036136627197	-7.305388927459717	-8.890000343322754	4.690000057220459	-12.949999809265137	0.08533021807670593	0.32495617866516113	0.9392168521881104	-0.000375619838	0.32752156257629395	-0.9157796502113342	-0.2295747697353363	-0.03705083951354027
22654	350.8420104980469	1.493631362915039	-6.1037821769714355	-7.267090797424316	-1.75	1.4700000286102295	-9.029999732971191	0.07071887701749802	0.3214494585990906	0.949737012386322	-0.000375619838	0.3434983193874359	-0.911322832107544	-0.22649988532066345	-0.014050756581127644
