Время	X	Y	Z
0.0	-1.1951983651670162e-05	-0.00017982482677325606	2.6494326407913604e+24
0.0	-1.1951983651670162e-05	-0.00017982482677325606	2.8410943117172026e+24
0.0	-0.0001378189044771716	-0.0003360366390552372	-2.3239796174026643e+25
0.0	-0.0001378189044771716	-0.0003360366390552372	-1.7689625133320254e+25
0.0	-0.0001378189044771716	-0.0003360366390552372	-1.2487001127256094e+25
0.0	-0.0001378189044771716	-0.0003360366390552372	-8.671039049339012e+24
0.0	-0.0001378189044771716	-0.0003360366390552372	-6.93683123947121e+24
0.0	-0.0001378189044771716	-0.0003360366390552372	-5.202623429603407e+24
0.0	-0.0001378189044771716	-0.0003360366390552372	-3.468415619735605e+24
0.0	-0.0001378189044771716	-0.0003360366390552372	-1.7342078098678024e+24
0.0	-0.0001378189044771716	-0.0003360366390552372	-9.575710282661021e-05
0.0	-0.00014357348845805973	-0.0003305173013359308	0.0247340090572834
0.0	-0.00014357348845805973	-0.0003305173013359308	0.02429225668311119
0.0	-0.00014357348845805973	-0.0003305173013359308	0.02355625107884407
0.0	-0.00014357348845805973	-0.0003305173013359308	0.02318824827671051
0.0	-0.00014357348845805973	-0.0003305173013359308	0.0228202473372221
0.0	-0.00014357348845805973	-0.0003305173013359308	0.02245224453508854
0.0	-0.00014602404553443193	-0.0003333416534587741	0.03911744803190231
0.0	-0.00014602404553443193	-0.0003333416534587741	0.07574214786291122
0.0	-0.00014602404553443193	-0.0003333416534587741	0.09241130203008652
0.0	-0.00014602404553443193	-0.0003333416534587741	0.1090635135769844
0.0	-0.00014602404553443193	-0.0003333416534587741	0.1257157325744629
0.0	-0.00014602404553443193	-0.0003333416534587741	0.14236794412136078
0.0	-0.00027501629665493965	6.938520527910441e-05	-2.9986233956227078e+26
0.0	-0.00027779635274782777	0.00023797247558832169	0.8123862743377686
0.0	-0.00027779635274782777	0.00023797247558832169	0.8352223634719849
0.0	-0.00027779635274782777	0.00023797247558832169	0.8612267374992371
0.0	-0.00027779635274782777	0.00023797247558832169	1.369957685470581
0.0	-0.00027779635274782777	0.00023797247558832169	1.373132348060608
0.0	-0.00027779635274782777	0.00023797247558832169	1.3832824230194092
0.0	-0.00027779635274782777	0.00023797247558832169	1.3864507675170898
0.0	-0.00027779635274782777	0.00023797247558832169	1.3896254301071167
0.0	-0.00027779635274782777	0.00023797247558832169	1.3959684371948242
