Номер пакета	Время	Широта	Долгота	Высота	fix GPS
20179	2180.56298828125	10811569.0	1192962.0	162.60000610351562	1
20180	2180.6708984375	10811569.0	1192962.0	162.60000610351562	1
20182	2180.886962890625	10811569.0	1192960.5	162.0	1
20185	2181.2109375	10811569.0	1192960.5	162.0	1
20187	2181.427001953125	10811569.0	1192960.5	162.0	1
20188	2181.534912109375	10811569.0	1192960.5	162.0	1
20189	2181.64306640625	10811569.0	1192960.5	162.0	1
20190	2181.7509765625	10811571.0	1192959.75	162.60000610351562	1
20191	2181.85888671875	10811571.0	1192959.75	162.60000610351562	1
20192	2181.967041015625	10811571.0	1192959.75	162.60000610351562	1
20193	2182.074951171875	10811571.0	1192959.75	162.60000610351562	1
20194	2182.18310546875	10811571.0	1192959.75	162.60000610351562	1
20196	2182.39892578125	10811571.0	1192959.75	162.60000610351562	1
20203	2183.155029296875	10811572.0	1192959.125	162.0	1
20204	2183.262939453125	10811572.0	1192959.125	162.0	1
20209	2183.802978515625	10811573.0	1192958.75	162.60000610351562	1
20212	2184.126953125	10811573.0	1192958.75	162.60000610351562	1
20215	2184.450927734375	10811573.0	1192958.75	162.60000610351562	1
20218	2184.77490234375	10811573.0	1192958.75	162.60000610351562	1
20219	2184.883056640625	10811574.0	1192958.25	163.3000030517578	1
20220	2184.990966796875	10811574.0	1192958.25	163.3000030517578	1
20221	2185.09912109375	10811574.0	1192958.25	163.3000030517578	1
20222	2185.20703125	10811574.0	1192958.25	163.3000030517578	1
20224	2185.423095703125	10811574.0	1192958.25	163.3000030517578	1
20228	2185.85498046875	10811575.0	1192957.375	163.8000030517578	1
20234	2186.5029296875	10811575.0	1192957.375	163.8000030517578	1
20235	2186.611083984375	10811575.0	1192957.375	163.8000030517578	1
20237	2186.826904296875	10811576.0	1192956.625	162.8000030517578	1
20238	2186.93505859375	10811576.0	1192956.625	162.8000030517578	1
20239	2187.04296875	10811576.0	1192956.625	162.8000030517578	1
20241	2187.259033203125	10811576.0	1192956.625	162.8000030517578	1
20242	2187.366943359375	10811576.0	1192956.625	162.8000030517578	1
20243	2187.47509765625	10811576.0	1192956.625	162.8000030517578	1
20244	2187.5830078125	10811576.0	1192956.625	162.8000030517578	1
20245	2187.69091796875	10811576.0	1192956.625	162.8000030517578	1
20246	2187.799072265625	10811576.0	1192956.625	162.8000030517578	1
20247	2187.906982421875	10811576.0	1192956.125	163.10000610351562	1
20248	2188.014892578125	10811576.0	1192956.125	163.10000610351562	1
20250	2188.23095703125	10811576.0	1192956.125	163.10000610351562	1
20252	2188.447021484375	10811576.0	1192956.125	163.10000610351562	1
20253	2188.554931640625	10811576.0	1192956.125	163.10000610351562	1
20254	2188.6630859375	10811576.0	1192956.125	163.10000610351562	1
20255	2188.77099609375	10811576.0	1192956.125	163.10000610351562	1
20256	2188.87890625	10811578.0	1192955.625	163.8000030517578	1
20257	2188.987060546875	10811578.0	1192955.625	163.8000030517578	1
20258	2189.094970703125	10811578.0	1192955.625	163.8000030517578	1
20259	2189.202880859375	10811578.0	1192955.625	163.8000030517578	1
20260	2189.31103515625	10811578.0	1192955.625	163.8000030517578	1
20261	2189.4189453125	10811578.0	1192955.625	163.8000030517578	1
20262	2189.527099609375	10811578.0	1192955.625	163.8000030517578	1
20263	2189.635009765625	10811578.0	1192955.625	163.8000030517578	1
20271	2190.4990234375	10811580.0	1192955.25	164.89999389648438	1
20272	2190.60693359375	10811580.0	1192955.25	164.89999389648438	1
20273	2190.715087890625	10811580.0	1192955.25	164.89999389648438	1
20274	2190.822998046875	10811580.0	1192955.25	164.89999389648438	1
20275	2190.930908203125	10811581.0	1192954.875	164.89999389648438	1
20276	2191.0390625	10811581.0	1192954.875	164.89999389648438	1
20277	2191.14697265625	10811581.0	1192954.875	164.89999389648438	1
20278	2191.2548828125	10811581.0	1192954.875	164.89999389648438	1
20279	2191.363037109375	10811581.0	1192954.875	164.89999389648438	1
20280	2191.470947265625	10811581.0	1192954.875	164.89999389648438	1
20281	2191.5791015625	10811581.0	1192954.875	164.89999389648438	1
20282	2191.68701171875	10811581.0	1192954.875	164.89999389648438	1
20283	2191.794921875	10811581.0	1192954.875	164.89999389648438	1
20285	2192.010986328125	10811582.0	1192954.75	165.5	1
20286	2192.118896484375	10811582.0	1192954.75	165.5	1
20287	2192.22705078125	10811582.0	1192954.75	165.5	1
20288	2192.3349609375	10811582.0	1192954.75	165.5	1
20289	2192.443115234375	10811582.0	1192954.75	165.5	1
20290	2192.551025390625	10811582.0	1192954.75	165.5	1
20291	2192.658935546875	10811582.0	1192954.75	165.5	1
20292	2192.76708984375	10811582.0	1192954.75	165.5	1
20293	2192.875	10811582.0	1192954.75	165.5	1
20294	2192.98291015625	10811584.0	1192954.75	165.8000030517578	1
20295	2193.091064453125	10811584.0	1192954.75	165.8000030517578	1
20296	2193.198974609375	10811584.0	1192954.75	165.8000030517578	1
20297	2193.306884765625	10811584.0	1192954.75	165.8000030517578	1
20298	2193.4150390625	10811584.0	1192954.75	165.8000030517578	1
20299	2193.52294921875	10811584.0	1192954.75	165.8000030517578	1
20300	2193.631103515625	10811584.0	1192954.75	165.8000030517578	1
20301	2193.739013671875	10811584.0	1192954.75	165.8000030517578	1
20302	2193.846923828125	10811584.0	1192954.75	165.8000030517578	1
20303	2193.955078125	10811584.0	1192954.375	164.8000030517578	1
20304	2194.06298828125	10811584.0	1192954.375	164.8000030517578	1
20305	2194.1708984375	10811584.0	1192954.375	164.8000030517578	1
20306	2194.279052734375	10811584.0	1192954.375	164.8000030517578	1
20307	2194.386962890625	10811584.0	1192954.375	164.8000030517578	1
20309	2194.60302734375	10811584.0	1192954.375	164.8000030517578	1
20310	2194.7109375	10811584.0	1192954.375	164.8000030517578	1
20311	2194.819091796875	10811584.0	1192954.375	164.8000030517578	1
20312	2194.927001953125	10811585.0	1192954.0	164.8000030517578	1
20313	2195.034912109375	10811585.0	1192954.0	164.8000030517578	1
20314	2195.14306640625	10811585.0	1192954.0	164.8000030517578	1
20316	2195.35888671875	10811585.0	1192954.0	164.8000030517578	1
20317	2195.467041015625	10811585.0	1192954.0	164.8000030517578	1
20319	2195.68310546875	10811585.0	1192954.0	164.8000030517578	1
20320	2195.791015625	10811585.0	1192954.0	164.8000030517578	1
20323	2196.114990234375	10811587.0	1192954.125	165.5	1
20324	2196.222900390625	10811587.0	1192954.125	165.5	1
20325	2196.3310546875	10811587.0	1192954.125	165.5	1
20326	2196.43896484375	10811587.0	1192954.125	165.5	1
20328	2196.655029296875	10811587.0	1192954.125	165.5	1
20329	2196.762939453125	10811587.0	1192954.125	165.5	1
20331	2196.97900390625	10811588.0	1192953.875	165.89999389648438	1
20332	2197.0869140625	10811588.0	1192953.875	165.89999389648438	1
20333	2197.195068359375	10811588.0	1192953.875	165.89999389648438	1
20335	2197.410888671875	10811588.0	1192953.875	165.89999389648438	1
20337	2197.626953125	10811588.0	1192953.875	165.89999389648438	1
20339	2197.843017578125	10811588.0	1192953.875	165.89999389648438	1
20342	2198.1669921875	10811590.0	1192954.0	167.39999389648438	1
20344	2198.383056640625	10811590.0	1192954.0	167.39999389648438	1
20347	2198.70703125	10811590.0	1192954.0	167.39999389648438	1
20348	2198.81494140625	10811590.0	1192954.0	167.39999389648438	1
20349	2198.923095703125	10811590.0	1192954.0	167.39999389648438	1
20350	2199.031005859375	10811591.0	1192953.875	168.39999389648438	1
20352	2199.2470703125	10811591.0	1192953.875	168.39999389648438	1
20353	2199.35498046875	10811591.0	1192953.875	168.39999389648438	1
20354	2199.462890625	10811591.0	1192953.875	168.39999389648438	1
20355	2199.571044921875	10811591.0	1192953.875	168.39999389648438	1
20356	2199.678955078125	10811591.0	1192953.875	168.39999389648438	1
20357	2199.787109375	10811591.0	1192953.875	168.39999389648438	1
20358	2199.89501953125	10811591.0	1192953.875	168.39999389648438	1
20359	2200.0029296875	10811592.0	1192953.25	167.60000610351562	1
20363	2200.43505859375	10811592.0	1192953.25	167.60000610351562	1
20364	2200.54296875	10811592.0	1192953.25	167.60000610351562	1
20366	2200.759033203125	10811592.0	1192953.25	167.60000610351562	1
20367	2200.866943359375	10811592.0	1192953.25	167.60000610351562	1
20370	2201.19091796875	10811594.0	1192953.125	168.0	1
20371	2201.299072265625	10811594.0	1192953.125	168.0	1
20372	2201.406982421875	10811594.0	1192953.125	168.0	1
20373	2201.514892578125	10811594.0	1192953.125	168.0	1
20374	2201.623046875	10811594.0	1192953.125	168.0	1
20375	2201.73095703125	10811594.0	1192953.125	168.0	1
20376	2201.839111328125	10811594.0	1192953.125	168.0	1
20377	2201.947021484375	10811594.0	1192953.125	168.0	1
20378	2202.054931640625	10811594.0	1192953.875	169.39999389648438	1
20379	2202.1630859375	10811594.0	1192953.875	169.39999389648438	1
20380	2202.27099609375	10811594.0	1192953.875	169.39999389648438	1
20381	2202.37890625	10811594.0	1192953.875	169.39999389648438	1
20382	2202.487060546875	10811594.0	1192953.875	169.39999389648438	1
20383	2202.594970703125	10811594.0	1192953.875	169.39999389648438	1
20384	2202.702880859375	10811594.0	1192953.875	169.39999389648438	1
20385	2202.81103515625	10811594.0	1192953.875	169.39999389648438	1
20387	2203.027099609375	10811597.0	1192953.375	169.89999389648438	1
20388	2203.135009765625	10811597.0	1192953.375	169.89999389648438	1
20391	2203.458984375	10811597.0	1192953.375	169.89999389648438	1
20392	2203.56689453125	10811597.0	1192953.375	169.89999389648438	1
20393	2203.675048828125	10811597.0	1192953.375	169.89999389648438	1
20394	2203.782958984375	10811597.0	1192953.375	169.89999389648438	1
20395	2203.89111328125	10811597.0	1192953.375	169.89999389648438	1
20396	2203.9990234375	10811597.0	1192953.375	169.89999389648438	1
20397	2204.10693359375	10811598.0	1192953.0	169.89999389648438	1
20398	2204.215087890625	10811598.0	1192953.0	169.89999389648438	1
20399	2204.322998046875	10811598.0	1192953.0	169.89999389648438	1
20401	2204.5390625	10811598.0	1192953.0	169.89999389648438	1
20402	2204.64697265625	10811598.0	1192953.0	169.89999389648438	1
20403	2204.7548828125	10811598.0	1192953.0	169.89999389648438	1
20404	2204.863037109375	10811598.0	1192953.0	169.89999389648438	1
20405	2204.970947265625	10811598.0	1192953.0	169.89999389648438	1
20407	2205.18701171875	10811599.0	1192953.0	170.5	1
20408	2205.294921875	10811599.0	1192953.0	170.5	1
20409	2205.403076171875	10811599.0	1192953.0	170.5	1
20410	2205.510986328125	10811599.0	1192953.0	170.5	1
20411	2205.618896484375	10811599.0	1192953.0	170.5	1
20412	2205.72705078125	10811599.0	1192953.0	170.5	1
20413	2205.8349609375	10811599.0	1192953.0	170.5	1
20417	2206.26708984375	10811600.0	1192953.125	171.1999969482422	1
20418	2206.375	10811600.0	1192953.125	171.1999969482422	1
20419	2206.48291015625	10811600.0	1192953.125	171.1999969482422	1
20420	2206.591064453125	10811600.0	1192953.125	171.1999969482422	1
20421	2206.698974609375	10811600.0	1192953.125	171.1999969482422	1
20423	2206.9150390625	10811600.0	1192953.125	171.1999969482422	1
20426	2207.239013671875	10811602.0	1192953.0	171.39999389648438	1
20429	2207.56298828125	10811602.0	1192953.0	171.39999389648438	1
20430	2207.6708984375	10811602.0	1192953.0	171.39999389648438	1
20431	2207.779052734375	10811602.0	1192953.0	171.39999389648438	1
20432	2207.886962890625	10811602.0	1192953.0	171.39999389648438	1
20433	2207.9951171875	10811602.0	1192953.0	171.39999389648438	1
20435	2208.2109375	10811603.0	1192952.5	171.10000610351562	1
20437	2208.427001953125	10811603.0	1192952.5	171.10000610351562	1
20438	2208.534912109375	10811603.0	1192952.5	171.10000610351562	1
20439	2208.64306640625	10811603.0	1192952.5	171.10000610351562	1
20440	2208.7509765625	10811603.0	1192952.5	171.10000610351562	1
20441	2208.85888671875	10811603.0	1192952.5	171.10000610351562	1
20443	2209.074951171875	10811603.0	1192952.5	171.10000610351562	1
20444	2209.18310546875	10811605.0	1192951.875	171.10000610351562	1
20445	2209.291015625	10811605.0	1192951.875	171.10000610351562	1
20446	2209.39892578125	10811605.0	1192951.875	171.10000610351562	1
20447	2209.507080078125	10811605.0	1192951.875	171.10000610351562	1
20448	2209.614990234375	10811605.0	1192951.875	171.10000610351562	1
20449	2209.722900390625	10811605.0	1192951.875	171.10000610351562	1
20451	2209.93896484375	10811605.0	1192951.875	171.10000610351562	1
20454	2210.262939453125	10811606.0	1192951.0	170.0	1
20455	2210.37109375	10811606.0	1192951.0	170.0	1
20456	2210.47900390625	10811606.0	1192951.0	170.0	1
20457	2210.5869140625	10811606.0	1192951.0	170.0	1
20458	2210.695068359375	10811606.0	1192951.0	170.0	1
20459	2210.802978515625	10811606.0	1192951.0	170.0	1
20460	2210.910888671875	10811606.0	1192951.0	170.0	1
20461	2211.01904296875	10811606.0	1192951.0	170.0	1
20462	2211.126953125	10811606.0	1192951.0	170.0	1
20463	2211.235107421875	10811608.0	1192950.625	170.1999969482422	1
20464	2211.343017578125	10811608.0	1192950.625	170.1999969482422	1
20465	2211.450927734375	10811608.0	1192950.625	170.1999969482422	1
20466	2211.55908203125	10811608.0	1192950.625	170.1999969482422	1
20468	2211.77490234375	10811608.0	1192950.625	170.1999969482422	1
20469	2211.883056640625	10811608.0	1192950.625	170.1999969482422	1
20470	2211.990966796875	10811608.0	1192950.625	170.1999969482422	1
20471	2212.09912109375	10811608.0	1192950.625	170.1999969482422	1
20474	2212.423095703125	10811608.0	1192950.875	170.5	1
20475	2212.531005859375	10811608.0	1192950.875	170.5	1
20476	2212.638916015625	10811608.0	1192950.875	170.5	1
20477	2212.7470703125	10811608.0	1192950.875	170.5	1
20478	2212.85498046875	10811608.0	1192950.875	170.5	1
20479	2212.962890625	10811608.0	1192950.875	170.5	1
20480	2213.071044921875	10811608.0	1192950.875	170.5	1
20481	2213.178955078125	10811610.0	1192950.625	169.89999389648438	1
20482	2213.287109375	10811610.0	1192950.625	169.89999389648438	1
20483	2213.39501953125	10811610.0	1192950.625	169.89999389648438	1
20484	2213.5029296875	10811610.0	1192950.625	169.89999389648438	1
20485	2213.611083984375	10811610.0	1192950.625	169.89999389648438	1
20486	2213.718994140625	10811610.0	1192950.625	169.89999389648438	1
20487	2213.826904296875	10811610.0	1192950.625	169.89999389648438	1
20488	2213.93505859375	10811610.0	1192950.625	169.89999389648438	1
20489	2214.04296875	10811610.0	1192950.625	169.89999389648438	1
20490	2214.15087890625	10811610.0	1192950.625	169.89999389648438	1
20491	2214.259033203125	10811610.0	1192950.375	169.89999389648438	1
20492	2214.366943359375	10811610.0	1192950.375	169.89999389648438	1
20493	2214.47509765625	10811610.0	1192950.375	169.89999389648438	1
20494	2214.5830078125	10811610.0	1192950.375	169.89999389648438	1
20496	2214.799072265625	10811610.0	1192950.375	169.89999389648438	1
20497	2214.906982421875	10811610.0	1192950.375	169.89999389648438	1
20498	2215.014892578125	10811610.0	1192950.375	169.89999389648438	1
20499	2215.123046875	10811610.0	1192950.375	169.89999389648438	1
20501	2215.339111328125	10811611.0	1192950.5	172.1999969482422	1
20502	2215.447021484375	10811611.0	1192950.5	172.1999969482422	1
20503	2215.554931640625	10811611.0	1192950.5	172.1999969482422	1
20505	2215.77099609375	10811611.0	1192950.5	172.1999969482422	1
20506	2215.87890625	10811611.0	1192950.5	172.1999969482422	1
20507	2215.987060546875	10811611.0	1192950.5	172.1999969482422	1
20508	2216.094970703125	10811611.0	1192950.5	172.1999969482422	1
20509	2216.202880859375	10811613.0	1192950.75	173.10000610351562	1
20510	2216.31103515625	10811613.0	1192950.75	173.10000610351562	1
20511	2216.4189453125	10811613.0	1192950.75	173.10000610351562	1
20512	2216.527099609375	10811613.0	1192950.75	173.10000610351562	1
20513	2216.635009765625	10811613.0	1192950.75	173.10000610351562	1
20514	2216.742919921875	10811613.0	1192950.75	173.10000610351562	1
20515	2216.85107421875	10811613.0	1192950.75	173.10000610351562	1
20516	2216.958984375	10811613.0	1192950.75	173.10000610351562	1
20517	2217.06689453125	10811613.0	1192950.75	173.10000610351562	1
20519	2217.282958984375	10811612.0	1192950.75	171.89999389648438	1
20520	2217.39111328125	10811612.0	1192950.75	171.89999389648438	1
20522	2217.60693359375	10811612.0	1192950.75	171.89999389648438	1
20524	2217.822998046875	10811612.0	1192950.75	171.89999389648438	1
20525	2217.930908203125	10811612.0	1192950.75	171.89999389648438	1
20526	2218.0390625	10811612.0	1192950.75	171.89999389648438	1
20527	2218.14697265625	10811612.0	1192950.75	171.89999389648438	1
20528	2218.2548828125	10811613.0	1192950.25	171.6999969482422	1
20529	2218.363037109375	10811613.0	1192950.25	171.6999969482422	1
20531	2218.5791015625	10811613.0	1192950.25	171.6999969482422	1
20532	2218.68701171875	10811613.0	1192950.25	171.6999969482422	1
20533	2218.794921875	10811613.0	1192950.25	171.6999969482422	1
20535	2219.010986328125	10811613.0	1192950.25	171.6999969482422	1
20536	2219.118896484375	10811613.0	1192950.25	171.6999969482422	1
20537	2219.22705078125	10811613.0	1192950.25	171.6999969482422	1
20538	2219.3349609375	10811614.0	1192949.875	171.8000030517578	1
20539	2219.443115234375	10811614.0	1192949.875	171.8000030517578	1
20540	2219.551025390625	10811614.0	1192949.875	171.8000030517578	1
20541	2219.658935546875	10811614.0	1192949.875	171.8000030517578	1
20543	2219.875	10811614.0	1192949.875	171.8000030517578	1
20545	2220.091064453125	10811614.0	1192949.875	171.8000030517578	1
20546	2220.198974609375	10811614.0	1192949.875	171.8000030517578	1
20547	2220.306884765625	10811616.0	1192949.75	172.89999389648438	1
20548	2220.4150390625	10811616.0	1192949.75	172.89999389648438	1
20549	2220.52294921875	10811616.0	1192949.75	172.89999389648438	1
20550	2220.631103515625	10811616.0	1192949.75	172.89999389648438	1
20551	2220.739013671875	10811616.0	1192949.75	172.89999389648438	1
20552	2220.846923828125	10811616.0	1192949.75	172.89999389648438	1
20553	2220.955078125	10811616.0	1192949.75	172.89999389648438	1
20554	2221.06298828125	10811616.0	1192949.75	172.89999389648438	1
20556	2221.279052734375	10811617.0	1192949.375	171.89999389648438	1
20557	2221.386962890625	10811617.0	1192949.375	171.89999389648438	1
20558	2221.4951171875	10811617.0	1192949.375	171.89999389648438	1
20560	2221.7109375	10811617.0	1192949.375	171.89999389648438	1
20561	2221.819091796875	10811617.0	1192949.375	171.89999389648438	1
20562	2221.927001953125	10811617.0	1192949.375	171.89999389648438	1
20563	2222.034912109375	10811617.0	1192949.375	171.89999389648438	1
20564	2222.14306640625	10811617.0	1192949.375	171.89999389648438	1
20565	2222.2509765625	10811617.0	1192949.375	171.89999389648438	1
20568	2222.574951171875	10811619.0	1192948.5	171.8000030517578	1
20569	2222.68310546875	10811619.0	1192948.5	171.8000030517578	1
20571	2222.89892578125	10811619.0	1192948.5	171.8000030517578	1
20572	2223.007080078125	10811619.0	1192948.5	171.8000030517578	1
20574	2223.222900390625	10811619.0	1192948.5	171.8000030517578	1
20575	2223.3310546875	10811620.0	1192948.25	171.5	1
20577	2223.547119140625	10811620.0	1192948.25	171.5	1
20578	2223.655029296875	10811620.0	1192948.25	171.5	1
20579	2223.762939453125	10811620.0	1192948.25	171.5	1
20580	2223.87109375	10811620.0	1192948.25	171.5	1
20582	2224.0869140625	10811620.0	1192948.25	171.5	1
20584	2224.302978515625	10811620.0	1192948.25	171.5	1
20585	2224.410888671875	10811621.0	1192947.75	171.1999969482422	1
20586	2224.51904296875	10811621.0	1192947.75	171.1999969482422	1
20587	2224.626953125	10811621.0	1192947.75	171.1999969482422	1
20588	2224.735107421875	10811621.0	1192947.75	171.1999969482422	1
20589	2224.843017578125	10811621.0	1192947.75	171.1999969482422	1
20590	2224.950927734375	10811621.0	1192947.75	171.1999969482422	1
20591	2225.05908203125	10811621.0	1192947.75	171.1999969482422	1
20592	2225.1669921875	10811621.0	1192947.75	171.1999969482422	1
20593	2225.27490234375	10811621.0	1192947.75	171.1999969482422	1
20595	2225.490966796875	10811622.0	1192947.375	171.3000030517578	1
20596	2225.59912109375	10811622.0	1192947.375	171.3000030517578	1
20597	2225.70703125	10811622.0	1192947.375	171.3000030517578	1
20598	2225.81494140625	10811622.0	1192947.375	171.3000030517578	1
20599	2225.923095703125	10811622.0	1192947.375	171.3000030517578	1
20600	2226.031005859375	10811622.0	1192947.375	171.3000030517578	1
20601	2226.138916015625	10811622.0	1192947.375	171.3000030517578	1
20602	2226.2470703125	10811622.0	1192947.375	171.3000030517578	1
20603	2226.35498046875	10811624.0	1192946.625	170.8000030517578	1
20604	2226.462890625	10811624.0	1192946.625	170.8000030517578	1
20606	2226.678955078125	10811624.0	1192946.625	170.8000030517578	1
20609	2227.0029296875	10811624.0	1192946.625	170.8000030517578	1
20610	2227.111083984375	10811624.0	1192946.625	170.8000030517578	1
20611	2227.218994140625	10811624.0	1192946.625	170.8000030517578	1
20612	2227.326904296875	10811624.0	1192946.625	170.8000030517578	1
20613	2227.43505859375	10811626.0	1192945.625	170.39999389648438	1
20614	2227.54296875	10811626.0	1192945.625	170.39999389648438	1
20615	2227.65087890625	10811626.0	1192945.625	170.39999389648438	1
20616	2227.759033203125	10811626.0	1192945.625	170.39999389648438	1
20617	2227.866943359375	10811626.0	1192945.625	170.39999389648438	1
20618	2227.97509765625	10811626.0	1192945.625	170.39999389648438	1
20619	2228.0830078125	10811626.0	1192945.625	170.39999389648438	1
20620	2228.19091796875	10811626.0	1192945.625	170.39999389648438	1
20621	2228.299072265625	10811626.0	1192945.625	170.39999389648438	1
20622	2228.406982421875	10811627.0	1192945.0	170.3000030517578	1
20623	2228.514892578125	10811627.0	1192945.0	170.3000030517578	1
20624	2228.623046875	10811627.0	1192945.0	170.3000030517578	1
20625	2228.73095703125	10811627.0	1192945.0	170.3000030517578	1
20626	2228.839111328125	10811627.0	1192945.0	170.3000030517578	1
20627	2228.947021484375	10811627.0	1192945.0	170.3000030517578	1
20628	2229.054931640625	10811627.0	1192945.0	170.3000030517578	1
20629	2229.1630859375	10811627.0	1192945.0	170.3000030517578	1
20630	2229.27099609375	10811627.0	1192945.0	170.3000030517578	1
20631	2229.37890625	10811628.0	1192944.625	169.8000030517578	1
20632	2229.487060546875	10811628.0	1192944.625	169.8000030517578	1
20633	2229.594970703125	10811628.0	1192944.625	169.8000030517578	1
20634	2229.702880859375	10811628.0	1192944.625	169.8000030517578	1
