Время	X	Y	Z
0.0	0.0006957993027754128	0.00018049086793325841	0.20639197528362274
0.0	0.0006958587910048664	0.0001807176013244316	0.20639167726039886
0.0	0.0006963138002902269	0.0001825494837248698	0.20638930797576904
0.0	0.0006967989611439407	0.00018358751549385488	0.20638735592365265
0.0	0.0006979900063015521	0.00018531191744841635	0.20638307929039001
0.0	0.0006978289457038045	0.00018647979595698416	0.20638269186019897
0.0	0.0006977844750508666	0.0001867288665380329	0.2063826322555542
0.0	0.0006963273044675589	0.00019405818602535874	0.2063812017440796
0.0	0.0006948034279048443	0.00020103548013139516	0.2063799947500229
0.0	0.0006886172923259437	0.00022473750868812203	0.2063770592212677
0.0	0.0006851094076409936	0.00023654112010262907	0.206375852227211
0.0	0.0006843742448836565	0.00023892878380138427	0.2063756138086319
0.0	0.0006732151960022748	0.00027207747916691005	0.20637212693691254
0.0	0.0006568491808138788	0.0003104309435002506	0.2063709944486618
0.0	0.0006488015060313046	0.00032688796636648476	0.20637103915214539
0.0	0.0006473831599578261	0.00032969293533824384	0.08263984322547913
0.0	0.0006215117755346	0.0003764274006243795	0.08263950794935226
0.0	0.0006198827759362757	0.000379332312149927	0.0826391652226448
0.0	0.0005921325646340847	0.0004247619363013655	0.08263339102268219
0.0	0.0005666232900694013	0.00046672808821313083	0.08261699974536896
0.0	0.0005582497688010335	0.00047979975352063775	0.08261053264141083
0.0	0.0005568572087213397	0.00048203649930655956	0.08260919898748398
0.0	0.0005437549552880228	0.0005053240456618369	0.08258912712335587
0.0	0.0005392403108999133	0.0005144893075339496	0.08257786929607391
0.0	0.0005351492436602712	0.0005259271711111069	0.08255724608898163
0.0	0.0005344602395780385	0.0005297946627251804	0.08254721015691757
0.0	0.0005345516838133335	0.0005331242573447526	0.16103149950504303
0.0	0.0005346889374777675	0.0005335527821443975	0.16102945804595947
0.0	0.0005348725826479495	0.000533127982635051	0.16103032231330872
0.0	0.0005349575658328831	0.0005329202977009118	0.16103076934814453
0.0	0.0005349489510990679	0.0005327692488208413	0.1610313355922699
0.0	0.0005348264239728451	0.0005283639184199274	0.1610465943813324
0.0	0.000534814374987036	0.0005228136433288455	0.16106344759464264
0.0	0.0005348529084585607	0.0005199582665227354	0.16107134521007538
0.0	0.0005330386338755488	0.0005128094344399869	0.16109448671340942
0.0	0.0005321652279235423	0.0005089356563985348	0.161105677485466
0.0	0.0005273172282613814	0.000504488474689424	0.1611262410879135
0.0	0.0005254670395515859	0.000502804818097502	0.1611335724592209
0.0	0.000525068084243685	0.000502461101859808	0.16113509237766266
0.0	0.0005181807791814208	0.0004957076162099838	0.16116121411323547
0.0	0.0005178319406695664	0.0004950800794176757	0.16116295754909515
0.0	0.0005126637406647205	0.00048593824612908065	0.1611873060464859
0.0	0.0005111411446705461	0.0004801846807822585	0.1611987203359604
0.0	0.0005127427284605801	0.00045655143912881613	0.16122953593730927
0.0	0.0005158332060091197	0.00043301377445459366	0.1612541824579239
0.0	0.0005172461969777942	0.00042531834333203733	0.16126102209091187
0.0	0.0005215348210185766	0.00041314878035336733	0.16126853227615356
0.0	0.0005230737151578069	0.00041101613896898925	0.16126872599124908
0.0	0.0005233612027950585	0.0004109585424885154	0.16126839816570282
0.0	0.0005268010427244008	0.0004102387756574899	0.16126446425914764
0.0	0.0005284046055749059	0.0004122907994315028	-0.006374686025083065
0.0	0.000532078614924103	0.0004169575695414096	-0.006385087966918945
0.0	0.0005334909074008465	0.0004191250482108444	-0.006389622110873461
0.0	0.0005364094977267087	0.00042357470374554396	-0.006399199366569519
0.0	0.0005389265716075897	0.00042338858474977314	-0.006402818486094475
0.0	0.0005402768729254603	0.0004233462968841195	-0.006404852960258722
0.0	0.0005445914575830102	0.0004146253049839288	-0.0064011020585894585
0.0	0.0005472862394526601	0.0004106228589080274	-0.006400590296834707
0.0	0.00055455177789554	0.000400137942051515	-0.0063998885452747345
0.0	0.0005567846237681806	0.0003972023550886661	-0.006400087848305702
0.0	0.0005570606444962323	0.0003970410325564444	-0.16405433416366577
0.0	0.0005602750461548567	0.0003973358543589711	-0.1640598028898239
0.0	0.0005622145836241543	0.00039929832564666867	-0.16406522691249847
0.0	0.0005628487560898066	0.00040041827014647424	-0.1640675961971283
0.0	0.0005629474762827158	0.00040059429011307657	-0.16406796872615814
0.0	0.0005643084296025336	0.000403034093324095	-0.1640731543302536
0.0	0.0005662800394929945	0.00040234177140519023	-0.16407565772533417
0.0	0.0005670887767337263	0.0004020026826765388	-0.16407664120197296
0.0	0.000567237613722682	0.0004018111212644726	-0.16407665610313416
0.0	0.0005699698231182992	0.0003975874278694391	-0.16407625377178192
0.0	0.0005715491715818644	0.00039508461486548185	-0.16407597064971924
0.0	0.0005718600004911423	0.0003945463977288455	-0.16407586634159088
0.0	0.0005770438001491129	0.0003853569214697927	-0.16407404839992523
0.0	0.0005785285029560328	0.00038272494566626847	-0.16407358646392822
0.0	0.0005848863511346281	0.00037178609636612236	-0.16407230496406555
0.0	0.000587501039262861	0.00036719211493618786	-0.16407181322574615
0.0	0.0005880653043277562	0.00036613817792385817	-0.16407164931297302
0.0	0.0005969427875243127	0.0003491896786727011	-0.1640692800283432
0.0	0.0005997144617140293	0.00034333684016019106	-0.16406819224357605
0.0	0.0006001650472171605	0.0003420702996663749	-0.16406770050525665
0.0	0.0006062997272238135	0.00032421466312371194	-0.16406114399433136
0.0	0.0006119773606769741	0.0003060080052819103	-0.16405461728572845
0.0	0.0006143215578049421	0.00029813291621394455	-0.16405196487903595
0.0	0.0006147308740764856	0.00029677298152819276	-0.16405153274536133
0.0	0.0006205624085851014	0.00027663729269988835	-0.16404548287391663
0.0	0.0006231799488887191	0.0002675536961760372	-0.16404315829277039
0.0	0.0006236116169020534	0.00026596890529617667	0.049489207565784454
0.0	0.0006299985689111054	0.00024132254475262016	0.04949532449245453
0.0	0.0006363527500070632	0.00022591713059227914	0.0494941771030426
0.0	0.0006401077262125909	0.00022067420650273561	0.04949084669351578
0.0	0.0006406258326023817	0.00021997475414536893	0.04949035868048668
0.0	0.0006477454444393516	0.00021009478950873017	0.049483563750982285
0.0	0.0006494904519058764	0.00020647831843234599	0.04948250576853752
0.0	0.000651233596727252	0.0001975368068087846	0.04948437958955765
0.0	0.0006500505260191858	0.0001840934419305995	0.04949353635311127
0.0	0.0006494369590654969	0.00017846575065050274	0.049497365951538086
0.0	0.000649282184895128	0.00017746746016200632	0.04949811100959778
0.0	0.0006469517829827964	0.0001631111081223935	0.049508560448884964
0.0	0.0006464017787948251	0.0001571785396663472	0.1133728101849556
0.0	0.0006447166670113802	0.00014132737123873085	0.11338163167238235
0.0	0.0006445754552260041	0.00013568790745921433	0.11338382959365845
0.0	0.000646050029899925	0.0001230870111612603	0.11338552832603455
0.0	0.0006510110688395798	0.00011752320278901607	0.11337910592556
0.0	0.0006534677813760936	0.00011648970394162461	0.11337532103061676
0.0	0.0006539212772622705	0.0001164302957477048	0.11337458342313766
0.0	0.0006606768583878875	0.00011946851009270176	0.11336203664541245
0.0	0.0006672698073089123	0.00013055415183771402	0.1133464053273201
0.0	0.0006713971379213035	0.00013377949653659016	0.1133374571800232
0.0	0.0006720373057760298	0.00013430848775897175	0.11333602666854858
0.0	0.0006817469839006662	0.00013979736831970513	0.11331445723772049
0.0	0.0006880085566081107	0.00014034534979145974	0.11330090463161469
0.0	0.0006896017584949732	0.00013939602649770677	0.11329783499240875
0.0	0.0006897714338265359	0.00013900428893975914	0.11329763382673264
0.0	0.0006917693535797298	0.00013429058890324086	0.11329526454210281
0.0	0.0006918945000506938	0.0001309716171817854	0.11329640448093414
0.0	0.0006894675898365676	0.00012130174582125619	0.11330558359622955
0.0	0.0006879790453240275	0.00011572211951715872	0.1133108139038086
0.0	0.000686371058691293	0.00010379034210927784	0.11331816017627716
0.0	0.0006866050534881651	9.344403224531561e-05	0.1133207306265831
0.0	0.0006873550591990352	9.124313510255888e-05	0.08405018597841263
0.0	0.0006884002359583974	8.997136319521815e-05	0.08404837548732758
0.0	0.0006919364677742124	8.528366743121296e-05	0.08404221385717392
0.0	0.000693475769367069	8.402948151342571e-05	0.08403925597667694
0.0	0.0006938633159734309	8.389022696064785e-05	0.08403845876455307
0.0	0.0007035361486487091	8.138392149703577e-05	0.08401745557785034
0.0	0.0007056887843646109	7.896078022895381e-05	0.08401303738355637
0.0	0.0007061921060085297	7.873224967624992e-05	0.08401189744472504
0.0	0.0007128338329494	7.348893268499523e-05	0.08399694412946701
0.0	0.0007132446044124663	7.291985093615949e-05	0.08399605005979538
0.0	0.0007188119343481958	6.484991172328591e-05	0.08398351818323135
0.0	0.0007207939634099603	5.9919035265920684e-05	0.0839793011546135
0.0	0.000724442710634321	4.593919584294781e-05	0.08397199213504791
0.0	0.0007221972919069231	2.8385677069309168e-05	0.026772184297442436
0.0	0.0007197674713097513	2.6608109692460857e-05	0.026778902858495712
0.0	0.000718695402611047	2.5869705496006645e-05	0.026781799271702766
0.0	0.0007185590802691877	2.6105348297278397e-05	0.02678213268518448
0.0	0.000717086426448077	3.4550277632661164e-05	0.02678503468632698
0.0	0.0007177743827924132	3.818018012680113e-05	0.026782771572470665
0.0	0.0007198330713436007	4.8365815018769354e-05	0.026775704696774483
0.0	0.0007207149756141007	5.2444538596319035e-05	0.026772551238536835
