Время	X	Y	Z
0.0	10811570.0	2767113.25	-0.11708402633666992
0.0	10811570.0	2767113.25	-0.15586808323860168
0.0	10811570.0	2767113.25	-0.3111622631549835
0.0	10811570.0	2767113.25	-0.2955901622772217
0.0	10811570.0	2767113.25	-0.27681615948677063
0.0	10811570.0	2767113.25	-0.2611923813819885
0.0	10811570.0	2767113.25	-0.24553677439689636
0.0	10811570.0	2767113.25	-0.22991299629211426
0.0	10811570.0	2767113.25	-0.2142573893070221
0.0	10811570.0	2767113.25	-0.19863361120224
0.0	10811570.0	4867752.0	6.813903019065037e-05
0.0	10811570.0	4867752.0	-0.36433517932891846
0.0	10811570.0	4867752.0	-0.34779807925224304
0.0	10811570.0	4867752.0	-0.3339844048023224
0.0	10811570.0	4867752.0	-0.32019883394241333
0.0	10811570.0	4867752.0	-0.3063851594924927
0.0	10811570.0	4867752.0	-0.29259955883026123
0.0	10811570.0	4867752.0	-0.2787858843803406
0.0	10811570.0	4867752.0	-0.27880367636680603
0.0	10811570.0	4867752.0	-0.27880367636680603
0.0	10811570.0	4867752.0	-0.27880367636680603
0.0	10811570.0	4867752.0	-0.27880367636680603
0.0	10811570.0	4867752.0	-0.27880367636680603
0.0	10811570.0	4867752.0	-0.2788037061691284
0.0	10811571.0	4867751.5	-0.18879342079162598
0.0	10811571.0	4867751.5	-0.1459217369556427
0.0	10811571.0	4867751.5	-0.10305003821849823
0.0	10811571.0	4867751.5	-0.07731830328702927
0.0	10811571.0	4867751.5	-0.055860646069049835
0.0	10811572.0	4867751.0	-0.034446608275175095
0.0	10811572.0	4867751.0	-0.012988954782485962
0.0	10811572.0	4867751.0	0.008425085805356503
0.0	10811572.0	4867751.0	0.02988273836672306
0.0	10811572.0	4657515.0	3.4665926202525205e+25
0.0	10811572.0	4052752.0	1.3438559126475832e+26
0.0	10811572.0	3986953.0	1.4523523748252337e+26
0.0	10811572.0	3776583.0	1.799232144617457e+26
0.0	10811572.0	3710917.75	1.907508075969706e+26
0.0	10811572.0	3645118.75	2.0160044459136362e+26
0.0	10811572.0	3513654.5	2.2327767472098156e+26
0.0	10811572.0	3447989.0	2.341052678562065e+26
0.0	10811572.0	3395955.0	-4.479730924044921e+25
0.0	10811572.0	3177665.75	-1.445216736107351e+25
0.0	10811572.0	3125631.5	-7.218732653023382e+24
0.0	10811572.0	3073703.25	-0.00023943818814586848
0.0	10811572.0	3035033.25	-1.4416570448450173e+26
0.0	10811572.0	3002731.75	-1.3874088598730522e+26
0.0	10811572.0	2970495.75	-1.3332708941969276e+26
0.0	10811572.0	2938194.25	-1.2790227092249625e+26
0.0	10811572.0	2738147.5	-9.430587080046366e+25
0.0	10811572.0	2208913.75	-5.424820226578762e+24
0.0	10811572.0	2176612.25	-0.00010342546011088416
0.0	10811572.0	2176612.25	-0.15836764872074127
0.0	10811572.0	2176612.25	-0.18017306923866272
0.0	10811572.0	2176612.25	-0.19006812572479248
0.0	10811572.0	2176612.25	-0.19998334348201752
0.0	10811572.0	2176612.25	-0.21979361772537231
0.0	10811572.0	2176612.25	-0.3228151202201843
0.0	10811572.0	2176612.25	-0.3327101767063141
0.0	10811572.0	2176612.25	-0.34262537956237793
0.0	10811572.0	2176612.25	-0.3525204658508301
0.0	10811572.0	2176612.25	-0.3624356687068939
0.0	10811572.0	2176612.25	-0.3624306619167328
0.0	10811572.0	2176612.25	-0.3624306619167328
0.0	10811572.0	2176612.25	-0.3624306619167328
0.0	10811572.0	2176612.25	-0.3624306619167328
0.0	10811572.0	2176612.25	-0.3624306619167328
0.0	10811572.0	2176612.25	-0.3624306619167328
0.0	10811572.0	2176612.25	-0.3624306619167328
0.0	10811572.0	2176612.25	-0.3461403548717499
0.0	10811572.0	2176612.25	-0.32659339904785156
0.0	10811572.0	2176612.25	-0.31032636761665344
0.0	10811572.0	2176612.25	-0.2777591645717621
0.0	10811572.0	2176612.25	-0.26145899295806885
0.0	10811572.0	2176612.25	-0.2451588362455368
0.0	10811572.0	2548931.5	-4.3360584578268345e+25
0.0	10811572.0	2922009.0	-2.1658236900751044e+25
0.0	10811572.0	3294328.25	0.00016681994020473212
0.0	10811572.0	3294328.25	0.01208795327693224
0.0	10811572.0	3294328.25	0.01208795327693224
0.0	10811572.0	3294328.25	0.01208795327693224
0.0	10811572.0	3294328.25	0.01208795327693224
0.0	10811572.0	3294328.25	0.01208795327693224
0.0	10811572.0	3294328.25	0.01208795327693224
0.0	10811572.0	3294328.25	0.01208795327693224
0.0	10811573.0	3021573.25	-4.087949128006585e-05
0.0	10811573.0	3021573.25	-0.03853797912597656
0.0	10811573.0	3021573.25	-0.05294997617602348
0.0	10811573.0	3021573.25	-0.12498554587364197
0.0	10811573.0	3021573.25	-0.15139125287532806
0.0	10811573.0	3021573.25	-0.16340939700603485
0.0	10811573.0	3021573.25	-0.18742124736309052
0.0	10811573.0	3021573.25	-0.19941496849060059
0.0	10811573.0	3021573.25	-0.17584282159805298
0.0	10811573.0	3021573.25	-0.14761893451213837
0.0	10811573.0	3021573.25	-0.12404312193393707
0.0	10811573.0	3021573.25	-0.10046730190515518
0.0	10811573.0	3021573.25	-0.0769394114613533
0.0	10811573.0	3021573.25	-0.05336359515786171
0.0	10811573.0	3021573.25	-0.029835697263479233
0.0	10811573.0	4665082.5	0.00023201751173473895
0.0	10811573.0	4665082.5	-0.1407240778207779
0.0	10811573.0	4665082.5	-0.17562174797058105
0.0	10811573.0	4665082.5	-0.20472286641597748
0.0	10811573.0	4665082.5	-0.23376482725143433
0.0	10811573.0	4665082.5	-0.26286593079566956
0.0	10811573.0	4665082.5	-0.2919079065322876
0.0	10811573.0	4665082.5	-0.3210090100765228
0.0	10811573.0	4665082.5	-0.3210130035877228
0.0	10811573.0	4665082.5	-0.3210130035877228
0.0	10811573.0	4665082.5	-0.3001312017440796
0.0	10811573.0	4665082.5	-0.2750623822212219
0.0	10811573.0	4665082.5	-0.25415754318237305
0.0	10811573.0	4665082.5	-0.23329517245292664
0.0	10811573.0	4665082.5	-0.21239031851291656
0.0	10811573.0	4665082.5	-0.19152794778347015
0.0	10811573.0	4665082.5	-0.17062310874462128
0.0	10811573.0	4665082.5	-0.17586348950862885
0.0	10811573.0	4665082.5	-0.17825789749622345
0.0	10811573.0	4665083.0	-0.18064743280410767
0.0	10811573.0	4665083.0	-0.18304184079170227
0.0	10811573.0	4665083.0	-0.1854313760995865
0.0	10811573.0	4665083.0	-0.1878257840871811
0.0	10811573.0	4665083.0	-0.18781767785549164
0.0	10811573.0	4665083.0	-0.18781767785549164
0.0	10811573.0	4665083.0	-0.18781767785549164
0.0	10811573.0	4665083.0	-0.18781767785549164
0.0	10811573.0	4665083.0	-0.18781767785549164
0.0	10811573.0	4665083.0	-0.18781767785549164
0.0	10811573.0	4665083.0	-0.18781767785549164
0.0	10811573.0	4665083.0	-0.20600885152816772
0.0	10811573.0	4665083.0	-0.22787503898143768
0.0	10811573.0	4665083.0	-0.2461092174053192
0.0	10811573.0	4665083.0	-0.26430633664131165
0.0	10811573.0	4665083.0	-0.282540500164032
0.0	10811573.0	4665083.0	-0.3007376194000244
0.0	10811573.0	4665083.0	-0.31897178292274475
0.0	10811573.0	4665083.0	-0.30720263719558716
0.0	10811573.0	4665083.0	-0.29306694865226746
0.0	10811573.0	4665083.0	-0.28130319714546204
0.0	10811573.0	4665083.0	-0.2695154845714569
0.0	10811573.0	4665083.0	-0.2577277421951294
0.0	10811573.0	4665083.0	-0.24596399068832397
0.0	10811573.0	4665083.0	-0.23417626321315765
0.0	10811573.0	4665083.0	-0.23416069149971008
0.0	10811573.0	4665083.0	-0.23416069149971008
0.0	10811573.0	4665083.0	-0.23416069149971008
0.0	10811573.0	4665083.0	-0.23416069149971008
0.0	10811573.0	4665083.0	-0.23416069149971008
0.0	10811573.0	4665083.0	-0.23416069149971008
0.0	10811573.0	4665083.0	-0.23416069149971008
0.0	10811573.0	4665083.0	-0.2290046513080597
0.0	10811573.0	4665083.0	-0.2228185087442398
0.0	10811573.0	4665083.0	-0.21767038106918335
0.0	10811573.0	4665083.0	-0.21251176297664642
0.0	10811573.0	4665083.0	-0.20736363530158997
0.0	10811573.0	4665083.0	-0.20220501720905304
0.0	10811573.0	4665083.0	-0.19705688953399658
0.0	10811573.0	4665083.0	-0.17641405761241913
0.0	10811573.0	4665083.0	-0.1516762524843216
0.0	10811573.0	4665083.0	-0.13108935952186584
0.0	10811573.0	4665083.0	-0.08987364917993546
0.0	10811573.0	4665083.0	-0.06924483180046082
0.0	10811573.0	4665083.0	-0.048657938838005066
0.0	10811573.0	4586785.0	-1.1054725127992902e+26
0.0	10811573.0	4575922.0	-9.971966736807613e+25
0.0	10811573.0	4565037.0	-8.887003037368312e+25
0.0	10811573.0	4554174.0	-7.804243723845819e+25
0.0	10811573.0	4543288.5	-6.719279563237916e+25
0.0	10811573.0	4475876.0	0.00010807123908307403
0.0	10811573.0	3038386.75	-2.1655177047077817e+25
0.0	10811573.0	1603819.25	-0.0003528688393998891
0.0	10811573.0	1603819.25	-0.08114853501319885
0.0	10811573.0	1603819.25	-0.08114853501319885
0.0	10811573.0	1603819.25	-0.08114853501319885
0.0	10811573.0	1603819.25	-0.08114853501319885
0.0	10811573.0	1603819.25	-0.08114853501319885
0.0	10811573.0	1603819.25	-0.08114853501319885
0.0	10811573.0	1603819.25	-0.08114853501319885
0.0	10811573.0	2096010.25	-5.424820226578762e+24
0.0	10811573.0	2589203.5	0.00031911738915368915
0.0	10811574.0	2132222.0	-3.0962419511706723e+25
0.0	10811575.0	2100521.25	-2.4774975721014917e+25
0.0	10811575.0	2068756.0	-1.8574931651199264e+25
0.0	10811575.0	2037055.25	-1.2387487860507459e+25
0.0	10811575.0	1973589.125	-0.0001545512641314417
0.0	10811575.0	1973589.125	0.1794201284646988
0.0	10811575.0	1779552.0	-2.6021496005051767e+25
0.0	10811575.0	1585119.75	-1.734178410369435e+25
0.0	10811575.0	1391082.75	-8.679712477818169e+24
0.0	10811575.0	1196650.5	0.022880276665091515
0.0	10811575.0	1196650.5	0.01155263464897871
0.0	10811575.0	1196650.5	0.00024801530526019633
0.0	10811575.0	1196650.5	-0.011079628020524979
0.0	10811575.0	1196650.5	-0.011068522930145264
0.0	10811575.0	1196650.625	-0.011068522930145264
0.0	10811575.0	1196650.625	-0.011068522930145264
0.0	10811575.0	1196650.625	-0.011068522930145264
0.0	10811575.0	1196650.75	-0.011068522930145264
0.0	10811575.0	1196650.75	-0.011068522930145264
0.0	10811575.0	2040580.625	-2.890433472214702e+25
0.0	10811575.0	2886229.25	-2.1670900590557645e+25
0.0	10811575.0	3730159.25	-1.445216736107351e+25
0.0	10811575.0	4575808.0	-7.218732653023382e+24
0.0	10811575.0	5419738.0	0.0001644658186705783
0.0	10811575.0	5419737.5	0.05981716513633728
0.0	10811575.0	5419737.5	0.05981716513633728
0.0	10811575.0	5419737.5	0.05981716513633728
0.0	10811575.0	5419737.5	0.05981716513633728
0.0	10811575.0	5419737.5	0.05981716513633728
0.0	10811575.0	5419737.5	0.05981716513633728
0.0	10811575.0	5419737.5	0.05981716513633728
0.0	10811575.0	5419737.5	0.04009757190942764
0.0	10811575.0	5419737.5	0.01646387204527855
0.0	10811575.0	5419737.5	-0.003204173408448696
0.0	10811575.0	5419737.5	-0.022912275046110153
0.0	10811575.0	5419737.5	-0.04258032143115997
0.0	10811575.0	5419737.5	-0.062288422137498856
0.0	10811575.0	5419737.5	-0.08195646852254868
0.0	10811575.0	5419737.5	-0.06575960665941238
0.0	10811575.0	5419737.5	-0.04632256552577019
0.0	10811575.0	5419737.5	-0.030146995559334755
0.0	10811575.0	5419737.5	-0.013938482850790024
0.0	10811575.0	5419737.5	0.0022370864171534777
0.0	10811575.0	5419737.5	0.01844559982419014
0.0	10811575.0	5419737.5	0.03462116792798042
0.0	10811575.0	5419737.5	0.03460080549120903
0.0	10811575.0	5419737.0	0.03460080549120903
0.0	10811575.0	5419737.0	0.03460080549120903
0.0	10811576.0	5419737.0	0.03460080549120903
0.0	10811576.0	5419737.0	0.03460080549120903
0.0	10811576.0	5419736.5	0.03460080549120903
0.0	10811576.0	5419736.5	0.03460080549120903
0.0	10811576.0	5419736.5	0.019681232050061226
0.0	10811576.0	5419736.5	-0.013098567724227905
0.0	10811576.0	5419736.5	-0.02798745036125183
0.0	10811576.0	5419736.5	-0.04290665686130524
0.0	10811576.0	5419736.5	-0.05782586336135864
0.0	10811576.0	4176479.0	-4.335446025923587e+25
0.0	10811576.0	2935748.25	-2.1699280906315047e+25
0.0	10811576.0	1692490.25	0.00023362674983218312
0.0	10811576.0	1692490.375	-0.11581626534461975
0.0	10811576.0	1692490.375	-0.12001285701990128
0.0	10811576.0	1692490.375	-0.1235123872756958
0.0	10811576.0	1692490.375	-0.12700480222702026
0.0	10811576.0	1692490.375	-0.13050433993339539
0.0	10811576.0	1692490.375	-0.13399675488471985
0.0	10811576.0	1692490.375	-0.13749629259109497
0.0	10811576.0	1692490.375	-0.12339164316654205
0.0	10811576.0	1692490.375	-0.10643947124481201
0.0	10811576.0	1692490.375	-0.004755185917019844
0.0	10811576.0	1692490.375	0.00938119925558567
0.0	10811576.0	1692490.375	0.05173289030790329
0.0	10811576.0	1692490.375	0.0658692792057991
0.0	10811576.0	1692490.375	0.05528466776013374
0.0	10811576.0	1692490.375	0.042584266513586044
0.0	10811576.0	1692490.375	0.031993426382541656
0.0	10811576.0	1692490.375	0.02142411097884178
0.0	10811576.0	1692490.375	0.01083326805382967
0.0	10811576.0	1692490.375	0.00026395273744128644
0.0	10811576.0	1692490.375	-0.005372064188122749
0.0	10811576.0	1692490.375	0.02572210319340229
0.0	10811576.0	1692490.375	0.030731039121747017
0.0	10811576.0	1692490.375	0.03674992173910141
0.0	10811576.0	1692490.375	0.041769061237573624
0.0	10811576.0	1692490.375	0.04677799716591835
0.0	10811576.0	1692490.375	0.051797132939100266
0.0	10811576.0	1692490.375	0.05680606886744499
0.0	10811576.0	1692490.375	0.061825208365917206
0.0	10811576.0	1692491.75	0.0551944263279438
0.0	10811576.0	1692492.0	0.04724286496639252
0.0	10811576.0	1692492.125	0.040625546127557755
0.0	10811576.0	1692492.375	0.03399474918842316
0.0	10811576.0	1692492.5	0.027377434074878693
0.0	10811576.0	1692492.75	0.020746638998389244
0.0	10811576.0	1692492.875	0.014115843921899796
0.0	10811576.0	1692491.625	0.011714777909219265
0.0	10811576.0	1692491.625	0.008842578157782555
0.0	10811576.0	1692491.625	0.0064523229375481606
0.0	10811576.0	1692491.625	0.004057199694216251
0.0	10811576.0	1692491.625	0.0016669450560584664
0.0	10811576.0	1692491.625	-0.0007281779544427991
0.0	10811576.0	1692491.625	-0.0031184328254312277
0.0	10811576.0	5227958.0	-3.46835682073887e+25
0.0	10811576.0	5693573.0	-1.4523523748252337e+26
0.0	10811576.0	3399060.25	-3.2526869429853956e+25
0.0	10811576.0	3178183.5	-2.1677230129617937e+25
0.0	10811576.0	2957755.75	-1.0849640453157524e+25
0.0	10811576.0	2736879.0	-0.0003600453492254019
0.0	10811576.0	2736879.25	0.16941744089126587
0.0	10811576.0	2736879.25	0.15765567123889923
0.0	10811576.0	2736879.25	0.0988667830824852
0.0	10811576.0	2736879.25	0.08710501343011856
0.0	10811576.0	2736879.25	0.0772968977689743
0.0	10811576.0	2736879.25	0.06750871986150742
0.0	10811576.0	2736879.25	0.05770060047507286
0.0	10811576.0	2736879.25	0.047912418842315674
0.0	10811576.0	2736879.25	0.03810429945588112
0.0	10811576.0	2736879.25	0.04260942339897156
0.0	10811576.0	2736879.25	0.04802091047167778
0.0	10811576.0	2736879.25	0.05253354087471962
0.0	10811576.0	2736879.25	0.057037003338336945
0.0	10811576.0	2736879.25	0.061549633741378784
0.0	10811576.0	2736879.25	0.06605309247970581
0.0	10811576.0	3081724.5	2.6877118252951664e+26
0.0	10811576.0	3427272.25	3.1216974895383276e+26
0.0	10811576.0	3444423.0	-1.721898781774448e+26
0.0	10811576.0	3465032.0	-1.6475486263830394e+26
0.0	10811576.0	3482182.75	-1.5856741884761214e+26
0.0	10811577.0	3921712.0	-5.853933544130996e-05
0.0	10811577.0	3921712.0	-0.15847192704677582
0.0	10811577.0	3921712.0	-0.13793067634105682
0.0	10811577.0	3921712.0	-0.12083619832992554
0.0	10811577.0	3921712.0	-0.10370689630508423
0.0	10811577.0	3921712.0	-0.08661240339279175
0.0	10811577.0	3921712.0	-0.06948310136795044
0.0	10811577.0	3921712.0	-0.052388615906238556
0.0	10811577.0	3921712.0	-0.05242547392845154
0.0	10811577.0	3921712.0	-0.05242547392845154
0.0	10811577.0	3921712.0	-0.05242547392845154
0.0	10811577.0	3921712.0	-0.026545513421297073
0.0	10811577.0	3921712.0	-0.018441256135702133
0.0	10811577.0	3921712.0	-0.010353471152484417
0.0	10811577.0	3921712.0	-0.002249213634058833
0.0	10811577.0	3921712.0	0.0058385711163282394
0.0	10811577.0	3921712.0	-0.028931215405464172
0.0	10811577.0	3921712.0	-0.10521434247493744
0.0	10811577.0	3921712.0	-0.13993339240550995
0.0	10811577.0	3921712.0	-0.1745818853378296
0.0	10811577.0	3921712.0	-0.2093009352684021
0.0	10811577.0	3921712.0	-0.24394942820072174
0.0	10811577.0	3921712.0	-0.24397297203540802
0.0	10811577.0	3921712.0	-0.24397297203540802
0.0	10811577.0	3921712.0	-0.24397297203540802
0.0	10811577.0	3921712.0	-0.24397297203540802
0.0	10811577.0	3921712.0	-0.24397297203540802
0.0	10811577.0	3921712.0	-0.24397297203540802
0.0	10811577.0	3921712.0	-0.2752813994884491
0.0	10811577.0	3921711.75	-0.3127653896808624
0.0	10811578.0	3921711.75	-0.3753235340118408
0.0	10811578.0	3921711.75	-0.40663444995880127
0.0	10811578.0	3921711.5	-0.43794533610343933
0.0	10811578.0	3921711.5	-0.46919262409210205
0.0	10811578.0	3921711.5	-0.47544413805007935
0.0	10811578.0	3921711.5	-0.4829408526420593
0.0	10811578.0	3921711.5	-0.48920294642448425
0.0	10811578.0	3921711.5	-0.49545231461524963
0.0	10811578.0	3921711.5	-0.5017144083976746
0.0	10811578.0	3921711.5	-0.5079637765884399
0.0	10811578.0	3921711.5	-0.5142259001731873
0.0	10811578.0	3921711.5	-0.5142097473144531
0.0	10811578.0	3921711.5	-0.5142097473144531
0.0	10811578.0	3921711.5	-0.5142097473144531
0.0	10811578.0	3921711.5	-0.5142097473144531
0.0	10811578.0	3921711.5	-0.4820154011249542
0.0	10811578.0	3921711.5	-0.44336357712745667
0.0	10811578.0	3921711.5	-0.41113191843032837
0.0	10811578.0	3921711.5	-0.37896573543548584
0.0	10811578.0	3921711.5	-0.34673407673835754
0.0	10811578.0	3921711.5	-0.314567893743515
0.0	10811578.0	3921711.5	-0.2823362350463867
0.0	10811578.0	3921711.5	-0.28765082359313965
0.0	10811578.0	3921711.5	-0.2940560579299927
0.0	10811578.0	3921711.5	-0.299397349357605
0.0	10811578.0	3921711.5	-0.30472779273986816
0.0	10811578.0	3921711.5	-0.31006908416748047
0.0	10811578.0	3921711.5	-0.31539952754974365
0.0	10811578.0	3921711.5	-0.32074081897735596
0.0	10811578.0	3921711.5	-0.3207351267337799
0.0	10811578.0	3921711.5	-0.3207351267337799
0.0	10811578.0	3921711.5	-0.3207351267337799
0.0	10811578.0	3921711.5	-0.3207351267337799
0.0	10811578.0	3921711.5	-0.3207351267337799
0.0	10811578.0	3921711.5	-0.3207351267337799
0.0	10811578.0	3921711.5	-0.3304916024208069
0.0	10811578.0	3921711.5	-0.34219762682914734
0.0	10811578.0	3921711.5	-0.3519592583179474
0.0	10811578.0	3921711.5	-0.36170104146003723
