-4.945260524749756	-6.381444931030273	1.9819339513778687
-4.782492637634277	-6.237825870513916	1.8670392036437988
-4.399510383605957	-5.845269203186035	1.546291470527649
-3.9782297611236572	-5.629841327667236	1.1250108480453491
-3.695780038833618	-5.476648330688477	0.7755393981933594
-3.264925003051758	-4.887813091278076	0.3303223252296448
-2.685664176940918	-4.251104831695557	-0.1675547957420349
-2.6808767318725586	-4.203232288360596	-0.31596046686172485
-2.829282283782959	-4.600575923919678	-0.49308985471725464
-3.202690362930298	-5.146325588226318	-0.2202148735523224
-3.3893940448760986	-5.337817192077637	-0.1675547957420349
-3.815462350845337	-6.098995208740234	-0.18191665410995483
-4.002166271209717	-6.4484663009643555	-0.3015986382961273
-5.658564567565918	-10.536803245544434	0.1101074367761612
-5.893142223358154	-10.881486892700195	0.7899012565612793
-5.917078018188477	-10.986806869506836	1.3069274425506592
-6.1181440353393555	-11.096915245056152	2.044168710708618
-6.228250980377197	-11.398512840270996	2.714388132095337
-6.242613315582275	-11.527770042419434	3.0686464309692383
-4.337275505065918	-10.642123222351074	2.417576551437378
-4.184082984924316	-10.364460945129395	2.264383554458618
-4.298977375030518	-10.637336730957031	2.9154536724090576
-4.519192218780518	-10.94372272491455	4.758556365966797
-4.705896377563477	-10.627760887145996	5.495797634124756
-4.370786666870117	-10.024564743041992	6.3383588790893555
-1.9292738437652588	-7.688371658325195	4.332488536834717
-1.0819252729415894	-7.0947489738464355	3.202690362930298
-1.2063945531845093	-7.429858684539795	3.2888615131378174
-1.603738784790039	-7.678797721862793	3.7197165489196777
-2.565981864929199	-8.272419929504395	4.973984241485596
-2.6473660469055176	-8.617104530334473	5.543670177459717
-3.284074068069458	-8.272419929504395	5.486222743988037
-3.1213066577911377	-7.908586502075195	5.318668365478516
-2.9585390090942383	-7.650073528289795	5.031431198120117
-2.561195135116577	-6.898470878601074	4.208019256591797
-2.451087474822998	-6.568148136138916	3.8106749057769775
-1.7808680534362793	-6.314422130584717	3.1069445610046387
-1.297352910041809	-5.749523162841797	2.829282283782959
-1.2303309440612793	-5.304305553436279	2.8484315872192383
-1.3643748760223389	-5.289944648742676	2.451087474822998
-1.4649077653884888	-5.629841327667236	2.101616144180298
-1.9149119853973389	-6.314422130584717	1.713846206665039
-2.4941728115081787	-7.037301063537598	1.517567753791809
-2.786196708679199	-7.353261947631836	1.5127805471420288
-3.015986442565918	-7.913373947143555	1.704271674156189
-3.1069445610046387	-8.229334831237793	1.7234208583831787
-3.159605026245117	-8.679339408874512	1.5271422863006592
-2.9585390090942383	-9.091045379638672	1.3452258110046387
-2.9154536724090576	-9.330408096313477	1.3260763883590698
-3.015986442565918	-9.655943870544434	1.5271422863006592
-3.5282254219055176	-10.273503303527832	1.5367168188095093
-4.002166271209717	-10.412334442138672	2.685664176940918
-4.543128490447998	-10.330950736999512	4.002166271209717
-4.480894088745117	-9.670306205749512	5.682501316070557
-4.313339710235596	-9.919243812561035	5.395264625549316
-4.073975086212158	-10.058074951171875	3.585672616958618
-4.179295539855957	-9.770838737487793	3.078221082687378
-4.667598247528076	-9.143705368041992	3.2601375579833984
-5.203773498535156	-9.708603858947754	3.8250367641448975
-5.567606449127197	-9.766051292419434	4.303764820098877
-6.1181440353393555	-9.383068084716797	5.629841327667236
-6.218676567077637	-9.062321662902832	6.079845905303955
-5.888354301452637	-8.387314796447754	6.3239970207214355
-5.639416217803955	-7.568689823150635	5.730374336242676
-5.744736194610596	-7.224005699157715	5.222922325134277
-5.615479469299316	-7.042088985443115	4.744194507598877
-5.404839515686035	-6.467615604400635	4.634087085723877
-5.361753463745117	-6.223464012145996	4.442595958709717
-5.064942359924316	-6.166017055511475	3.8872714042663574
