Номер пакета	Время	Широта	Долгота	Высота	fix GPS
20182	2180887	55.90992736816406	37.80546951293945	162.0	1
20185	2181211	55.90992736816406	37.80546951293945	162.0	1
20187	2181427	55.90992736816406	37.80546951293945	162.0	1
20188	2181535	55.90992736816406	37.80546951293945	162.0	1
20189	2181643	55.90992736816406	37.80546951293945	162.0	1
20190	2181751	55.90993881225586	37.80546188354492	162.60000610351562	1
20191	2181859	55.90993881225586	37.80546188354492	162.60000610351562	1
20192	2181967	55.90993881225586	37.80546188354492	162.60000610351562	1
20193	2182075	55.90993881225586	37.80546188354492	162.60000610351562	1
20194	2182183	55.90993881225586	37.80546188354492	162.60000610351562	1
20196	2182399	55.90993881225586	37.80546188354492	162.60000610351562	1
20203	2183155	55.909942626953125	37.80545425415039	162.0	1
20204	2183263	55.909942626953125	37.80545425415039	162.0	1
20209	2183803	55.90995788574219	37.80545425415039	162.60000610351562	1
20212	2184127	55.90995788574219	37.80545425415039	162.60000610351562	1
20215	2184451	55.90995788574219	37.80545425415039	162.60000610351562	1
20218	2184775	55.90995788574219	37.80545425415039	162.60000610351562	1
20219	2184883	55.909969329833984	37.805450439453125	163.3000030517578	1
20220	2184991	55.909969329833984	37.805450439453125	163.3000030517578	1
20221	2185099	55.909969329833984	37.805450439453125	163.3000030517578	1
20222	2185207	55.909969329833984	37.805450439453125	163.3000030517578	1
20224	2185423	55.909969329833984	37.805450439453125	163.3000030517578	1
20228	2185855	55.90998077392578	37.80544662475586	163.8000030517578	1
20234	2186503	55.90998077392578	37.80544662475586	163.8000030517578	1
20235	2186611	55.90998077392578	37.80544662475586	163.8000030517578	1
20237	2186827	55.90998458862305	37.80543518066406	162.8000030517578	1
20238	2186935	55.90998458862305	37.80543518066406	162.8000030517578	1
20239	2187043	55.90998458862305	37.80543518066406	162.8000030517578	1
20241	2187259	55.90998458862305	37.80543518066406	162.8000030517578	1
20242	2187367	55.90998458862305	37.80543518066406	162.8000030517578	1
20243	2187475	55.90998458862305	37.80543518066406	162.8000030517578	1
20244	2187583	55.90998458862305	37.80543518066406	162.8000030517578	1
20245	2187691	55.90998458862305	37.80543518066406	162.8000030517578	1
20246	2187799	55.90998458862305	37.80543518066406	162.8000030517578	1
20247	2187907	55.90999221801758	37.8054313659668	163.10000610351562	1
20248	2188015	55.90999221801758	37.8054313659668	163.10000610351562	1
20250	2188231	55.90999221801758	37.8054313659668	163.10000610351562	1
20252	2188447	55.90999221801758	37.8054313659668	163.10000610351562	1
20253	2188555	55.90999221801758	37.8054313659668	163.10000610351562	1
20254	2188663	55.90999221801758	37.8054313659668	163.10000610351562	1
20255	2188771	55.90999221801758	37.8054313659668	163.10000610351562	1
20256	2188879	55.91000747680664	37.8054313659668	163.8000030517578	1
20257	2188987	55.91000747680664	37.8054313659668	163.8000030517578	1
20258	2189095	55.91000747680664	37.8054313659668	163.8000030517578	1
20259	2189203	55.91000747680664	37.8054313659668	163.8000030517578	1
20260	2189311	55.91000747680664	37.8054313659668	163.8000030517578	1
20261	2189419	55.91000747680664	37.8054313659668	163.8000030517578	1
20262	2189527	55.91000747680664	37.8054313659668	163.8000030517578	1
20263	2189635	55.91000747680664	37.8054313659668	163.8000030517578	1
20271	2190499	55.9100227355957	37.8054313659668	164.89999389648438	1
20272	2190607	55.9100227355957	37.8054313659668	164.89999389648438	1
20273	2190715	55.9100227355957	37.8054313659668	164.89999389648438	1
20274	2190823	55.9100227355957	37.8054313659668	164.89999389648438	1
20275	2190931	55.9100341796875	37.8054313659668	164.89999389648438	1
20276	2191039	55.9100341796875	37.8054313659668	164.89999389648438	1
20277	2191147	55.9100341796875	37.8054313659668	164.89999389648438	1
20278	2191255	55.9100341796875	37.8054313659668	164.89999389648438	1
20279	2191363	55.9100341796875	37.8054313659668	164.89999389648438	1
20280	2191471	55.9100341796875	37.8054313659668	164.89999389648438	1
20281	2191579	55.9100341796875	37.8054313659668	164.89999389648438	1
20282	2191687	55.9100341796875	37.8054313659668	164.89999389648438	1
20283	2191795	55.9100341796875	37.8054313659668	164.89999389648438	1
20285	2192011	55.9100456237793	37.80543518066406	165.5	1
20286	2192119	55.9100456237793	37.80543518066406	165.5	1
20287	2192227	55.9100456237793	37.80543518066406	165.5	1
20288	2192335	55.9100456237793	37.80543518066406	165.5	1
20289	2192443	55.9100456237793	37.80543518066406	165.5	1
20290	2192551	55.9100456237793	37.80543518066406	165.5	1
20291	2192659	55.9100456237793	37.80543518066406	165.5	1
20292	2192767	55.9100456237793	37.80543518066406	165.5	1
20293	2192875	55.9100456237793	37.80543518066406	165.5	1
20294	2192983	55.91005325317383	37.80543899536133	165.8000030517578	1
20295	2193091	55.91005325317383	37.80543899536133	165.8000030517578	1
20296	2193199	55.91005325317383	37.80543899536133	165.8000030517578	1
20297	2193307	55.91005325317383	37.80543899536133	165.8000030517578	1
20298	2193415	55.91005325317383	37.80543899536133	165.8000030517578	1
20299	2193523	55.91005325317383	37.80543899536133	165.8000030517578	1
20300	2193631	55.91005325317383	37.80543899536133	165.8000030517578	1
20301	2193739	55.91005325317383	37.80543899536133	165.8000030517578	1
20302	2193847	55.91005325317383	37.80543899536133	165.8000030517578	1
20303	2193955	55.91006088256836	37.80543518066406	164.8000030517578	1
20304	2194063	55.91006088256836	37.80543518066406	164.8000030517578	1
20305	2194171	55.91006088256836	37.80543518066406	164.8000030517578	1
20306	2194279	55.91006088256836	37.80543518066406	164.8000030517578	1
20307	2194387	55.91006088256836	37.80543518066406	164.8000030517578	1
20309	2194603	55.91006088256836	37.80543518066406	164.8000030517578	1
20310	2194711	55.91006088256836	37.80543518066406	164.8000030517578	1
20311	2194819	55.91006088256836	37.80543518066406	164.8000030517578	1
20312	2194927	55.910072326660156	37.80543899536133	164.8000030517578	1
20313	2195035	55.910072326660156	37.80543899536133	164.8000030517578	1
20314	2195143	55.910072326660156	37.80543899536133	164.8000030517578	1
20316	2195359	55.910072326660156	37.80543899536133	164.8000030517578	1
20317	2195467	55.910072326660156	37.80543899536133	164.8000030517578	1
20319	2195683	55.910072326660156	37.80543899536133	164.8000030517578	1
20320	2195791	55.910072326660156	37.80543899536133	164.8000030517578	1
20323	2196115	55.91007995605469	37.805442810058594	165.5	1
20324	2196223	55.91007995605469	37.805442810058594	165.5	1
20325	2196331	55.91007995605469	37.805442810058594	165.5	1
20326	2196439	55.91007995605469	37.805442810058594	165.5	1
20328	2196655	55.91007995605469	37.805442810058594	165.5	1
20329	2196763	55.91007995605469	37.805442810058594	165.5	1
20331	2196979	55.910091400146484	37.805442810058594	165.89999389648438	1
20332	2197087	55.910091400146484	37.805442810058594	165.89999389648438	1
20333	2197195	55.910091400146484	37.805442810058594	165.89999389648438	1
20335	2197411	55.910091400146484	37.805442810058594	165.89999389648438	1
20337	2197627	55.910091400146484	37.805442810058594	165.89999389648438	1
20339	2197843	55.910091400146484	37.805442810058594	165.89999389648438	1
20342	2198167	55.91010665893555	37.805450439453125	167.39999389648438	1
20344	2198383	55.91010665893555	37.805450439453125	167.39999389648438	1
20347	2198707	55.91010665893555	37.805450439453125	167.39999389648438	1
20348	2198815	55.91010665893555	37.805450439453125	167.39999389648438	1
20349	2198923	55.91010665893555	37.805450439453125	167.39999389648438	1
20350	2199031	55.910118103027344	37.80545425415039	168.39999389648438	1
20352	2199247	55.910118103027344	37.80545425415039	168.39999389648438	1
20353	2199355	55.910118103027344	37.80545425415039	168.39999389648438	1
20354	2199463	55.910118103027344	37.80545425415039	168.39999389648438	1
20355	2199571	55.910118103027344	37.80545425415039	168.39999389648438	1
20356	2199679	55.910118103027344	37.80545425415039	168.39999389648438	1
20357	2199787	55.910118103027344	37.80545425415039	168.39999389648438	1
20358	2199895	55.910118103027344	37.80545425415039	168.39999389648438	1
20359	2200003	55.910133361816406	37.805450439453125	167.60000610351562	1
20363	2200435	55.910133361816406	37.805450439453125	167.60000610351562	1
20364	2200543	55.910133361816406	37.805450439453125	167.60000610351562	1
20366	2200759	55.910133361816406	37.805450439453125	167.60000610351562	1
20367	2200867	55.910133361816406	37.805450439453125	167.60000610351562	1
20370	2201191	55.91014862060547	37.805458068847656	168.0	1
20371	2201299	55.91014862060547	37.805458068847656	168.0	1
20372	2201407	55.91014862060547	37.805458068847656	168.0	1
20373	2201515	55.91014862060547	37.805458068847656	168.0	1
20374	2201623	55.91014862060547	37.805458068847656	168.0	1
20375	2201731	55.91014862060547	37.805458068847656	168.0	1
20376	2201839	55.91014862060547	37.805458068847656	168.0	1
20377	2201947	55.91014862060547	37.805458068847656	168.0	1
20378	2202055	55.91015625	37.805477142333984	169.39999389648438	1
20379	2202163	55.91015625	37.805477142333984	169.39999389648438	1
20380	2202271	55.91015625	37.805477142333984	169.39999389648438	1
20381	2202379	55.91015625	37.805477142333984	169.39999389648438	1
20382	2202487	55.91015625	37.805477142333984	169.39999389648438	1
20383	2202595	55.91015625	37.805477142333984	169.39999389648438	1
20384	2202703	55.91015625	37.805477142333984	169.39999389648438	1
20385	2202811	55.91015625	37.805477142333984	169.39999389648438	1
20387	2203027	55.91017150878906	37.805477142333984	169.89999389648438	1
20388	2203135	55.91017150878906	37.805477142333984	169.89999389648438	1
20391	2203459	55.91017150878906	37.805477142333984	169.89999389648438	1
20392	2203567	55.91017150878906	37.805477142333984	169.89999389648438	1
20393	2203675	55.91017150878906	37.805477142333984	169.89999389648438	1
20394	2203783	55.91017150878906	37.805477142333984	169.89999389648438	1
20395	2203891	55.91017150878906	37.805477142333984	169.89999389648438	1
20396	2203999	55.91017150878906	37.805477142333984	169.89999389648438	1
20397	2204107	55.910186767578125	37.805477142333984	169.89999389648438	1
20398	2204215	55.910186767578125	37.805477142333984	169.89999389648438	1
20399	2204323	55.910186767578125	37.805477142333984	169.89999389648438	1
20401	2204539	55.910186767578125	37.805477142333984	169.89999389648438	1
20402	2204647	55.910186767578125	37.805477142333984	169.89999389648438	1
20403	2204755	55.910186767578125	37.805477142333984	169.89999389648438	1
20404	2204863	55.910186767578125	37.805477142333984	169.89999389648438	1
20405	2204971	55.910186767578125	37.805477142333984	169.89999389648438	1
20407	2205187	55.91019821166992	37.80548095703125	170.5	1
20408	2205295	55.91019821166992	37.80548095703125	170.5	1
20409	2205403	55.91019821166992	37.80548095703125	170.5	1
20410	2205511	55.91019821166992	37.80548095703125	170.5	1
20411	2205619	55.91019821166992	37.80548095703125	170.5	1
20412	2205727	55.91019821166992	37.80548095703125	170.5	1
20413	2205835	55.91019821166992	37.80548095703125	170.5	1
20417	2206267	55.91020965576172	37.80548858642578	171.1999969482422	1
20418	2206375	55.91020965576172	37.80548858642578	171.1999969482422	1
20419	2206483	55.91020965576172	37.80548858642578	171.1999969482422	1
20420	2206591	55.91020965576172	37.80548858642578	171.1999969482422	1
20421	2206699	55.91020965576172	37.80548858642578	171.1999969482422	1
20423	2206915	55.91020965576172	37.80548858642578	171.1999969482422	1
20426	2207239	55.910221099853516	37.80549240112305	171.39999389648438	1
20429	2207563	55.910221099853516	37.80549240112305	171.39999389648438	1
20430	2207671	55.910221099853516	37.80549240112305	171.39999389648438	1
20431	2207779	55.910221099853516	37.80549240112305	171.39999389648438	1
20432	2207887	55.910221099853516	37.80549240112305	171.39999389648438	1
20433	2207995	55.910221099853516	37.80549240112305	171.39999389648438	1
20435	2208211	55.91023635864258	37.80549240112305	171.10000610351562	1
20437	2208427	55.91023635864258	37.80549240112305	171.10000610351562	1
20438	2208535	55.91023635864258	37.80549240112305	171.10000610351562	1
20439	2208643	55.91023635864258	37.80549240112305	171.10000610351562	1
20440	2208751	55.91023635864258	37.80549240112305	171.10000610351562	1
20441	2208859	55.91023635864258	37.80549240112305	171.10000610351562	1
20443	2209075	55.91023635864258	37.80549240112305	171.10000610351562	1
20444	2209183	55.91025161743164	37.80548858642578	171.10000610351562	1
20445	2209291	55.91025161743164	37.80548858642578	171.10000610351562	1
20446	2209399	55.91025161743164	37.80548858642578	171.10000610351562	1
20447	2209507	55.91025161743164	37.80548858642578	171.10000610351562	1
20448	2209615	55.91025161743164	37.80548858642578	171.10000610351562	1
20449	2209723	55.91025161743164	37.80548858642578	171.10000610351562	1
20451	2209939	55.91025161743164	37.80548858642578	171.10000610351562	1
20454	2210263	55.91025924682617	37.80548095703125	170.0	1
20455	2210371	55.91025924682617	37.80548095703125	170.0	1
20456	2210479	55.91025924682617	37.80548095703125	170.0	1
20457	2210587	55.91025924682617	37.80548095703125	170.0	1
20458	2210695	55.91025924682617	37.80548095703125	170.0	1
20459	2210803	55.91025924682617	37.80548095703125	170.0	1
20460	2210911	55.91025924682617	37.80548095703125	170.0	1
20461	2211019	55.91025924682617	37.80548095703125	170.0	1
20462	2211127	55.91025924682617	37.80548095703125	170.0	1
20463	2211235	55.91027069091797	37.80548095703125	170.1999969482422	1
20464	2211343	55.91027069091797	37.80548095703125	170.1999969482422	1
20465	2211451	55.91027069091797	37.80548095703125	170.1999969482422	1
20466	2211559	55.91027069091797	37.80548095703125	170.1999969482422	1
20468	2211775	55.91027069091797	37.80548095703125	170.1999969482422	1
20469	2211883	55.91027069091797	37.80548095703125	170.1999969482422	1
20470	2211991	55.91027069091797	37.80548095703125	170.1999969482422	1
20471	2212099	55.91027069091797	37.80548095703125	170.1999969482422	1
20474	2212423	55.9102783203125	37.805484771728516	170.5	1
20475	2212531	55.9102783203125	37.805484771728516	170.5	1
20476	2212639	55.9102783203125	37.805484771728516	170.5	1
20477	2212747	55.9102783203125	37.805484771728516	170.5	1
20478	2212855	55.9102783203125	37.805484771728516	170.5	1
20479	2212963	55.9102783203125	37.805484771728516	170.5	1
20480	2213071	55.9102783203125	37.805484771728516	170.5	1
20481	2213179	55.91028594970703	37.805484771728516	169.89999389648438	1
20482	2213287	55.91028594970703	37.805484771728516	169.89999389648438	1
20483	2213395	55.91028594970703	37.805484771728516	169.89999389648438	1
20484	2213503	55.91028594970703	37.805484771728516	169.89999389648438	1
20485	2213611	55.91028594970703	37.805484771728516	169.89999389648438	1
20486	2213719	55.91028594970703	37.805484771728516	169.89999389648438	1
20487	2213827	55.91028594970703	37.805484771728516	169.89999389648438	1
20488	2213935	55.91028594970703	37.805484771728516	169.89999389648438	1
20489	2214043	55.91028594970703	37.805484771728516	169.89999389648438	1
20490	2214151	55.91028594970703	37.805484771728516	169.89999389648438	1
20491	2214259	55.91029357910156	37.805484771728516	169.89999389648438	1
20492	2214367	55.91029357910156	37.805484771728516	169.89999389648438	1
20493	2214475	55.91029357910156	37.805484771728516	169.89999389648438	1
20494	2214583	55.91029357910156	37.805484771728516	169.89999389648438	1
20496	2214799	55.91029357910156	37.805484771728516	169.89999389648438	1
20497	2214907	55.91029357910156	37.805484771728516	169.89999389648438	1
20498	2215015	55.91029357910156	37.805484771728516	169.89999389648438	1
20499	2215123	55.91029357910156	37.805484771728516	169.89999389648438	1
20501	2215339	55.91030502319336	37.80549621582031	172.1999969482422	1
20502	2215447	55.91030502319336	37.80549621582031	172.1999969482422	1
20503	2215555	55.91030502319336	37.80549621582031	172.1999969482422	1
20505	2215771	55.91030502319336	37.80549621582031	172.1999969482422	1
20506	2215879	55.91030502319336	37.80549621582031	172.1999969482422	1
20507	2215987	55.91030502319336	37.80549621582031	172.1999969482422	1
20508	2216095	55.91030502319336	37.80549621582031	172.1999969482422	1
20509	2216203	55.91031265258789	37.805503845214844	173.10000610351562	1
20510	2216311	55.91031265258789	37.805503845214844	173.10000610351562	1
20511	2216419	55.91031265258789	37.805503845214844	173.10000610351562	1
20512	2216527	55.91031265258789	37.805503845214844	173.10000610351562	1
20513	2216635	55.91031265258789	37.805503845214844	173.10000610351562	1
20514	2216743	55.91031265258789	37.805503845214844	173.10000610351562	1
20515	2216851	55.91031265258789	37.805503845214844	173.10000610351562	1
20516	2216959	55.91031265258789	37.805503845214844	173.10000610351562	1
20517	2217067	55.91031265258789	37.805503845214844	173.10000610351562	1
20519	2217283	55.910308837890625	37.80550003051758	171.89999389648438	1
20520	2217391	55.910308837890625	37.80550003051758	171.89999389648438	1
20522	2217607	55.910308837890625	37.80550003051758	171.89999389648438	1
20524	2217823	55.910308837890625	37.80550003051758	171.89999389648438	1
20525	2217931	55.910308837890625	37.80550003051758	171.89999389648438	1
20526	2218039	55.910308837890625	37.80550003051758	171.89999389648438	1
20527	2218147	55.910308837890625	37.80550003051758	171.89999389648438	1
20528	2218255	55.910316467285156	37.80549621582031	171.6999969482422	1
20529	2218363	55.910316467285156	37.80549621582031	171.6999969482422	1
20531	2218579	55.910316467285156	37.80549621582031	171.6999969482422	1
20532	2218687	55.910316467285156	37.80549621582031	171.6999969482422	1
20533	2218795	55.910316467285156	37.80549621582031	171.6999969482422	1
20535	2219011	55.910316467285156	37.80549621582031	171.6999969482422	1
20536	2219119	55.910316467285156	37.80549621582031	171.6999969482422	1
20537	2219227	55.910316467285156	37.80549621582031	171.6999969482422	1
20538	2219335	55.91032791137695	37.80549621582031	171.8000030517578	1
20539	2219443	55.91032791137695	37.80549621582031	171.8000030517578	1
20540	2219551	55.91032791137695	37.80549621582031	171.8000030517578	1
20541	2219659	55.91032791137695	37.80549621582031	171.8000030517578	1
20543	2219875	55.91032791137695	37.80549621582031	171.8000030517578	1
20545	2220091	55.91032791137695	37.80549621582031	171.8000030517578	1
20546	2220199	55.91032791137695	37.80549621582031	171.8000030517578	1
20547	2220307	55.91034698486328	37.805503845214844	172.89999389648438	1
20548	2220415	55.91034698486328	37.805503845214844	172.89999389648438	1
20549	2220523	55.91034698486328	37.805503845214844	172.89999389648438	1
20550	2220631	55.91034698486328	37.805503845214844	172.89999389648438	1
20551	2220739	55.91034698486328	37.805503845214844	172.89999389648438	1
20552	2220847	55.91034698486328	37.805503845214844	172.89999389648438	1
20553	2220955	55.91034698486328	37.805503845214844	172.89999389648438	1
20554	2221063	55.91034698486328	37.805503845214844	172.89999389648438	1
20556	2221279	55.91035461425781	37.80550003051758	171.89999389648438	1
20557	2221387	55.91035461425781	37.80550003051758	171.89999389648438	1
20558	2221495	55.91035461425781	37.80550003051758	171.89999389648438	1
20560	2221711	55.91035461425781	37.80550003051758	171.89999389648438	1
20561	2221819	55.91035461425781	37.80550003051758	171.89999389648438	1
20562	2221927	55.91035461425781	37.80550003051758	171.89999389648438	1
20563	2222035	55.91035461425781	37.80550003051758	171.89999389648438	1
20564	2222143	55.91035461425781	37.80550003051758	171.89999389648438	1
20565	2222251	55.91035461425781	37.80550003051758	171.89999389648438	1
20568	2222575	55.91037368774414	37.80549621582031	171.8000030517578	1
20569	2222683	55.91037368774414	37.80549621582031	171.8000030517578	1
20571	2222899	55.91037368774414	37.80549621582031	171.8000030517578	1
20572	2223007	55.91037368774414	37.80549621582031	171.8000030517578	1
20574	2223223	55.91037368774414	37.80549621582031	171.8000030517578	1
20575	2223331	55.91038131713867	37.80549621582031	171.5	1
20577	2223547	55.91038131713867	37.80549621582031	171.5	1
20578	2223655	55.91038131713867	37.80549621582031	171.5	1
20579	2223763	55.91038131713867	37.80549621582031	171.5	1
20580	2223871	55.91038131713867	37.80549621582031	171.5	1
20582	2224087	55.91038131713867	37.80549621582031	171.5	1
20584	2224303	55.91038131713867	37.80549621582031	171.5	1
20585	2224411	55.91039276123047	37.80549240112305	171.1999969482422	1
20586	2224519	55.91039276123047	37.80549240112305	171.1999969482422	1
20587	2224627	55.91039276123047	37.80549240112305	171.1999969482422	1
20588	2224735	55.91039276123047	37.80549240112305	171.1999969482422	1
20589	2224843	55.91039276123047	37.80549240112305	171.1999969482422	1
20590	2224951	55.91039276123047	37.80549240112305	171.1999969482422	1
20591	2225059	55.91039276123047	37.80549240112305	171.1999969482422	1
20592	2225167	55.91039276123047	37.80549240112305	171.1999969482422	1
20593	2225275	55.91039276123047	37.80549240112305	171.1999969482422	1
20595	2225491	55.910404205322266	37.80549240112305	171.3000030517578	1
20596	2225599	55.910404205322266	37.80549240112305	171.3000030517578	1
20597	2225707	55.910404205322266	37.80549240112305	171.3000030517578	1
20598	2225815	55.910404205322266	37.80549240112305	171.3000030517578	1
20599	2225923	55.910404205322266	37.80549240112305	171.3000030517578	1
20600	2226031	55.910404205322266	37.80549240112305	171.3000030517578	1
20601	2226139	55.910404205322266	37.80549240112305	171.3000030517578	1
20602	2226247	55.910404205322266	37.80549240112305	171.3000030517578	1
20603	2226355	55.91041946411133	37.80548858642578	170.8000030517578	1
20604	2226463	55.91041946411133	37.80548858642578	170.8000030517578	1
20606	2226679	55.91041946411133	37.80548858642578	170.8000030517578	1
20609	2227003	55.91041946411133	37.80548858642578	170.8000030517578	1
20610	2227111	55.91041946411133	37.80548858642578	170.8000030517578	1
20611	2227219	55.91041946411133	37.80548858642578	170.8000030517578	1
20612	2227327	55.91041946411133	37.80548858642578	170.8000030517578	1
20613	2227435	55.91043472290039	37.80548095703125	170.39999389648438	1
20614	2227543	55.91043472290039	37.80548095703125	170.39999389648438	1
20615	2227651	55.91043472290039	37.80548095703125	170.39999389648438	1
20616	2227759	55.91043472290039	37.80548095703125	170.39999389648438	1
20617	2227867	55.91043472290039	37.80548095703125	170.39999389648438	1
20618	2227975	55.91043472290039	37.80548095703125	170.39999389648438	1
20619	2228083	55.91043472290039	37.80548095703125	170.39999389648438	1
20620	2228191	55.91043472290039	37.80548095703125	170.39999389648438	1
20621	2228299	55.91043472290039	37.80548095703125	170.39999389648438	1
20622	2228407	55.91044616699219	37.805477142333984	170.3000030517578	1
20623	2228515	55.91044616699219	37.805477142333984	170.3000030517578	1
20624	2228623	55.91044616699219	37.805477142333984	170.3000030517578	1
20625	2228731	55.91044616699219	37.805477142333984	170.3000030517578	1
20626	2228839	55.91044616699219	37.805477142333984	170.3000030517578	1
20627	2228947	55.91044616699219	37.805477142333984	170.3000030517578	1
20628	2229055	55.91044616699219	37.805477142333984	170.3000030517578	1
20629	2229163	55.91044616699219	37.805477142333984	170.3000030517578	1
20630	2229271	55.91044616699219	37.805477142333984	170.3000030517578	1
20631	2229379	55.91045379638672	37.80547332763672	169.8000030517578	1
20632	2229487	55.91045379638672	37.80547332763672	169.8000030517578	1
20633	2229595	55.91045379638672	37.80547332763672	169.8000030517578	1
