Номер пакета	Время	Давление	Температура	Высота	Состояние
3949	428.0199890136719	69375.88074408207	22.77215576171875	2940.0219474389223	4
3950	428.12799072265625	69375.88074408207	22.77215576171875	2940.0219474389223	4
3951	428.2359924316406	69375.88074408207	22.77215576171875	2940.0219474389223	4
3953	428.4519958496094	69375.88074408207	22.77215576171875	2940.0219474389223	4
3954	428.55999755859375	69375.88074408207	22.77215576171875	2940.0219474389223	4
3955	428.6679992675781	69375.88074408207	22.77215576171875	2940.0219474389223	4
3957	428.8840026855469	69375.88074408207	22.77215576171875	2940.0219474389223	4
3958	428.99200439453125	69375.88074408207	22.77215576171875	2940.0219474389223	4
3959	429.1000061035156	69375.88074408207	22.77215576171875	2940.0219474389223	4
3960	429.2080078125	69375.88074408207	22.77215576171875	2940.0219474389223	4
3961	429.3160095214844	69375.88074408207	22.77215576171875	2940.0219474389223	4
3962	429.42401123046875	69375.88074408207	22.77215576171875	2940.0219474389223	4
3963	429.5320129394531	69375.88074408207	22.77215576171875	2940.0219474389223	4
3965	429.74798583984375	69375.88074408207	22.77215576171875	2940.0219474389223	4
3966	429.8559875488281	69375.88074408207	22.77215576171875	2940.0219474389223	4
3970	430.2879943847656	69375.88074408207	22.77215576171875	2940.0219474389223	4
3971	430.39599609375	69375.88074408207	22.77215576171875	2940.0219474389223	4
3972	430.5039978027344	69375.88074408207	22.77215576171875	2940.0219474389223	4
3973	430.61199951171875	69375.88074408207	22.77215576171875	2940.0219474389223	4
3976	430.9360046386719	69375.88074408207	22.77215576171875	2940.0219474389223	4
3977	431.04400634765625	69375.88074408207	22.77215576171875	2940.0219474389223	4
3978	431.1520080566406	69375.88074408207	22.77215576171875	2940.0219474389223	4
3979	431.260009765625	69375.88074408207	22.77215576171875	2940.0219474389223	4
3980	431.3680114746094	69375.88074408207	22.77215576171875	2940.0219474389223	4
3981	431.47601318359375	69375.88074408207	22.77215576171875	2940.0219474389223	4
3983	431.6919860839844	69375.88074408207	22.77215576171875	2940.0219474389223	4
3986	432.0159912109375	69375.88074408207	22.77215576171875	2940.0219474389223	4
3987	432.1239929199219	69375.88074408207	22.77215576171875	2940.0219474389223	4
3988	432.23199462890625	69375.88074408207	22.77215576171875	2940.0219474389223	4
3989	432.3399963378906	69375.88074408207	22.77215576171875	2940.0219474389223	4
3991	432.5559997558594	69375.88074408207	22.77215576171875	2940.0219474389223	4
3992	432.66400146484375	69375.88074408207	22.77215576171875	2940.0219474389223	4
3993	432.7720031738281	69375.88074408207	22.77215576171875	2940.0219474389223	4
3995	432.9880065917969	69375.88074408207	22.77215576171875	2940.0219474389223	4
3998	433.31201171875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4001	433.635986328125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4004	433.9599914550781	69375.88074408207	22.77215576171875	2940.0219474389223	4
4007	434.28399658203125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4010	434.6080017089844	69375.88074408207	22.77215576171875	2940.0219474389223	4
4013	434.9320068359375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4016	435.2560119628906	69375.88074408207	22.77215576171875	2940.0219474389223	4
4019	435.5799865722656	69375.88074408207	22.77215576171875	2940.0219474389223	4
4022	435.90399169921875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4026	436.33599853515625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4029	436.6600036621094	69375.88074408207	22.77215576171875	2940.0219474389223	4
4030	436.76800537109375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4032	436.9840087890625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4042	438.0639953613281	69375.88074408207	22.77215576171875	2940.0219474389223	4
4043	438.1719970703125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4044	438.2799987792969	69375.88074408207	22.77215576171875	2940.0219474389223	4
4045	438.38800048828125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4046	438.4960021972656	69375.88074408207	22.77215576171875	2940.0219474389223	4
4047	438.60400390625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4048	438.7120056152344	69375.88074408207	22.77215576171875	2940.0219474389223	4
4049	438.82000732421875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4050	438.9280090332031	69375.88074408207	22.77215576171875	2940.0219474389223	4
4051	439.0360107421875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4052	439.1440124511719	69375.88074408207	22.77215576171875	2940.0219474389223	4
4053	439.25201416015625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4054	439.3599853515625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4055	439.4679870605469	69375.88074408207	22.77215576171875	2940.0219474389223	4
4056	439.57598876953125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4057	439.6839904785156	69375.88074408207	22.77215576171875	2940.0219474389223	4
4058	439.7919921875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4059	439.8999938964844	69375.88074408207	22.77215576171875	2940.0219474389223	4
4060	440.00799560546875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4061	440.1159973144531	69375.88074408207	22.77215576171875	2940.0219474389223	4
4062	440.2239990234375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4063	440.3320007324219	69375.88074408207	22.77215576171875	2940.0219474389223	4
4064	440.44000244140625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4065	440.5480041503906	69375.88074408207	22.77215576171875	2940.0219474389223	4
4066	440.656005859375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4067	440.7640075683594	69375.88074408207	22.77215576171875	2940.0219474389223	4
4068	440.87200927734375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4069	440.9800109863281	69375.88074408207	22.77215576171875	2940.0219474389223	4
4070	441.0880126953125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4072	441.3039855957031	69375.88074408207	22.77215576171875	2940.0219474389223	4
4073	441.4119873046875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4075	441.62799072265625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4076	441.7359924316406	69375.88074408207	22.77215576171875	2940.0219474389223	4
4077	441.843994140625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4078	441.9519958496094	69375.88074408207	22.77215576171875	2940.0219474389223	4
4079	442.05999755859375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4080	442.1679992675781	69375.88074408207	22.77215576171875	2940.0219474389223	4
4081	442.2760009765625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4082	442.3840026855469	69375.88074408207	22.77215576171875	2940.0219474389223	4
4083	442.49200439453125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4084	442.6000061035156	69375.88074408207	22.77215576171875	2940.0219474389223	4
4085	442.7080078125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4086	442.8160095214844	69375.88074408207	22.77215576171875	2940.0219474389223	4
4087	442.92401123046875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4088	443.0320129394531	69375.88074408207	22.77215576171875	2940.0219474389223	4
4090	443.24798583984375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4091	443.3559875488281	69375.88074408207	22.77215576171875	2940.0219474389223	4
4092	443.4639892578125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4093	443.5719909667969	69375.88074408207	22.77215576171875	2940.0219474389223	4
4094	443.67999267578125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4095	443.7879943847656	69375.88074408207	22.77215576171875	2940.0219474389223	4
4096	443.89599609375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4097	444.0039978027344	69375.88074408207	22.77215576171875	2940.0219474389223	4
4098	444.11199951171875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4099	444.2200012207031	69375.88074408207	22.77215576171875	2940.0219474389223	4
4100	444.3280029296875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4101	444.4360046386719	69375.88074408207	22.77215576171875	2940.0219474389223	4
4102	444.54400634765625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4103	444.6520080566406	69375.88074408207	22.77215576171875	2940.0219474389223	4
4104	444.760009765625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4105	444.8680114746094	69375.88074408207	22.77215576171875	2940.0219474389223	4
4106	444.97601318359375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4107	445.0840148925781	69375.88074408207	22.77215576171875	2940.0219474389223	4
4108	445.1919860839844	69375.88074408207	22.77215576171875	2940.0219474389223	4
4109	445.29998779296875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4110	445.4079895019531	69375.88074408207	22.77215576171875	2940.0219474389223	4
4111	445.5159912109375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4112	445.6239929199219	69375.88074408207	22.77215576171875	2940.0219474389223	4
4113	445.73199462890625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4114	445.8399963378906	69375.88074408207	22.77215576171875	2940.0219474389223	4
4115	445.947998046875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4116	446.0559997558594	69375.88074408207	22.77215576171875	2940.0219474389223	4
4117	446.16400146484375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4118	446.2720031738281	69375.88074408207	22.77215576171875	2940.0219474389223	4
4119	446.3800048828125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4120	446.4880065917969	69375.88074408207	22.77215576171875	2940.0219474389223	4
4121	446.59600830078125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4122	446.7040100097656	69375.88074408207	22.77215576171875	2940.0219474389223	4
4123	446.81201171875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4124	446.9200134277344	69375.88074408207	22.77215576171875	2940.0219474389223	4
4125	447.02801513671875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4126	447.135986328125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4127	447.2439880371094	69375.88074408207	22.77215576171875	2940.0219474389223	4
4128	447.35198974609375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4129	447.4599914550781	69375.88074408207	22.77215576171875	2940.0219474389223	4
4130	447.5679931640625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4131	447.6759948730469	69375.88074408207	22.77215576171875	2940.0219474389223	4
4132	447.78399658203125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4133	447.8919982910156	69375.88074408207	22.77215576171875	2940.0219474389223	4
4134	448.0	69375.88074408207	22.77215576171875	2940.0219474389223	4
4135	448.1080017089844	69375.88074408207	22.77215576171875	2940.0219474389223	4
4136	448.21600341796875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4137	448.3240051269531	69375.88074408207	22.77215576171875	2940.0219474389223	4
4138	448.4320068359375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4139	448.5400085449219	69375.88074408207	22.77215576171875	2940.0219474389223	4
4140	448.64801025390625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4141	448.7560119628906	69375.88074408207	22.77215576171875	2940.0219474389223	4
4142	448.864013671875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4143	448.97198486328125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4144	449.0799865722656	69375.88074408207	22.77215576171875	2940.0219474389223	4
4145	449.18798828125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4146	449.2959899902344	69375.88074408207	22.77215576171875	2940.0219474389223	4
4147	449.40399169921875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4148	449.5119934082031	69375.88074408207	22.77215576171875	2940.0219474389223	4
4149	449.6199951171875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4150	449.7279968261719	69375.88074408207	22.77215576171875	2940.0219474389223	4
4151	449.83599853515625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4152	449.9440002441406	69375.88074408207	22.77215576171875	2940.0219474389223	4
4153	450.052001953125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4154	450.1600036621094	69375.88074408207	22.77215576171875	2940.0219474389223	4
4155	450.26800537109375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4156	450.3760070800781	69375.88074408207	22.77215576171875	2940.0219474389223	4
4157	450.4840087890625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4158	450.5920104980469	69375.88074408207	22.77215576171875	2940.0219474389223	4
4159	450.70001220703125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4160	450.8080139160156	69375.88074408207	22.77215576171875	2940.0219474389223	4
4161	450.9159851074219	69375.88074408207	22.77215576171875	2940.0219474389223	4
4162	451.02398681640625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4163	451.1319885253906	69375.88074408207	22.77215576171875	2940.0219474389223	4
4164	451.239990234375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4165	451.3479919433594	69375.88074408207	22.77215576171875	2940.0219474389223	4
4166	451.45599365234375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4167	451.5639953613281	69375.88074408207	22.77215576171875	2940.0219474389223	4
4168	451.6719970703125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4169	451.7799987792969	69375.88074408207	22.77215576171875	2940.0219474389223	4
4170	451.88800048828125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4171	451.9960021972656	69375.88074408207	22.77215576171875	2940.0219474389223	4
4172	452.10400390625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4173	452.2120056152344	69375.88074408207	22.77215576171875	2940.0219474389223	4
4175	452.4280090332031	69375.88074408207	22.77215576171875	2940.0219474389223	4
4176	452.5360107421875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4178	452.75201416015625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4179	452.8599853515625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4180	452.9679870605469	69375.88074408207	22.77215576171875	2940.0219474389223	4
4181	453.07598876953125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4182	453.1839904785156	69375.88074408207	22.77215576171875	2940.0219474389223	4
4183	453.2919921875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4184	453.3999938964844	69375.88074408207	22.77215576171875	2940.0219474389223	4
4185	453.50799560546875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4186	453.6159973144531	69375.88074408207	22.77215576171875	2940.0219474389223	4
4187	453.7239990234375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4188	453.8320007324219	69375.88074408207	22.77215576171875	2940.0219474389223	4
4189	453.94000244140625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4190	454.0480041503906	69375.88074408207	22.77215576171875	2940.0219474389223	4
4191	454.156005859375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4192	454.2640075683594	69375.88074408207	22.77215576171875	2940.0219474389223	4
4193	454.37200927734375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4194	454.4800109863281	69375.88074408207	22.77215576171875	2940.0219474389223	4
4195	454.5880126953125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4196	454.6960144042969	69375.88074408207	22.77215576171875	2940.0219474389223	4
4197	454.8039855957031	69375.88074408207	22.77215576171875	2940.0219474389223	4
4198	454.9119873046875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4199	455.0199890136719	69375.88074408207	22.77215576171875	2940.0219474389223	4
4200	455.12799072265625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4201	455.2359924316406	69375.88074408207	22.77215576171875	2940.0219474389223	4
4202	455.343994140625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4203	455.4519958496094	69375.88074408207	22.77215576171875	2940.0219474389223	4
4204	455.55999755859375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4205	455.6679992675781	69375.88074408207	22.77215576171875	2940.0219474389223	4
4206	455.7760009765625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4207	455.8840026855469	69375.88074408207	22.77215576171875	2940.0219474389223	4
4208	455.99200439453125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4209	456.1000061035156	69375.88074408207	22.77215576171875	2940.0219474389223	4
4210	456.2080078125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4211	456.3160095214844	69375.88074408207	22.77215576171875	2940.0219474389223	4
4212	456.42401123046875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4213	456.5320129394531	69375.88074408207	22.77215576171875	2940.0219474389223	4
4214	456.6400146484375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4215	456.74798583984375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4216	456.8559875488281	69375.88074408207	22.77215576171875	2940.0219474389223	4
4217	456.9639892578125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4218	457.0719909667969	69375.88074408207	22.77215576171875	2940.0219474389223	4
4219	457.17999267578125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4220	457.2879943847656	69375.88074408207	22.77215576171875	2940.0219474389223	4
4221	457.39599609375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4222	457.5039978027344	69375.88074408207	22.77215576171875	2940.0219474389223	4
4223	457.61199951171875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4224	457.7200012207031	69375.88074408207	22.77215576171875	2940.0219474389223	4
4225	457.8280029296875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4226	457.9360046386719	69375.88074408207	22.77215576171875	2940.0219474389223	4
4227	458.04400634765625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4228	458.1520080566406	69375.88074408207	22.77215576171875	2940.0219474389223	4
4229	458.260009765625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4230	458.3680114746094	69375.88074408207	22.77215576171875	2940.0219474389223	4
4231	458.47601318359375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4232	458.5840148925781	69375.88074408207	22.77215576171875	2940.0219474389223	4
4233	458.6919860839844	69375.88074408207	22.77215576171875	2940.0219474389223	4
4234	458.79998779296875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4235	458.9079895019531	69375.88074408207	22.77215576171875	2940.0219474389223	4
4236	459.0159912109375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4237	459.1239929199219	69375.88074408207	22.77215576171875	2940.0219474389223	4
4238	459.23199462890625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4239	459.3399963378906	69375.88074408207	22.77215576171875	2940.0219474389223	4
4240	459.447998046875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4241	459.5559997558594	69375.88074408207	22.77215576171875	2940.0219474389223	4
4242	459.66400146484375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4243	459.7720031738281	69375.88074408207	22.77215576171875	2940.0219474389223	4
4244	459.8800048828125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4245	459.9880065917969	69375.88074408207	22.77215576171875	2940.0219474389223	4
4246	460.09600830078125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4247	460.2040100097656	69375.88074408207	22.77215576171875	2940.0219474389223	4
4248	460.31201171875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4249	460.4200134277344	69375.88074408207	22.77215576171875	2940.0219474389223	4
4250	460.52801513671875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4251	460.635986328125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4252	460.7439880371094	69375.88074408207	22.77215576171875	2940.0219474389223	4
4253	460.85198974609375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4254	460.9599914550781	69375.88074408207	22.77215576171875	2940.0219474389223	4
4255	461.0679931640625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4256	461.1759948730469	69375.88074408207	22.77215576171875	2940.0219474389223	4
4257	461.28399658203125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4258	461.3919982910156	69375.88074408207	22.77215576171875	2940.0219474389223	4
4259	461.5	69375.88074408207	22.77215576171875	2940.0219474389223	4
4260	461.6080017089844	69375.88074408207	22.77215576171875	2940.0219474389223	4
4261	461.71600341796875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4262	461.8240051269531	69375.88074408207	22.77215576171875	2940.0219474389223	4
4263	461.9320068359375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4264	462.0400085449219	69375.88074408207	22.77215576171875	2940.0219474389223	4
4265	462.14801025390625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4266	462.2560119628906	69375.88074408207	22.77215576171875	2940.0219474389223	4
4267	462.364013671875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4268	462.47198486328125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4269	462.5799865722656	69375.88074408207	22.77215576171875	2940.0219474389223	4
4270	462.68798828125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4271	462.7959899902344	69375.88074408207	22.77215576171875	2940.0219474389223	4
4272	462.90399169921875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4273	463.0119934082031	69375.88074408207	22.77215576171875	2940.0219474389223	4
4274	463.1199951171875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4275	463.2279968261719	69375.88074408207	22.77215576171875	2940.0219474389223	4
4276	463.33599853515625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4277	463.4440002441406	69375.88074408207	22.77215576171875	2940.0219474389223	4
4278	463.552001953125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4279	463.6600036621094	69375.88074408207	22.77215576171875	2940.0219474389223	4
4280	463.76800537109375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4281	463.8760070800781	69375.88074408207	22.77215576171875	2940.0219474389223	4
4282	463.9840087890625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4283	464.0920104980469	69375.88074408207	22.77215576171875	2940.0219474389223	4
4284	464.20001220703125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4285	464.3080139160156	69375.88074408207	22.77215576171875	2940.0219474389223	4
4286	464.4159851074219	69375.88074408207	22.77215576171875	2940.0219474389223	4
4287	464.52398681640625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4288	464.6319885253906	69375.88074408207	22.77215576171875	2940.0219474389223	4
4289	464.739990234375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4290	464.8479919433594	69375.88074408207	22.77215576171875	2940.0219474389223	4
4291	464.95599365234375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4292	465.0639953613281	69375.88074408207	22.77215576171875	2940.0219474389223	4
4293	465.1719970703125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4294	465.2799987792969	69375.88074408207	22.77215576171875	2940.0219474389223	4
4295	465.38800048828125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4296	465.4960021972656	69375.88074408207	22.77215576171875	2940.0219474389223	4
4297	465.60400390625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4298	465.7120056152344	69375.88074408207	22.77215576171875	2940.0219474389223	4
4299	465.82000732421875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4300	465.9280090332031	69375.88074408207	22.77215576171875	2940.0219474389223	4
4301	466.0360107421875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4302	466.1440124511719	69375.88074408207	22.77215576171875	2940.0219474389223	4
4303	466.25201416015625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4304	466.3599853515625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4305	466.4679870605469	69375.88074408207	22.77215576171875	2940.0219474389223	4
4306	466.57598876953125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4307	466.6839904785156	69375.88074408207	22.77215576171875	2940.0219474389223	4
4308	466.7919921875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4309	466.8999938964844	69375.88074408207	22.77215576171875	2940.0219474389223	4
4310	467.00799560546875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4311	467.1159973144531	69375.88074408207	22.77215576171875	2940.0219474389223	4
4312	467.2239990234375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4313	467.3320007324219	69375.88074408207	22.77215576171875	2940.0219474389223	4
4314	467.44000244140625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4315	467.5480041503906	69375.88074408207	22.77215576171875	2940.0219474389223	4
4316	467.656005859375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4317	467.7640075683594	69375.88074408207	22.77215576171875	2940.0219474389223	4
4318	467.87200927734375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4319	467.9800109863281	69375.88074408207	22.77215576171875	2940.0219474389223	4
4320	468.0880126953125	69375.88074408207	22.77215576171875	2940.0219474389223	4
4321	468.1960144042969	69375.88074408207	22.77215576171875	2940.0219474389223	4
4322	468.3039855957031	69375.88074408207	22.77215576171875	2940.0219474389223	4
4323	468.4119873046875	69375.88074408207	22.77215576171875	2940.0219474389223	4
4324	468.5199890136719	69375.88074408207	22.77215576171875	2940.0219474389223	4
4325	468.62799072265625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4326	468.7359924316406	69375.88074408207	22.77215576171875	2940.0219474389223	4
4327	468.843994140625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4328	468.9519958496094	69375.88074408207	22.77215576171875	2940.0219474389223	4
4329	469.05999755859375	69375.88074408207	22.77215576171875	2940.0219474389223	4
4330	469.1679992675781	69375.88074408207	22.77215576171875	2940.0219474389223	4
4331	469.2760009765625	69375.88074408207	22.77215576171875	2940.0219474389223	4
4332	469.3840026855469	69375.88074408207	22.77215576171875	2940.0219474389223	4
