Время	X	Y	Z
0.0	10811698.0	2377670.25	-0.07990067452192307
0.0	10811698.0	2377670.25	-0.06939906626939774
0.0	10811698.0	2377670.25	-0.05894014239311218
0.0	10811698.0	2377670.25	-0.048438530415296555
0.0	10811698.0	2377670.25	-0.037936918437480927
0.0	10811698.0	2377670.25	-0.03793644160032272
0.0	10811698.0	2377670.25	-0.03793644160032272
0.0	10811698.0	2377670.25	-0.03793644160032272
0.0	10811698.0	2377670.25	-0.03793644160032272
0.0	10811698.0	2377670.25	-0.03793644160032272
0.0	10811698.0	2377670.25	-0.03793644160032272
0.0	10811698.0	2377670.25	-0.03793644160032272
0.0	10811698.0	2377670.25	-0.03591049090027809
0.0	10811698.0	2377670.25	-0.033481549471616745
0.0	10811698.0	2377670.25	-0.031456056982278824
0.0	10811698.0	2377670.25	-0.0294305682182312
0.0	10811698.0	2377670.25	-0.02741331048309803
0.0	10811698.0	2377670.25	-0.025387819856405258
0.0	10811698.0	2377670.25	-0.023362329229712486
0.0	10811698.0	2377670.25	-0.03552163019776344
0.0	10811698.0	2377670.25	-0.05010346695780754
0.0	10811698.0	2377670.25	-0.06221380829811096
0.0	10811698.0	2377670.25	-0.07437358051538467
0.0	10811698.0	2377670.25	-0.08653335273265839
0.0	10811698.0	2377670.25	-0.0986931174993515
0.0	10811698.0	2377670.25	-0.11080346256494522
0.0	10811698.0	2377670.25	-0.11080296337604523
0.0	10811698.0	2377670.25	-0.11080296337604523
0.0	10811698.0	2377670.25	-0.11080297082662582
0.0	10811698.0	2377670.25	-0.11080297082662582
0.0	10811698.0	2377670.25	-0.11080297082662582
0.0	10811698.0	2377670.25	-0.11080297082662582
0.0	10811698.0	2377670.25	-0.11080297082662582
0.0	10811698.0	2377670.25	-0.1278444081544876
0.0	10811698.0	2377670.25	-0.14828087389469147
0.0	10811698.0	2377670.25	-0.16525353491306305
0.0	10811697.0	2377670.25	-0.18229545652866364
0.0	10811697.0	2377670.25	-0.19933739304542542
0.0	10811697.0	2377670.25	-0.2163793295621872
0.0	10811697.0	2377670.25	-0.23335197567939758
0.0	10811697.0	2377670.25	-0.20085187256336212
0.0	10811697.0	2377670.25	-0.16187871992588043
0.0	10811697.0	2377670.25	-0.1293790638446808
0.0	10811697.0	2377670.25	-0.09687941521406174
0.0	10811697.0	2377670.25	-0.06451188027858734
0.0	10811697.0	2377670.25	-0.03201223537325859
0.0	10811697.0	2377670.25	0.000487414508825168
0.0	10811697.0	2377670.25	0.0004879270272795111
0.0	10811697.0	2377670.25	0.0004879270272795111
0.0	10811697.0	2377670.25	0.0004879270272795111
0.0	10811697.0	2377670.25	0.0004879270272795111
0.0	10811697.0	2377670.25	0.0004879270272795111
0.0	10811697.0	2377670.25	0.0004879270272795111
0.0	10811697.0	2377670.25	0.0004879270272795111
0.0	10811697.0	2377670.25	-0.020687054842710495
0.0	10811697.0	2377670.25	-0.04608042910695076
0.0	10811697.0	2377670.25	-0.06725592166185379
0.0	10811697.0	2377670.25	-0.08843141049146652
0.0	10811697.0	2377670.25	-0.109520822763443
0.0	10811697.0	2377670.25	-0.13069631159305573
0.0	10811697.0	2377670.25	-0.15187180042266846
0.0	10811697.0	2377670.25	-0.13860611617565155
0.0	10811697.0	2377670.25	-0.12275263667106628
0.0	10811697.0	2377670.25	-0.10948748141527176
0.0	10811697.0	2377670.25	-0.09622232615947723
0.0	10811697.0	2377670.25	-0.08295716345310211
0.0	10811697.0	2377670.25	-0.06974592804908752
0.0	10811697.0	2377670.25	-0.056480772793293
0.0	10811697.0	2377670.25	-0.05648021772503853
0.0	10811697.0	2377670.25	-0.05648021772503853
0.0	10811697.0	2377670.25	-0.05648021772503853
0.0	10811697.0	2377670.25	-0.05648021772503853
0.0	10811697.0	2377670.25	-0.05648021772503853
0.0	10811697.0	2377670.25	-0.05648021772503853
0.0	10811697.0	2377670.25	-0.05648021772503853
0.0	10811697.0	2377670.25	-0.08776440471410751
0.0	10811697.0	2377670.25	-0.1254337877035141
0.0	10811697.0	2377670.25	-0.15684622526168823
0.0	10811697.0	2377670.25	-0.18825864791870117
0.0	10811697.0	2377670.25	-0.2196710854768753
0.0	10811697.0	2377670.25	-0.25095582008361816
0.0	10811697.0	2377670.25	-0.2823682427406311
0.0	10811697.0	2377670.25	-0.28126290440559387
0.0	10811697.0	2377670.25	-0.27993807196617126
0.0	10811697.0	2377670.25	-0.278833270072937
0.0	10811697.0	2377670.25	-0.2777329683303833
0.0	10811697.0	2377670.25	-0.27662819623947144
0.0	10811697.0	2377670.25	-0.2755233943462372
0.0	10811697.0	2377670.25	-0.2744186222553253
0.0	10811697.0	2377670.25	-0.27441802620887756
0.0	10811697.0	2377670.25	-0.27441802620887756
0.0	10811697.0	2377670.25	-0.27441802620887756
0.0	10811697.0	2377670.25	-0.27441802620887756
0.0	10811697.0	2377670.25	-0.27441802620887756
0.0	10811697.0	2377670.25	-0.27441802620887756
0.0	10811697.0	2377670.25	-0.27441802620887756
0.0	10811697.0	2377670.5	-0.26401397585868835
0.0	10811696.0	2377670.75	-0.25153830647468567
0.0	10811696.0	2377670.75	-0.2411348521709442
0.0	10811696.0	2377671.0	-0.2307736873626709
0.0	10811696.0	2377671.25	-0.22037024796009064
0.0	10811695.0	2377671.25	-0.20996679365634918
0.0	10811695.0	2377671.5	-0.19956333935260773
0.0	10811695.0	2377671.5	-0.19020487368106842
0.0	10811695.0	2377671.5	-0.17893719673156738
0.0	10811695.0	2377671.5	-0.1695411056280136
0.0	10811695.0	2377671.5	-0.16014499962329865
0.0	10811695.0	2377671.5	-0.15074890851974487
0.0	10811695.0	2377671.5	-0.14139099419116974
0.0	10811695.0	2377671.5	-0.13199490308761597
0.0	10811695.0	2377671.5	-0.1319943368434906
0.0	10811695.0	2377671.5	-0.1319943219423294
0.0	10811695.0	2377671.5	-0.1319943219423294
0.0	10811695.0	2377671.5	-0.1319943219423294
0.0	10811695.0	2377671.5	-0.1319943219423294
0.0	10811695.0	2377671.5	-0.1319943219423294
0.0	10811695.0	2377671.5	-0.1319943219423294
0.0	10811695.0	2377671.5	-0.1352965235710144
0.0	10811695.0	2377671.5	-0.13927336037158966
0.0	10811695.0	2377671.5	-0.14258964359760284
0.0	10811695.0	2377671.5	-0.14590591192245483
0.0	10811695.0	2377671.5	-0.14922219514846802
0.0	10811695.0	2377671.5	-0.15252499282360077
0.0	10811695.0	2377671.5	-0.15584126114845276
0.0	10811695.0	2377671.5	-0.15712957084178925
0.0	10811695.0	2377671.5	-0.15867523849010468
0.0	10811695.0	2377671.5	-0.15995892882347107
0.0	10811695.0	2377671.5	-0.1612478643655777
0.0	10811695.0	2377671.5	-0.16253679990768433
0.0	10811695.0	2377671.5	-0.16382573544979095
0.0	10811695.0	2377671.5	-0.16511467099189758
0.0	10811695.0	2377671.5	-0.16511401534080505
0.0	10811695.0	2377671.5	-0.16511401534080505
0.0	10811695.0	2377671.5	-0.16511401534080505
0.0	10811695.0	2377671.5	-0.16511401534080505
0.0	10811695.0	2377671.5	-0.16511401534080505
0.0	10811695.0	2377671.5	-0.16511401534080505
0.0	10811695.0	2377671.5	-0.16511401534080505
0.0	10811695.0	2377671.5	-0.1466895490884781
0.0	10811695.0	2377671.5	-0.12459592521190643
0.0	10811695.0	2377671.5	-0.10624697804450989
0.0	10811695.0	2377671.5	-0.08782313764095306
0.0	10811695.0	2377671.5	-0.06939930468797684
0.0	10811695.0	2377671.5	-0.05097546428442001
0.0	10811695.0	2377671.5	-0.03262651711702347
0.0	10811695.0	2377671.5	-0.0530647411942482
0.0	10811695.0	2377671.5	-0.07757479697465897
0.0	10811695.0	2377671.5	-0.09801369160413742
0.0	10811695.0	2377671.5	-0.11845257878303528
0.0	10811695.0	2377671.5	-0.13880838453769684
0.0	10811695.0	2377671.5	-0.1592472791671753
0.0	10811695.0	2377671.5	-0.17968617379665375
0.0	10811695.0	2377671.5	-0.17968548834323883
0.0	10811695.0	2377671.5	-0.17968548834323883
0.0	10811695.0	2377671.5	-0.17968548834323883
0.0	10811695.0	2377671.5	-0.17968548834323883
0.0	10811695.0	2377671.5	-0.17968548834323883
0.0	10811695.0	2377671.5	-0.17968548834323883
0.0	10811695.0	2377671.5	-0.17968548834323883
0.0	10811695.0	2377671.5	-0.2048187255859375
0.0	10811695.0	2377671.5	-0.23495899140834808
0.0	10811695.0	2377671.5	-0.26009291410446167
0.0	10811695.0	2377671.5	-0.28522682189941406
0.0	10811695.0	2377671.5	-0.31025856733322144
0.0	10811695.0	2377671.5	-0.3353925049304962
0.0	10811695.0	2377671.5	-0.3605264127254486
0.0	10811695.0	2377671.5	-0.3511297404766083
0.0	10811695.0	2377671.25	-0.33986225724220276
0.0	10811695.0	2377671.25	-0.33050447702407837
0.0	10811696.0	2377671.0	-0.32110854983329773
0.0	10811696.0	2377671.0	-0.3117125928401947
0.0	10811696.0	2377670.75	-0.3023166358470917
0.0	10811696.0	2377670.75	-0.2929588854312897
0.0	10811696.0	2377670.75	-0.29295817017555237
0.0	10811696.0	2377670.75	-0.29295817017555237
0.0	10811696.0	2377670.75	-0.29295817017555237
0.0	10811696.0	2377670.75	-0.29295817017555237
0.0	10811696.0	2377670.75	-0.29295817017555237
0.0	10811696.0	2377670.75	-0.29295817017555237
0.0	10811696.0	2377670.75	-0.29295817017555237
0.0	10811696.0	2377670.75	-0.2608080804347992
0.0	10811696.0	2377670.75	-0.22238567471504211
0.0	10811696.0	2377670.75	-0.19023633003234863
0.0	10811696.0	2377670.75	-0.15808697044849396
0.0	10811696.0	2377670.75	-0.12593761086463928
0.0	10811696.0	2377670.75	-0.0937882512807846
0.0	10811696.0	2377670.75	-0.06176958605647087
0.0	10811696.0	2377670.75	-0.09390004724264145
0.0	10811696.0	2377670.75	-0.13243135809898376
0.0	10811696.0	2377670.75	-0.16456255316734314
0.0	10811696.0	2377670.75	-0.19656312465667725
0.0	10811696.0	2377670.75	-0.22869431972503662
0.0	10811696.0	2377670.75	-0.260825514793396
0.0	10811696.0	2377670.75	-0.29295670986175537
0.0	10811696.0	2377670.75	-0.2929559648036957
0.0	10811696.0	2377670.75	-0.2929559648036957
0.0	10811696.0	2377670.75	-0.2929559648036957
0.0	10811696.0	2377670.75	-0.2929559648036957
0.0	10811696.0	2377670.75	-0.2929559648036957
0.0	10811696.0	2377670.75	-0.2929559648036957
0.0	10811696.0	2377670.75	-0.2929559648036957
0.0	10811696.0	2377670.75	-0.2856820523738861
0.0	10811696.0	2377670.75	-0.2769601345062256
0.0	10811696.0	2377670.75	-0.2696869373321533
0.0	10811696.0	2377670.75	-0.26244333386421204
0.0	10811696.0	2377670.75	-0.25517013669013977
0.0	10811696.0	2377670.75	-0.2478969395160675
0.0	10811696.0	2377670.75	-0.24062375724315643
0.0	10811696.0	2377670.75	-0.23108164966106415
0.0	10811696.0	2377670.75	-0.2195930778980255
0.0	10811696.0	2377670.75	-0.2100127786397934
0.0	10811696.0	2377670.75	-0.20043247938156128
0.0	10811696.0	2377670.75	-0.19085218012332916
0.0	10811696.0	2377670.75	-0.18131083250045776
0.0	10811696.0	2377670.75	-0.17173053324222565
0.0	10811696.0	2377670.75	-0.17172975838184357
0.0	10811696.0	2377670.75	-0.17172975838184357
0.0	10811696.0	2377670.75	-0.17172975838184357
0.0	10811696.0	2377670.75	-0.17172975838184357
0.0	10811696.0	2377670.75	-0.17172975838184357
0.0	10811696.0	2377670.75	-0.17172975838184357
0.0	10811696.0	2377670.75	-0.17172975838184357
0.0	10811696.0	2377670.75	-0.18659141659736633
0.0	10811696.0	2377670.75	-0.20448704063892365
0.0	10811696.0	2377670.75	-0.21941016614437103
0.0	10811696.0	2377670.75	-0.23433329164981842
0.0	10811696.0	2377670.75	-0.249256432056427
0.0	10811696.0	2377670.75	-0.26411888003349304
0.0	10811696.0	2377670.75	-0.27904200553894043
0.0	10811696.0	2377671.0	-0.23890003561973572
0.0	10811696.0	2377671.25	-0.19076329469680786
0.0	10811696.0	2377671.25	-0.15062215924263
0.0	10811695.0	2377671.5	-0.11064419895410538
0.0	10811695.0	2377671.75	-0.07050306349992752
0.0	10811695.0	2377671.75	-0.030361928045749664
0.0	10811695.0	2377672.0	0.009779210202395916
0.0	10811695.0	2377672.0	0.009780054911971092
0.0	10811695.0	2377672.0	0.009780054911971092
0.0	10811695.0	2377672.0	0.009780054911971092
0.0	10811695.0	2377672.0	0.009780054911971092
0.0	10811695.0	2377672.0	0.009780054911971092
0.0	10811695.0	2377672.0	0.009780054911971092
0.0	10811695.0	2377672.0	0.009780054911971092
0.0	10811695.0	2377672.0	-0.021153640002012253
0.0	10811695.0	2377672.0	-0.058249954134225845
0.0	10811695.0	2377672.0	-0.0890587568283081
0.0	10811695.0	2377672.0	-0.11999331414699554
0.0	10811695.0	2377672.0	-0.15092787146568298
0.0	10811695.0	2377672.0	-0.18186241388320923
0.0	10811695.0	2377672.0	-0.21279697120189667
0.0	10811695.0	2377672.0	-0.2157319188117981
0.0	10811695.0	2377672.0	-0.2192668616771698
0.0	10811695.0	2377672.0	-0.22221463918685913
0.0	10811695.0	2377672.0	-0.22516241669654846
0.0	10811695.0	2377672.0	-0.22809821367263794
0.0	10811695.0	2377672.0	-0.23104599118232727
0.0	10811695.0	2377672.0	-0.2339937686920166
0.0	10811695.0	2377672.0	-0.22091208398342133
0.0	10811695.0	2377672.0	-0.20522573590278625
0.0	10811695.0	2377672.0	-0.19219809770584106
0.0	10811695.0	2377672.0	-0.17911727726459503
0.0	10811695.0	2377672.0	-0.1660364717245102
0.0	10811695.0	2377672.0	-0.15295565128326416
0.0	10811695.0	2377672.0	-0.13992801308631897
0.0	10811695.0	2377672.0	-0.13992713391780853
0.0	10811695.0	2377672.0	-0.13992714881896973
0.0	10811695.0	2377672.0	-0.13992714881896973
0.0	10811695.0	2377672.0	-0.13992714881896973
0.0	10811695.0	2377672.0	-0.13992714881896973
0.0	10811695.0	2377672.0	-0.13992714881896973
0.0	10811695.0	2377672.0	-0.13992714881896973
0.0	10811695.0	2377672.0	-0.13679420948028564
0.0	10811695.0	2377672.0	-0.13303831219673157
0.0	10811695.0	2377672.0	-0.12991899251937866
0.0	10811695.0	2377672.0	-0.1267869472503662
0.0	10811695.0	2377672.0	-0.12365490943193436
0.0	10811695.0	2377672.0	-0.1205228641629219
0.0	10811695.0	2377672.0	-0.1174035593867302
0.0	10811695.0	2377672.0	-0.12329492717981339
0.0	10811695.0	2377672.0	-0.13036087155342102
0.0	10811695.0	2377672.0	-0.13625314831733704
0.0	10811695.0	2377672.0	-0.14214542508125305
0.0	10811695.0	2377672.0	-0.14801374077796936
0.0	10811695.0	2377672.0	-0.15390601754188538
0.0	10811695.0	2377672.0	-0.1597982943058014
0.0	10811695.0	2377672.0	-0.15979735553264618
0.0	10811695.0	2377672.0	-0.15979735553264618
0.0	10811695.0	2377672.0	-0.15979735553264618
0.0	10811695.0	2377672.0	-0.15979735553264618
0.0	10811695.0	2377672.0	-0.15979735553264618
0.0	10811695.0	2377672.0	-0.15979735553264618
0.0	10811695.0	2377672.0	-0.15979735553264618
0.0	10811695.0	2377672.0	-0.16826650500297546
0.0	10811695.0	2377671.75	-0.17842373251914978
0.0	10811695.0	2377671.75	-0.18689383566379547
0.0	10811695.0	2377671.75	-0.19536393880844116
0.0	10811695.0	2377671.75	-0.20379962027072906
0.0	10811695.0	2377671.5	-0.21226972341537476
0.0	10811695.0	2377671.5	-0.22073982656002045
0.0	10811695.0	2377671.5	-0.23860964179039001
0.0	10811695.0	2377671.5	-0.2600400745868683
0.0	10811695.0	2377671.5	-0.27783823013305664
0.0	10811695.0	2377671.5	-0.2957090437412262
0.0	10811695.0	2377671.5	-0.31357985734939575
0.0	10811695.0	2377671.5	-0.3314506411552429
0.0	10811695.0	2377671.5	-0.3492487967014313
0.0	10811695.0	2377671.5	-0.3492478132247925
0.0	10811695.0	2377671.5	-0.3492478132247925
0.0	10811695.0	2377671.5	-0.3492478132247925
0.0	10811695.0	2377671.5	-0.3492478132247925
0.0	10811695.0	2377671.5	-0.3492478132247925
0.0	10811695.0	2377671.5	-0.3492478132247925
0.0	10811695.0	2377671.5	-0.3492478132247925
0.0	10811695.0	2377671.5	-0.335060715675354
0.0	10811695.0	2377671.5	-0.31810659170150757
0.0	10811695.0	2377671.5	-0.3039205074310303
0.0	10811695.0	2377671.5	-0.289734423160553
0.0	10811695.0	2377671.5	-0.27554836869239807
0.0	10811695.0	2377671.5	-0.26141995191574097
0.0	10811695.0	2377671.5	-0.24723385274410248
0.0	10811695.0	2377671.5	-0.24207711219787598
0.0	10811695.0	2377671.5	-0.23589447140693665
0.0	10811695.0	2377671.5	-0.2307387739419937
0.0	10811695.0	2377671.5	-0.22560404241085052
0.0	10811695.0	2377671.5	-0.2204483449459076
0.0	10811695.0	2377671.5	-0.21529264748096466
0.0	10811695.0	2377671.5	-0.21013695001602173
0.0	10811695.0	2377671.5	-0.21013590693473816
0.0	10811695.0	2377671.5	-0.21013590693473816
0.0	10811695.0	2377671.5	-0.21013590693473816
0.0	10811695.0	2377671.5	-0.21013590693473816
0.0	10811695.0	2377671.5	-0.21013590693473816
0.0	10811695.0	2377671.5	-0.21013590693473816
0.0	10811695.0	2377671.5	-0.21013590693473816
0.0	10811695.0	2377671.5	-0.21584293246269226
0.0	10811695.0	2377671.5	-0.2226880043745041
0.0	10811695.0	2377671.5	-0.22839608788490295
0.0	10811695.0	2377671.5	-0.2340809851884842
0.0	10811695.0	2377671.5	-0.23978906869888306
0.0	10811695.0	2377671.5	-0.24549716711044312
0.0	10811695.0	2377671.5	-0.2512052655220032
0.0	10811695.0	2377671.5	-0.23652519285678864
0.0	10811695.0	2377671.5	-0.21885044872760773
0.0	10811695.0	2377671.5	-0.20411153137683868
0.0	10811695.0	2377671.5	-0.18937259912490845
0.0	10811695.0	2377671.5	-0.1746336668729782
0.0	10811695.0	2377671.5	-0.15995463728904724
0.0	10811695.0	2377671.5	-0.1452157199382782
0.0	10811695.0	2377671.5	-0.14521461725234985
0.0	10811695.0	2377671.5	-0.14521461725234985
0.0	10811695.0	2377671.5	-0.14521461725234985
0.0	10811695.0	2377671.5	-0.14521461725234985
0.0	10811695.0	2377671.5	-0.14521461725234985
0.0	10811695.0	2377671.5	-0.14521461725234985
0.0	10811695.0	2377671.5	-0.14521461725234985
0.0	10811695.0	2377671.5	-0.16704845428466797
0.0	10811695.0	2377671.5	-0.19333955645561218
0.0	10811695.0	2377671.5	-0.21526366472244263
0.0	10811695.0	2377671.5	-0.23718777298927307
0.0	10811695.0	2377671.5	-0.2591118812561035
0.0	10811695.0	2377671.5	-0.28094685077667236
0.0	10811695.0	2377671.5	-0.3028709590435028
0.0	10811695.0	2377671.25	-0.27930089831352234
0.0	10811695.0	2377671.25	-0.2510373592376709
0.0	10811695.0	2377671.0	-0.22746843099594116
0.0	10811695.0	2377671.0	-0.20399531722068787
0.0	10811695.0	2377670.75	-0.18042640388011932
0.0	10811695.0	2377670.75	-0.1568574756383896
0.0	10811695.0	2377670.5	-0.13328854739665985
0.0	10811695.0	2377670.5	-0.13328740000724792
0.0	10811695.0	2377670.5	-0.13328740000724792
0.0	10811695.0	2377670.5	-0.13328740000724792
0.0	10811695.0	2377670.5	-0.13328740000724792
0.0	10811695.0	2377670.5	-0.13328740000724792
0.0	10811695.0	2377670.5	-0.13328740000724792
0.0	10811695.0	2377670.5	-0.13328740000724792
0.0	10811695.0	2377670.5	-0.15557877719402313
0.0	10811695.0	2377670.5	-0.1823117733001709
0.0	10811695.0	2377670.5	-0.2045137584209442
0.0	10811695.0	2377670.5	-0.22680635750293732
0.0	10811695.0	2377670.5	-0.24909895658493042
0.0	10811695.0	2377670.5	-0.27139154076576233
0.0	10811695.0	2377670.5	-0.29359352588653564
0.0	10811695.0	2377670.5	-0.28493812680244446
0.0	10811695.0	2377670.5	-0.2745601534843445
0.0	10811695.0	2377670.5	-0.2659059762954712
0.0	10811695.0	2377670.5	-0.2572517991065979
0.0	10811695.0	2377670.5	-0.24863280355930328
0.0	10811695.0	2377670.5	-0.23997862637043
0.0	10811695.0	2377670.5	-0.2313244640827179
0.0	10811695.0	2377670.5	-0.2313232123851776
0.0	10811695.0	2377670.5	-0.2313232123851776
0.0	10811695.0	2377670.5	-0.2313232123851776
0.0	10811695.0	2377670.5	-0.2313232123851776
0.0	10811695.0	2377670.5	-0.2313232123851776
0.0	10811695.0	2377670.5	-0.2313232123851776
0.0	10811695.0	2377670.5	-0.2313232123851776
0.0	10811695.0	2377670.5	-0.23647761344909668
0.0	10811695.0	2377670.5	-0.24266023933887482
0.0	10811695.0	2377670.5	-0.24781592190265656
0.0	10811695.0	2377670.5	-0.2529716193675995
0.0	10811695.0	2377670.5	-0.2581063508987427
0.0	10811695.0	2377670.5	-0.2632620334625244
0.0	10811695.0	2377670.5	-0.26841771602630615
0.0	10811695.0	2377670.5	-0.23903058469295502
0.0	10811695.0	2377670.5	-0.20379146933555603
0.0	10811695.0	2377670.5	-0.17452508211135864
0.0	10811695.0	2377670.5	-0.14513923227787018
0.0	10811695.0	2377670.5	-0.11575338989496231
0.0	10811695.0	2377670.5	-0.08636754751205444
0.0	10811695.0	2377670.5	-0.05710115656256676
0.0	10811695.0	2377670.5	-0.057099830359220505
0.0	10811695.0	2377670.5	-0.057099830359220505
0.0	10811695.0	2377670.5	-0.057099830359220505
0.0	10811695.0	2377670.5	-0.057099830359220505
0.0	10811695.0	2377670.5	-0.057099826633930206
0.0	10811695.0	2377670.5	-0.057099826633930206
0.0	10811695.0	2377670.5	-0.057099826633930206
0.0	10811695.0	2377670.5	-0.05801967531442642
0.0	10811695.0	2377670.5	-0.05912436172366142
