Номер пакета	Время	Широта	Долгота	Высота	fix GPS
18481	1997.178955078125	10811670.0	776455.5	169.5	1
18482	1997.2869873046875	10811670.0	776455.5	169.5	1
18483	1997.39501953125	10811670.0	1545559.625	169.5	1
18484	1997.5030517578125	10811670.0	1545559.625	169.5	1
18485	1997.6109619140625	10811670.0	1545559.625	169.5	1
18486	1997.718994140625	10811670.0	1545559.625	169.5	1
18487	1997.8270263671875	10811670.0	1545559.625	169.5	1
18488	1997.93505859375	10811670.0	1545559.625	169.5	1
18489	1998.04296875	10811670.0	1545559.625	169.5	1
18490	1998.1510009765625	10811670.0	1545559.625	169.5	1
18491	1998.259033203125	10811670.0	1545560.75	168.89999389648438	1
18492	1998.366943359375	10811670.0	1545560.75	168.89999389648438	1
18493	1998.4749755859375	10811670.0	1545560.75	168.89999389648438	1
18494	1998.5830078125	10811670.0	1545560.75	168.89999389648438	1
18495	1998.6910400390625	10811670.0	1545560.75	168.89999389648438	1
18496	1998.7989501953125	10811670.0	1545560.75	168.89999389648438	1
18497	1998.906982421875	10811670.0	1545560.75	168.89999389648438	1
18498	1999.0150146484375	10811670.0	1545560.75	168.89999389648438	1
18499	1999.123046875	10811670.0	1545560.75	168.89999389648438	1
18500	1999.23095703125	10811669.0	1545562.125	170.3000030517578	1
18501	1999.3389892578125	10811669.0	1545562.125	170.3000030517578	1
18502	1999.447021484375	10811669.0	1545562.125	170.3000030517578	1
18504	1999.6629638671875	10811669.0	1545562.125	170.3000030517578	1
18505	1999.77099609375	10811669.0	1545562.125	170.3000030517578	1
18506	1999.8790283203125	10811669.0	1545562.125	170.3000030517578	1
18507	1999.987060546875	10811669.0	1545562.125	170.3000030517578	1
18508	2000.094970703125	10811669.0	1545562.125	170.3000030517578	1
18509	2000.2030029296875	10811669.0	1545562.125	170.3000030517578	1
18510	2000.31103515625	10811669.0	1545562.25	170.8000030517578	1
18511	2000.4189453125	10811669.0	1545562.25	170.8000030517578	1
18512	2000.5269775390625	10811669.0	1545562.25	170.8000030517578	1
18513	2000.635009765625	10811669.0	1545562.25	170.8000030517578	1
18514	2000.7430419921875	10811669.0	1545562.25	170.8000030517578	1
18516	2000.958984375	10811669.0	2925704.0	170.8000030517578	1
18517	2001.0670166015625	10811669.0	2925704.0	170.8000030517578	1
18518	2001.175048828125	10811669.0	2925704.0	170.8000030517578	1
18519	2001.282958984375	10811669.0	2925704.5	172.0	1
18520	2001.3909912109375	10811669.0	2925704.5	172.0	1
18521	2001.4990234375	10811669.0	2925704.5	172.0	1
18522	2001.6070556640625	10811669.0	2925704.5	172.0	1
18523	2001.7149658203125	10811669.0	2925704.5	172.0	1
18524	2001.822998046875	10811669.0	2925704.5	172.0	1
18526	2002.0389404296875	10811669.0	4741806.5	172.0	1
18529	2002.363037109375	10811669.0	873305.375	172.3000030517578	1
18530	2002.470947265625	10811669.0	873305.375	172.3000030517578	1
18531	2002.5789794921875	10811669.0	873305.375	172.3000030517578	1
18532	2002.68701171875	10811669.0	873305.375	172.3000030517578	1
18533	2002.7950439453125	10811669.0	873305.375	172.3000030517578	1
18534	2002.9029541015625	10811669.0	873305.375	172.3000030517578	1
18535	2003.010986328125	10811669.0	3268444.0	172.3000030517578	1
18536	2003.1190185546875	10811669.0	3268444.0	172.3000030517578	1
18537	2003.22705078125	10811669.0	3268444.0	172.3000030517578	1
18538	2003.3349609375	10811669.0	3268444.5	172.89999389648438	1
18539	2003.4429931640625	10811669.0	3268444.5	172.89999389648438	1
18540	2003.551025390625	10811669.0	3268444.5	172.89999389648438	1
18541	2003.6590576171875	10811669.0	3268444.5	172.89999389648438	1
18542	2003.7669677734375	10811669.0	3268444.5	172.89999389648438	1
18543	2003.875	10811669.0	3268444.5	172.89999389648438	1
18544	2003.9830322265625	10811669.0	3268444.5	172.89999389648438	1
18545	2004.0909423828125	10811669.0	3268444.5	172.89999389648438	1
18546	2004.198974609375	10811669.0	3268444.5	172.89999389648438	1
18547	2004.3070068359375	10811667.0	3268445.75	173.5	1
18548	2004.4150390625	10811667.0	3268445.75	173.5	1
18549	2004.52294921875	10811667.0	3268445.75	173.5	1
18550	2004.6309814453125	10811667.0	3268445.75	173.5	1
18551	2004.739013671875	10811667.0	3268445.75	173.5	1
18552	2004.8470458984375	10811667.0	3268445.75	173.5	1
18553	2004.9549560546875	10811667.0	3268445.75	173.5	1
18554	2005.06298828125	10811667.0	3268445.75	173.5	1
18556	2005.279052734375	10811667.0	444625.5625	173.5	1
18557	2005.386962890625	10811666.0	444625.40625	174.1999969482422	1
18559	2005.60302734375	10811666.0	4769891.0	174.1999969482422	1
18560	2005.7110595703125	10811666.0	4769891.0	174.1999969482422	1
18561	2005.8189697265625	10811666.0	4769891.0	174.1999969482422	1
18563	2006.0350341796875	10811666.0	1891127.875	174.1999969482422	1
18564	2006.1429443359375	10811666.0	1891127.875	174.1999969482422	1
18565	2006.2509765625	10811666.0	1891127.875	174.1999969482422	1
18566	2006.3590087890625	10811666.0	1891127.625	174.6999969482422	1
18567	2006.467041015625	10811666.0	1891127.625	174.6999969482422	1
18568	2006.574951171875	10811666.0	1891127.625	174.6999969482422	1
18569	2006.6829833984375	10811666.0	1891127.625	174.6999969482422	1
18570	2006.791015625	10811666.0	1891127.625	174.6999969482422	1
18571	2006.8990478515625	10811666.0	1891127.625	174.6999969482422	1
18572	2007.0069580078125	10811666.0	1891127.625	174.6999969482422	1
18573	2007.114990234375	10811666.0	1891127.625	174.6999969482422	1
18574	2007.2230224609375	10811666.0	1891127.625	174.6999969482422	1
18575	2007.3310546875	10811664.0	1891128.125	175.3000030517578	1
18576	2007.43896484375	10811664.0	1891128.125	175.3000030517578	1
18577	2007.5469970703125	10811664.0	1891128.125	175.3000030517578	1
18578	2007.655029296875	10811664.0	1891128.125	175.3000030517578	1
18579	2007.762939453125	10811664.0	1891128.125	175.3000030517578	1
18580	2007.8709716796875	10811664.0	1891128.125	175.3000030517578	1
18581	2007.97900390625	10811664.0	1891128.125	175.3000030517578	1
18582	2008.0870361328125	10811664.0	1891128.125	175.3000030517578	1
18584	2008.302978515625	10811664.0	3241812.0	175.3000030517578	1
18585	2008.4110107421875	10811664.0	3241812.75	176.0	1
18586	2008.51904296875	10811664.0	3241812.75	176.0	1
18587	2008.626953125	10811664.0	3241812.75	176.0	1
18588	2008.7349853515625	10811664.0	3241812.75	176.0	1
18590	2008.9510498046875	10811664.0	4833323.5	176.0	1
18591	2009.0589599609375	10811664.0	4833323.5	176.0	1
18592	2009.1669921875	10811664.0	4833323.5	176.0	1
18593	2009.2750244140625	10811664.0	4833323.5	176.0	1
18594	2009.383056640625	10811663.0	4833325.0	176.60000610351562	1
18595	2009.490966796875	10811663.0	4833325.0	176.60000610351562	1
18596	2009.5989990234375	10811663.0	4833325.0	176.60000610351562	1
18598	2009.81494140625	10811663.0	850226.875	176.60000610351562	1
18599	2009.9229736328125	10811663.0	850226.875	176.60000610351562	1
18600	2010.031005859375	10811663.0	850226.875	176.60000610351562	1
18601	2010.1390380859375	10811663.0	850226.875	176.60000610351562	1
18603	2010.35498046875	10811663.0	2675777.75	176.60000610351562	1
18604	2010.4630126953125	10811662.0	2675778.25	176.8000030517578	1
18606	2010.678955078125	10811662.0	257404.015625	176.8000030517578	1
18607	2010.7869873046875	10811662.0	257404.015625	176.8000030517578	1
18608	2010.89501953125	10811662.0	257404.015625	176.8000030517578	1
18609	2011.0030517578125	10811662.0	257404.015625	176.8000030517578	1
18610	2011.1109619140625	10811662.0	257404.015625	176.8000030517578	1
18611	2011.218994140625	10811662.0	257404.015625	176.8000030517578	1
18612	2011.3270263671875	10811662.0	257404.015625	176.8000030517578	1
18613	2011.43505859375	10811660.0	257404.53125	177.10000610351562	1
18614	2011.54296875	10811660.0	257404.53125	177.10000610351562	1
18615	2011.6510009765625	10811660.0	257404.53125	177.10000610351562	1
18616	2011.759033203125	10811660.0	257404.53125	177.10000610351562	1
18617	2011.866943359375	10811660.0	257404.53125	177.10000610351562	1
18618	2011.9749755859375	10811660.0	257404.53125	177.10000610351562	1
18619	2012.0830078125	10811660.0	257404.53125	177.10000610351562	1
18620	2012.1910400390625	10811660.0	257404.53125	177.10000610351562	1
18621	2012.2989501953125	10811660.0	257404.53125	177.10000610351562	1
18622	2012.406982421875	10811660.0	257404.34375	177.6999969482422	1
18623	2012.5150146484375	10811660.0	257404.34375	177.6999969482422	1
18624	2012.623046875	10811660.0	257404.34375	177.6999969482422	1
18626	2012.8389892578125	10811660.0	257404.34375	177.6999969482422	1
18627	2012.947021484375	10811660.0	257404.34375	177.6999969482422	1
18628	2013.0550537109375	10811660.0	257404.34375	177.6999969482422	1
18629	2013.1629638671875	10811660.0	257404.34375	177.6999969482422	1
18631	2013.3790283203125	10811660.0	5303073.5	177.6999969482422	1
18632	2013.487060546875	10811659.0	5303074.5	177.89999389648438	1
18634	2013.7030029296875	10811659.0	5303074.5	177.89999389648438	1
18637	2014.0269775390625	10811659.0	2548882.5	177.89999389648438	1
18638	2014.135009765625	10811659.0	2548882.5	177.89999389648438	1
18639	2014.2430419921875	10811659.0	2548882.5	177.89999389648438	1
18641	2014.458984375	10811658.0	3820242.5	178.1999969482422	1
18642	2014.5670166015625	10811658.0	3820242.5	178.1999969482422	1
18643	2014.675048828125	10811658.0	3820242.5	178.1999969482422	1
18644	2014.782958984375	10811658.0	3820242.5	178.1999969482422	1
18646	2014.9990234375	10811658.0	3242781.5	178.1999969482422	1
18647	2015.1070556640625	10811658.0	3242781.5	178.1999969482422	1
18649	2015.322998046875	10811658.0	3787630.75	178.1999969482422	1
18651	2015.5389404296875	10811657.0	3787632.25	178.39999389648438	1
18652	2015.64697265625	10811657.0	3787632.25	178.39999389648438	1
18653	2015.7550048828125	10811657.0	3787632.25	178.39999389648438	1
18654	2015.863037109375	10811657.0	101771.21875	178.39999389648438	1
18655	2015.970947265625	10811657.0	101771.21875	178.39999389648438	1
18656	2016.0789794921875	10811657.0	101771.21875	178.39999389648438	1
18657	2016.18701171875	10811657.0	101771.21875	178.39999389648438	1
18658	2016.2950439453125	10811657.0	101771.21875	178.39999389648438	1
18660	2016.510986328125	10811656.0	3064733.25	179.10000610351562	1
18661	2016.6190185546875	10811656.0	3064733.25	179.10000610351562	1
18662	2016.72705078125	10811656.0	3064733.25	179.10000610351562	1
18663	2016.8349609375	10811656.0	3064733.25	179.10000610351562	1
18664	2016.9429931640625	10811656.0	3064733.25	179.10000610351562	1
18666	2017.1590576171875	10811656.0	3064733.25	179.10000610351562	1
18667	2017.2669677734375	10811656.0	3064733.25	179.10000610351562	1
18668	2017.375	10811656.0	3064733.25	179.10000610351562	1
18669	2017.4830322265625	10811655.0	1415142.5	179.5	1
18670	2017.5909423828125	10811655.0	1415142.5	179.5	1
18671	2017.698974609375	10811655.0	1415142.5	179.5	1
18672	2017.8070068359375	10811655.0	1415142.5	179.5	1
18673	2017.9150390625	10811655.0	1415142.5	179.5	1
18674	2018.02294921875	10811655.0	1415142.5	179.5	1
18676	2018.239013671875	10811655.0	1415142.5	179.5	1
18677	2018.3470458984375	10811655.0	1415142.5	179.5	1
18678	2018.4549560546875	10811655.0	1415142.5	179.5	1
18679	2018.56298828125	10811654.0	1415142.5	179.6999969482422	1
18680	2018.6710205078125	10811654.0	1415142.5	179.6999969482422	1
18681	2018.779052734375	10811654.0	1415142.5	179.6999969482422	1
18682	2018.886962890625	10811654.0	1415142.5	179.6999969482422	1
18683	2018.9949951171875	10811654.0	1415142.5	179.6999969482422	1
18684	2019.10302734375	10811654.0	1415142.5	179.6999969482422	1
18685	2019.2110595703125	10811654.0	1415142.5	179.6999969482422	1
18686	2019.3189697265625	10811654.0	1415142.5	179.6999969482422	1
18687	2019.427001953125	10811654.0	1415142.5	179.6999969482422	1
18688	2019.5350341796875	10811652.0	1415143.125	180.0	1
18689	2019.6429443359375	10811652.0	1415143.125	180.0	1
18690	2019.7509765625	10811652.0	1415143.125	180.0	1
18691	2019.8590087890625	10811652.0	1415143.125	180.0	1
18692	2019.967041015625	10811652.0	1415143.125	180.0	1
18693	2020.074951171875	10811652.0	1415143.125	180.0	1
18695	2020.291015625	10811652.0	3074666.0	180.0	1
18696	2020.3990478515625	10811652.0	3074666.0	180.0	1
18698	2020.614990234375	10811652.0	3074666.5	180.0	1
18699	2020.7230224609375	10811652.0	3074666.5	180.0	1
18700	2020.8310546875	10811652.0	3074666.5	180.0	1
18701	2020.93896484375	10811652.0	3074666.5	180.0	1
18702	2021.0469970703125	10811652.0	3074666.5	180.0	1
18703	2021.155029296875	10811652.0	3074666.5	180.0	1
18704	2021.262939453125	10811652.0	1504796.75	180.0	1
18705	2021.3709716796875	10811652.0	1504796.75	180.0	1
18706	2021.47900390625	10811652.0	1504796.75	180.0	1
18707	2021.5870361328125	10811651.0	1504797.125	180.3000030517578	1
18708	2021.6949462890625	10811651.0	1504797.125	180.3000030517578	1
18709	2021.802978515625	10811651.0	1504797.125	180.3000030517578	1
18710	2021.9110107421875	10811651.0	1504797.125	180.3000030517578	1
18711	2022.01904296875	10811651.0	1504797.125	180.3000030517578	1
18712	2022.126953125	10811651.0	1504797.125	180.3000030517578	1
18713	2022.2349853515625	10811651.0	1504797.125	180.3000030517578	1
18714	2022.343017578125	10811651.0	1504797.125	180.3000030517578	1
18715	2022.4510498046875	10811651.0	1504797.125	180.3000030517578	1
18716	2022.5589599609375	10811649.0	1504797.625	180.60000610351562	1
18717	2022.6669921875	10811649.0	1504797.625	180.60000610351562	1
18718	2022.7750244140625	10811649.0	1504797.625	180.60000610351562	1
18719	2022.883056640625	10811649.0	1504797.625	180.60000610351562	1
18720	2022.990966796875	10811649.0	1504797.625	180.60000610351562	1
18721	2023.0989990234375	10811649.0	1504797.625	180.60000610351562	1
18722	2023.20703125	10811649.0	1504797.625	180.60000610351562	1
18723	2023.31494140625	10811649.0	1504797.625	180.60000610351562	1
18724	2023.4229736328125	10811649.0	1504797.625	180.60000610351562	1
18725	2023.531005859375	10811649.0	1504797.625	180.60000610351562	1
18726	2023.6390380859375	10811649.0	1504797.875	181.1999969482422	1
18727	2023.7469482421875	10811649.0	1504797.875	181.1999969482422	1
18728	2023.85498046875	10811649.0	1504797.875	181.1999969482422	1
18729	2023.9630126953125	10811649.0	1504797.875	181.1999969482422	1
18730	2024.071044921875	10811649.0	1504797.875	181.1999969482422	1
18732	2024.2869873046875	10811649.0	1504797.875	181.1999969482422	1
18733	2024.39501953125	10811649.0	1504797.875	181.1999969482422	1
18734	2024.5030517578125	10811649.0	1504797.875	181.1999969482422	1
18735	2024.6109619140625	10811648.0	1504798.125	181.6999969482422	1
18736	2024.718994140625	10811648.0	1504798.125	181.6999969482422	1
18738	2024.93505859375	10811648.0	1504798.125	181.6999969482422	1
18739	2025.04296875	10811648.0	1504798.125	181.6999969482422	1
18740	2025.1510009765625	10811648.0	1504798.125	181.6999969482422	1
18741	2025.259033203125	10811648.0	1504798.125	181.6999969482422	1
18742	2025.366943359375	10811648.0	1504798.125	181.6999969482422	1
18743	2025.4749755859375	10811648.0	1504798.125	181.6999969482422	1
18744	2025.5830078125	10811648.0	1504798.125	181.6999969482422	1
18747	2025.906982421875	10811646.0	4967969.5	181.8000030517578	1
18748	2026.0150146484375	10811646.0	4967969.5	181.8000030517578	1
18749	2026.123046875	10811646.0	4967969.5	181.8000030517578	1
18750	2026.23095703125	10811646.0	4967969.5	181.8000030517578	1
18751	2026.3389892578125	10811646.0	4967969.5	181.8000030517578	1
18752	2026.447021484375	10811646.0	4967969.5	181.8000030517578	1
18753	2026.5550537109375	10811646.0	4967969.5	181.8000030517578	1
18754	2026.6629638671875	10811645.0	4967971.0	181.8000030517578	1
18755	2026.77099609375	10811645.0	4967971.0	181.8000030517578	1
18756	2026.8790283203125	10811645.0	4967971.0	181.8000030517578	1
18757	2026.987060546875	10811645.0	4967971.0	181.8000030517578	1
18758	2027.094970703125	10811645.0	4967971.0	181.8000030517578	1
18759	2027.2030029296875	10811645.0	4967971.0	181.8000030517578	1
18761	2027.4189453125	10811645.0	4967971.0	181.8000030517578	1
18762	2027.5269775390625	10811645.0	4967971.0	181.8000030517578	1
18763	2027.635009765625	10811644.0	4967972.0	182.0	1
18764	2027.7430419921875	10811644.0	4967972.0	182.0	1
18765	2027.8509521484375	10811644.0	4967972.0	182.0	1
18766	2027.958984375	10811644.0	4967972.0	182.0	1
18767	2028.0670166015625	10811644.0	4967972.0	182.0	1
18768	2028.175048828125	10811644.0	4967972.0	182.0	1
18769	2028.282958984375	10811644.0	4967972.0	182.0	1
18770	2028.3909912109375	10811644.0	4967972.0	182.0	1
18771	2028.4990234375	10811644.0	4967972.0	182.0	1
18773	2028.7149658203125	10811643.0	-733472.0	182.0	1
18775	2028.9310302734375	10811643.0	3209447.75	182.0	1
18776	2029.0389404296875	10811643.0	3209447.75	182.0	1
18778	2029.2550048828125	10811643.0	3215103.75	182.0	1
18779	2029.363037109375	10811643.0	3215103.75	182.0	1
18780	2029.470947265625	10811643.0	3215103.75	182.0	1
18781	2029.5789794921875	10811643.0	3215103.75	182.0	1
18784	2029.9029541015625	10811641.0	4416910.0	182.3000030517578	1
18785	2030.010986328125	10811641.0	4416910.0	182.3000030517578	1
18787	2030.22705078125	10811641.0	1347240.375	182.3000030517578	1
18788	2030.3349609375	10811641.0	1347240.375	182.3000030517578	1
18790	2030.551025390625	10811641.0	1347240.375	182.3000030517578	1
18791	2030.6590576171875	10811641.0	1347240.375	182.3000030517578	1
18792	2030.7669677734375	10811641.0	1347240.625	183.0	1
18793	2030.875	10811641.0	2427260.0	183.0	1
18794	2030.9830322265625	10811641.0	2427260.0	183.0	1
18795	2031.0909423828125	10811641.0	2427260.0	183.0	1
18797	2031.3070068359375	10811641.0	1843124.0	183.0	1
18798	2031.4150390625	10811641.0	1843124.0	183.0	1
18799	2031.52294921875	10811641.0	1843124.0	183.0	1
18800	2031.6309814453125	10811641.0	1843124.0	183.0	1
18803	2031.9549560546875	10811640.0	1843124.5	183.5	1
18804	2032.06298828125	10811640.0	1843124.5	183.5	1
18805	2032.1710205078125	10811640.0	1843124.5	183.5	1
18807	2032.386962890625	10811640.0	1843124.5	183.5	1
18811	2032.8189697265625	10811639.0	1843125.0	183.8000030517578	1
18812	2032.927001953125	10811639.0	1843125.0	183.8000030517578	1
18814	2033.1429443359375	10811639.0	1843125.0	183.8000030517578	1
18818	2033.574951171875	10811639.0	2621190.0	183.8000030517578	1
18823	2034.114990234375	10811638.0	2760781.5	184.0	1
18824	2034.2230224609375	10811638.0	2760781.5	184.0	1
18825	2034.3310546875	10811638.0	2760781.5	184.0	1
18826	2034.43896484375	10811638.0	2760781.5	184.0	1
18827	2034.5469970703125	10811638.0	2760781.5	184.0	1
18828	2034.655029296875	10811638.0	2760781.5	184.0	1
18829	2034.762939453125	10811638.0	2760781.75	184.3000030517578	1
18830	2034.8709716796875	10811638.0	2760781.75	184.3000030517578	1
18831	2034.97900390625	10811638.0	2760781.75	184.3000030517578	1
18832	2035.0870361328125	10811638.0	2760781.75	184.3000030517578	1
18833	2035.1949462890625	10811638.0	2760781.75	184.3000030517578	1
18834	2035.302978515625	10811638.0	2760781.75	184.3000030517578	1
18835	2035.4110107421875	10811638.0	2760781.75	184.3000030517578	1
18836	2035.51904296875	10811638.0	2760781.75	184.3000030517578	1
18837	2035.626953125	10811638.0	2760781.75	184.3000030517578	1
18840	2035.9510498046875	10811637.0	-1176663.625	184.8000030517578	1
18842	2036.1669921875	10811637.0	-1176663.625	184.8000030517578	1
18843	2036.2750244140625	10811637.0	-1176663.625	184.8000030517578	1
18845	2036.490966796875	10811637.0	-1176663.625	184.8000030517578	1
18848	2036.81494140625	10811636.0	-1176664.0	184.8000030517578	1
18849	2036.9229736328125	10811636.0	2838458.5	184.8000030517578	1
18850	2037.031005859375	10811636.0	2838458.5	184.8000030517578	1
18854	2037.4630126953125	10811636.0	3385598.0	184.8000030517578	1
18855	2037.571044921875	10811636.0	2733860.75	184.8000030517578	1
18858	2037.89501953125	10811635.0	3320937.5	184.60000610351562	1
18860	2038.1109619140625	10811635.0	3320937.5	184.60000610351562	1
18861	2038.218994140625	10811635.0	3320937.5	184.60000610351562	1
18863	2038.43505859375	10811635.0	3320937.5	184.60000610351562	1
18866	2038.759033203125	10811635.0	3320937.5	184.60000610351562	1
18867	2038.866943359375	10811634.0	3320937.75	184.60000610351562	1
18869	2039.0830078125	10811634.0	3320937.75	184.60000610351562	1
18870	2039.1910400390625	10811634.0	3320937.75	184.60000610351562	1
18871	2039.2989501953125	10811634.0	3320937.75	184.60000610351562	1
18872	2039.406982421875	10811634.0	3320937.75	184.60000610351562	1
18873	2039.5150146484375	10811634.0	3320937.75	184.60000610351562	1
18874	2039.623046875	10811634.0	3320937.75	184.60000610351562	1
18875	2039.73095703125	10811634.0	3320937.75	184.60000610351562	1
18876	2039.8389892578125	10811632.0	3320939.25	184.1999969482422	1
18877	2039.947021484375	10811632.0	3320939.25	184.1999969482422	1
18878	2040.0550537109375	10811632.0	3320939.25	184.1999969482422	1
18879	2040.1629638671875	10811632.0	3320939.25	184.1999969482422	1
