Номер пакета	Время	Широта	Долгота	Высота	fix GPS
6922	748.8070068359375	10811695.0	2377672.0	189.10000610351562	1
6923	748.9149780273438	10811695.0	2377672.0	189.10000610351562	1
6924	749.0230102539062	10811695.0	2377671.5	189.0	1
6925	749.1309814453125	10811695.0	2377671.5	189.0	1
6926	749.239013671875	10811695.0	2377671.5	189.0	1
6927	749.3469848632812	10811695.0	2377671.5	189.0	1
6928	749.4550170898438	10811695.0	2377671.5	189.0	1
6929	749.56298828125	10811695.0	2377671.5	189.0	1
6930	749.6710205078125	10811695.0	2377671.5	189.0	1
6931	749.7789916992188	10811695.0	2377671.5	189.0	1
6932	749.8870239257812	10811695.0	2377671.5	189.0	1
6933	749.9949951171875	10811695.0	2377671.5	189.0	1
6934	750.10302734375	10811695.0	2377670.5	189.0	1
6935	750.2109985351562	10811695.0	2377670.5	189.0	1
6936	750.3189697265625	10811695.0	2377670.5	189.0	1
6937	750.427001953125	10811695.0	2377670.5	189.0	1
6938	750.5349731445312	10811695.0	2377670.5	189.0	1
6939	750.6430053710938	10811695.0	2377670.5	189.0	1
6940	750.7509765625	10811695.0	2377670.5	189.0	1
6941	750.8590087890625	10811695.0	2377670.5	189.0	1
6942	750.9669799804688	10811695.0	2377670.5	189.0	1
6943	751.0750122070312	10811695.0	2377670.5	189.3000030517578	1
6944	751.1829833984375	10811695.0	2377670.5	189.3000030517578	1
6945	751.291015625	10811695.0	2377670.5	189.3000030517578	1
6946	751.3989868164062	10811695.0	2377670.5	189.3000030517578	1
6947	751.5070190429688	10811695.0	2171733.25	189.3000030517578	1
6948	751.614990234375	10811695.0	2171733.25	189.3000030517578	1
6949	751.7230224609375	10811695.0	2171733.25	189.3000030517578	1
6950	751.8309936523438	10811695.0	2171733.25	189.3000030517578	1
6951	751.9390258789062	10811695.0	2171733.25	189.3000030517578	1
6952	752.0469970703125	10811695.0	2171733.25	189.3000030517578	1
6953	752.155029296875	10811695.0	2171733.25	189.39999389648438	1
6954	752.2630004882812	10811695.0	2171733.25	189.39999389648438	1
6955	752.3709716796875	10811695.0	2171733.25	189.39999389648438	1
6956	752.47900390625	10811695.0	2171733.25	189.39999389648438	1
6957	752.5869750976562	10811695.0	2171733.25	189.39999389648438	1
6958	752.6950073242188	10811695.0	2171733.25	189.39999389648438	1
6959	752.802978515625	10811695.0	2171733.25	189.39999389648438	1
6960	752.9110107421875	10811695.0	2171733.25	189.39999389648438	1
6961	753.0189819335938	10811695.0	2171733.25	189.39999389648438	1
6962	753.1270141601562	10811695.0	2171732.75	189.3000030517578	1
6963	753.2349853515625	10811695.0	2171732.75	189.3000030517578	1
6964	753.343017578125	10811695.0	2171732.75	189.3000030517578	1
6965	753.4509887695312	10811695.0	2171732.75	189.3000030517578	1
6966	753.5590209960938	10811695.0	2171732.75	189.3000030517578	1
6967	753.6669921875	10811695.0	2171732.75	189.3000030517578	1
6968	753.7750244140625	10811695.0	2171732.75	189.3000030517578	1
6969	753.8829956054688	10811695.0	2171732.75	189.3000030517578	1
6970	753.9910278320312	10811695.0	2171732.75	189.3000030517578	1
6971	754.0989990234375	10811695.0	2171732.5	189.6999969482422	1
6972	754.2069702148438	10811695.0	2171732.5	189.6999969482422	1
6973	754.3150024414062	10811695.0	2171732.5	189.6999969482422	1
6974	754.4229736328125	10811695.0	2171732.5	189.6999969482422	1
6975	754.531005859375	10811695.0	2171732.5	189.6999969482422	1
6976	754.6389770507812	10811695.0	2171732.5	189.6999969482422	1
6977	754.7470092773438	10811695.0	2171732.5	189.6999969482422	1
6978	754.85498046875	10811695.0	2171732.5	189.6999969482422	1
6979	754.9630126953125	10811695.0	2171732.5	189.6999969482422	1
6980	755.0709838867188	10811695.0	2171732.5	189.6999969482422	1
6981	755.1790161132812	10811695.0	2171732.0	190.1999969482422	1
6982	755.2869873046875	10811695.0	2171732.0	190.1999969482422	1
6983	755.39501953125	10811695.0	2171732.0	190.1999969482422	1
6984	755.5029907226562	10811695.0	2171732.0	190.1999969482422	1
6985	755.6110229492188	10811695.0	2171732.0	190.1999969482422	1
6986	755.718994140625	10811695.0	2171732.0	190.1999969482422	1
6987	755.8270263671875	10811695.0	2171732.0	190.1999969482422	1
6988	755.9349975585938	10811695.0	2171732.0	190.1999969482422	1
6989	756.0430297851562	10811695.0	2171732.0	190.1999969482422	1
6990	756.1510009765625	10811696.0	2171731.25	190.60000610351562	1
6991	756.2589721679688	10811696.0	2171731.25	190.60000610351562	1
6992	756.3670043945312	10811696.0	2171731.25	190.60000610351562	1
6993	756.4749755859375	10811696.0	2171731.25	190.60000610351562	1
6994	756.5830078125	10811696.0	2171731.25	190.60000610351562	1
6995	756.6909790039062	10811696.0	2171731.25	190.60000610351562	1
6996	756.7990112304688	10811696.0	2171731.25	190.60000610351562	1
6997	756.906982421875	10811696.0	2171731.25	190.60000610351562	1
6998	757.0150146484375	10811696.0	2171731.25	190.60000610351562	1
6999	757.1229858398438	10811696.0	2171731.25	190.60000610351562	1
7000	757.2310180664062	10811695.0	2171732.0	190.60000610351562	1
7001	757.3389892578125	10811695.0	2171732.0	190.60000610351562	1
7002	757.447021484375	10811695.0	2171732.0	190.60000610351562	1
7003	757.5549926757812	10811695.0	2171732.0	190.60000610351562	1
7004	757.6630249023438	10811695.0	2171732.0	190.60000610351562	1
7005	757.77099609375	10811695.0	2171732.0	190.60000610351562	1
7006	757.8790283203125	10811695.0	2171732.0	190.60000610351562	1
7007	757.9869995117188	10811695.0	2171732.0	190.60000610351562	1
7008	758.094970703125	10811695.0	2171732.0	190.60000610351562	1
7009	758.2030029296875	10811695.0	2171732.5	190.1999969482422	1
7010	758.3109741210938	10811695.0	2171732.5	190.1999969482422	1
7011	758.4190063476562	10811695.0	2171732.5	190.1999969482422	1
7012	758.5269775390625	10811695.0	2171732.5	190.1999969482422	1
7013	758.635009765625	10811695.0	2171732.5	190.1999969482422	1
7014	758.7429809570312	10811695.0	2171732.5	190.1999969482422	1
7015	758.8510131835938	10811695.0	2171732.5	190.1999969482422	1
7016	758.958984375	10811695.0	2171732.5	190.1999969482422	1
7017	759.0670166015625	10811695.0	2171732.5	190.1999969482422	1
7018	759.1749877929688	10811695.0	2171732.0	190.1999969482422	1
7019	759.2830200195312	10811695.0	2171732.0	190.1999969482422	1
7020	759.3909912109375	10811695.0	2171732.0	190.1999969482422	1
7021	759.4990234375	10811695.0	2171732.0	190.1999969482422	1
7022	759.6069946289062	10811695.0	2171732.0	190.1999969482422	1
7023	759.7150268554688	10811695.0	2171732.0	190.1999969482422	1
7024	759.822998046875	10811695.0	2847284.0	190.1999969482422	1
7025	759.9310302734375	10811695.0	2847284.0	190.1999969482422	1
7026	760.0390014648438	10811695.0	2847284.0	190.1999969482422	1
7027	760.14697265625	10811695.0	2847284.0	190.1999969482422	1
7028	760.2550048828125	10811695.0	2847284.25	190.39999389648438	1
7029	760.3629760742188	10811695.0	2847284.25	190.39999389648438	1
7030	760.4710083007812	10811695.0	2847284.25	190.39999389648438	1
7031	760.5789794921875	10811695.0	2847284.25	190.39999389648438	1
7032	760.68701171875	10811695.0	2847284.25	190.39999389648438	1
7033	760.7949829101562	10811695.0	2847284.25	190.39999389648438	1
7034	760.9030151367188	10811695.0	2847284.25	190.39999389648438	1
7035	761.010986328125	10811695.0	2847284.25	190.39999389648438	1
7036	761.1190185546875	10811695.0	2847284.25	190.39999389648438	1
7037	761.2269897460938	10811695.0	2847284.75	190.8000030517578	1
7038	761.3350219726562	10811695.0	2847284.75	190.8000030517578	1
7039	761.4429931640625	10811695.0	2847284.75	190.8000030517578	1
7040	761.551025390625	10811695.0	2847284.75	190.8000030517578	1
7041	761.6589965820312	10811695.0	2847284.75	190.8000030517578	1
7042	761.7670288085938	10811695.0	2847284.75	190.8000030517578	1
7043	761.875	10811695.0	2847284.75	190.8000030517578	1
7044	761.9829711914062	10811695.0	2847284.75	190.8000030517578	1
7054	763.06298828125	10811695.0	2595377.0	191.0	1
7055	763.1710205078125	10811695.0	2595377.0	191.0	1
7056	763.2789916992188	10811695.0	2595377.25	191.10000610351562	1
7057	763.3870239257812	10811695.0	2595377.25	191.10000610351562	1
7058	763.4949951171875	10811695.0	2595377.25	191.10000610351562	1
7059	763.60302734375	10811695.0	2595377.25	191.10000610351562	1
7060	763.7109985351562	10811695.0	2595377.25	191.10000610351562	1
7061	763.8189697265625	10811695.0	2110166.5	191.10000610351562	1
7062	763.927001953125	10811695.0	2110166.5	191.10000610351562	1
7063	764.0349731445312	10811695.0	2110166.5	191.10000610351562	1
7064	764.1430053710938	10811695.0	2110166.5	191.10000610351562	1
7065	764.2509765625	10811695.0	2110167.5	191.3000030517578	1
7066	764.3590087890625	10811695.0	2110167.5	191.3000030517578	1
7067	764.4669799804688	10811695.0	2110167.5	191.3000030517578	1
7068	764.5750122070312	10811695.0	2110167.5	191.3000030517578	1
7069	764.6829833984375	10811695.0	2110167.5	191.3000030517578	1
7070	764.791015625	10811695.0	2110167.5	191.3000030517578	1
7071	764.8989868164062	10811695.0	2110167.5	191.3000030517578	1
7072	765.0070190429688	10811695.0	2110167.5	191.3000030517578	1
7073	765.114990234375	10811695.0	2110167.5	191.3000030517578	1
7074	765.2230224609375	10811695.0	2110167.5	191.3000030517578	1
7075	765.3309936523438	10811695.0	2110166.5	192.10000610351562	1
7076	765.4390258789062	10811695.0	2110166.5	192.10000610351562	1
7077	765.5469970703125	10811695.0	2110166.5	192.10000610351562	1
7078	765.655029296875	10811695.0	2110166.5	192.10000610351562	1
7079	765.7630004882812	10811695.0	2110166.5	192.10000610351562	1
7080	765.8709716796875	10811695.0	2110166.5	192.10000610351562	1
7081	765.97900390625	10811695.0	2110166.5	192.10000610351562	1
7082	766.0869750976562	10811695.0	2110166.5	192.10000610351562	1
7083	766.1950073242188	10811695.0	2110166.5	192.10000610351562	1
7084	766.302978515625	10811695.0	2110167.75	192.10000610351562	1
7085	766.4110107421875	10811695.0	2110167.75	192.10000610351562	1
7086	766.5189819335938	10811695.0	2110167.75	192.10000610351562	1
7087	766.6270141601562	10811695.0	2110167.75	192.10000610351562	1
7088	766.7349853515625	10811695.0	2110167.75	192.10000610351562	1
7089	766.843017578125	10811695.0	2110167.75	192.10000610351562	1
7090	766.9509887695312	10811695.0	2110167.75	192.10000610351562	1
7091	767.0590209960938	10811695.0	2110167.75	192.10000610351562	1
7092	767.1669921875	10811695.0	2110167.75	192.10000610351562	1
7093	767.2750244140625	10811696.0	2110166.25	192.8000030517578	1
7094	767.3829956054688	10811696.0	2110166.25	192.8000030517578	1
7095	767.4910278320312	10811696.0	2110166.25	192.8000030517578	1
7096	767.5989990234375	10811696.0	2110166.25	192.8000030517578	1
7097	767.7069702148438	10811696.0	2110166.25	192.8000030517578	1
7098	767.8150024414062	10811696.0	2110166.25	192.8000030517578	1
7099	767.9229736328125	10811696.0	2110166.25	192.8000030517578	1
7100	768.031005859375	10811696.0	2110166.25	192.8000030517578	1
7101	768.1389770507812	10811696.0	2110166.25	192.8000030517578	1
7102	768.2470092773438	10811696.0	2110166.25	192.8000030517578	1
7103	768.35498046875	10811696.0	2110164.25	193.39999389648438	1
7104	768.4630126953125	10811696.0	2110164.25	193.39999389648438	1
7105	768.5709838867188	10811696.0	2110164.25	193.39999389648438	1
7106	768.6790161132812	10811696.0	2110164.25	193.39999389648438	1
7107	768.7869873046875	10811696.0	2110164.25	193.39999389648438	1
7108	768.89501953125	10811696.0	2110164.25	193.39999389648438	1
7109	769.0029907226562	10811696.0	2110164.25	193.39999389648438	1
7110	769.1110229492188	10811696.0	2110164.25	193.39999389648438	1
7111	769.218994140625	10811696.0	2110164.25	193.39999389648438	1
7112	769.3270263671875	10811696.0	2110164.25	193.6999969482422	1
7113	769.4349975585938	10811696.0	2110164.25	193.6999969482422	1
7114	769.5430297851562	10811696.0	2619924.0	193.6999969482422	1
7115	769.6510009765625	10811696.0	2619924.0	193.6999969482422	1
7116	769.7589721679688	10811696.0	2619924.0	193.6999969482422	1
7117	769.8670043945312	10811696.0	2619924.0	193.6999969482422	1
7118	769.9749755859375	10811696.0	2619924.0	193.6999969482422	1
7119	770.0830078125	10811696.0	2619924.0	193.6999969482422	1
7120	770.1909790039062	10811696.0	2619924.0	193.6999969482422	1
7121	770.2990112304688	10811696.0	2619924.0	193.6999969482422	1
7122	770.406982421875	10811697.0	2619923.25	194.39999389648438	1
7123	770.5150146484375	10811697.0	2619923.25	194.39999389648438	1
7124	770.6229858398438	10811697.0	2619923.25	194.39999389648438	1
7125	770.7310180664062	10811697.0	2619923.25	194.39999389648438	1
7126	770.8389892578125	10811697.0	2619923.25	194.39999389648438	1
7127	770.947021484375	10811697.0	2619923.25	194.39999389648438	1
7128	771.0549926757812	10811697.0	2619923.25	194.39999389648438	1
7129	771.1630249023438	10811697.0	2619923.25	194.39999389648438	1
7130	771.27099609375	10811697.0	2619923.25	194.39999389648438	1
7131	771.3790283203125	10811697.0	2619922.25	194.39999389648438	1
7132	771.4869995117188	10811697.0	2619922.25	194.39999389648438	1
7133	771.594970703125	10811697.0	2619922.25	194.39999389648438	1
7134	771.7030029296875	10811697.0	2619922.25	194.39999389648438	1
7135	771.8109741210938	10811697.0	2619922.25	194.39999389648438	1
7136	771.9190063476562	10811697.0	2619922.25	194.39999389648438	1
7137	772.0269775390625	10811697.0	2619922.25	194.39999389648438	1
7138	772.135009765625	10811697.0	2619922.25	194.39999389648438	1
7139	772.2429809570312	10811697.0	2619922.25	194.39999389648438	1
7140	772.3510131835938	10811697.0	2088200.875	194.6999969482422	1
7141	772.458984375	10811697.0	2088200.875	194.6999969482422	1
7142	772.5670166015625	10811697.0	2088200.875	194.6999969482422	1
7143	772.6749877929688	10811697.0	2088200.875	194.6999969482422	1
7144	772.7830200195312	10811697.0	2088200.875	194.6999969482422	1
7145	772.8909912109375	10811697.0	2088200.875	194.6999969482422	1
7146	772.9990234375	10811697.0	2088200.875	194.6999969482422	1
7147	773.1069946289062	10811697.0	2088200.875	194.6999969482422	1
7148	773.2150268554688	10811697.0	2088200.875	194.6999969482422	1
7149	773.322998046875	10811697.0	2088200.875	194.6999969482422	1
7150	773.4310302734375	10811698.0	2088199.25	195.0	1
7151	773.5390014648438	10811698.0	2088199.25	195.0	1
7152	773.64697265625	10811698.0	2088199.25	195.0	1
7157	774.18701171875	10811698.0	2095822.25	195.0	1
7158	774.2949829101562	10811698.0	2095822.25	195.0	1
7159	774.4030151367188	10811698.0	2095822.625	195.0	1
7160	774.510986328125	10811698.0	2095822.625	195.0	1
7161	774.6190185546875	10811698.0	2095822.625	195.0	1
7162	774.7269897460938	10811698.0	2095822.625	195.0	1
7163	774.8350219726562	10811698.0	2095822.625	195.0	1
7164	774.9429931640625	10811698.0	2095822.625	195.0	1
7165	775.051025390625	10811698.0	2095822.625	195.0	1
7166	775.1589965820312	10811698.0	2095822.625	195.0	1
7167	775.2670288085938	10811698.0	2095822.625	195.0	1
7168	775.375	10811698.0	2095822.625	195.0	1
7169	775.4829711914062	10811697.0	2095823.75	194.5	1
7170	775.5910034179688	10811697.0	2095823.75	194.5	1
7171	775.698974609375	10811697.0	2095823.75	194.5	1
7172	775.8070068359375	10811697.0	2095823.75	194.5	1
7173	775.9149780273438	10811697.0	2095823.75	194.5	1
7174	776.0230102539062	10811697.0	2095823.75	194.5	1
7175	776.1309814453125	10811697.0	2095823.75	194.5	1
7176	776.239013671875	10811697.0	2095823.75	194.5	1
7177	776.3469848632812	10811697.0	2095823.75	194.5	1
7178	776.4550170898438	10811698.0	2095823.875	194.1999969482422	1
7179	776.56298828125	10811698.0	2095823.875	194.1999969482422	1
7180	776.6710205078125	10811698.0	2095823.875	194.1999969482422	1
7181	776.7789916992188	10811698.0	2095823.875	194.1999969482422	1
7182	776.8870239257812	10811698.0	2095823.875	194.1999969482422	1
7183	776.9949951171875	10811698.0	2095823.875	194.1999969482422	1
7184	777.10302734375	10811698.0	2095823.875	194.1999969482422	1
7185	777.2109985351562	10811698.0	2095823.875	194.1999969482422	1
7186	777.3189697265625	10811698.0	2095823.875	194.1999969482422	1
7187	777.427001953125	10811698.0	2095823.375	194.3000030517578	1
7188	777.5349731445312	10811698.0	2095823.375	194.3000030517578	1
7189	777.6430053710938	10811698.0	2095823.375	194.3000030517578	1
7190	777.7509765625	10811698.0	2095823.375	194.3000030517578	1
7191	777.8590087890625	10811698.0	2095823.375	194.3000030517578	1
7192	777.9669799804688	10811698.0	2095823.375	194.3000030517578	1
7193	778.0750122070312	10811698.0	2095823.375	194.3000030517578	1
7194	778.1829833984375	10811698.0	2095823.375	194.3000030517578	1
7195	778.291015625	10811698.0	2095823.375	194.3000030517578	1
7196	778.3989868164062	10811698.0	2095823.375	194.3000030517578	1
7197	778.5070190429688	10811698.0	2095823.375	194.10000610351562	1
7198	778.614990234375	10811698.0	2095823.375	194.10000610351562	1
7199	778.7230224609375	10811698.0	2095823.375	194.10000610351562	1
7200	778.8309936523438	10811698.0	2095823.375	194.10000610351562	1
7201	778.9390258789062	10811698.0	2095823.375	194.10000610351562	1
7202	779.0469970703125	10811698.0	2095823.375	194.10000610351562	1
7203	779.155029296875	10811698.0	2095823.375	194.10000610351562	1
7204	779.2630004882812	10811698.0	2095823.375	194.10000610351562	1
7205	779.3709716796875	10811698.0	2095823.375	194.10000610351562	1
7206	779.47900390625	10811698.0	2095824.25	193.60000610351562	1
7207	779.5869750976562	10811698.0	2095824.25	193.60000610351562	1
7208	779.6950073242188	10811698.0	2095824.25	193.60000610351562	1
7209	779.802978515625	10811698.0	2095824.25	193.60000610351562	1
7210	779.9110107421875	10811698.0	2095824.25	193.60000610351562	1
7211	780.0189819335938	10811698.0	2095824.25	193.60000610351562	1
7212	780.1270141601562	10811698.0	2095824.25	193.60000610351562	1
7213	780.2349853515625	10811698.0	2095824.25	193.60000610351562	1
7214	780.343017578125	10811698.0	2095824.25	193.60000610351562	1
7215	780.4509887695312	10811698.0	2095824.25	193.60000610351562	1
7216	780.5590209960938	10811697.0	2095824.625	192.6999969482422	1
7217	780.6669921875	10811697.0	2095824.625	192.6999969482422	1
7218	780.7750244140625	10811697.0	2095824.625	192.6999969482422	1
7219	780.8829956054688	10811697.0	2095824.625	192.6999969482422	1
7220	780.9910278320312	10811697.0	2095824.625	192.6999969482422	1
7221	781.0989990234375	10811697.0	2095824.625	192.6999969482422	1
7222	781.2069702148438	10811697.0	2095824.625	192.6999969482422	1
7223	781.3150024414062	10811697.0	2095824.625	192.6999969482422	1
7224	781.4229736328125	10811697.0	2095824.625	192.6999969482422	1
7225	781.531005859375	10811697.0	2095824.25	191.6999969482422	1
7226	781.6389770507812	10811697.0	2095824.25	191.6999969482422	1
7227	781.7470092773438	10811697.0	2095824.25	191.6999969482422	1
7228	781.85498046875	10811697.0	2095824.25	191.6999969482422	1
7229	781.9630126953125	10811697.0	2095824.25	191.6999969482422	1
7230	782.0709838867188	10811697.0	2095824.25	191.6999969482422	1
7231	782.1790161132812	10811697.0	2095824.25	191.6999969482422	1
7232	782.2869873046875	10811697.0	2095824.25	191.6999969482422	1
7233	782.39501953125	10811697.0	2095824.25	191.6999969482422	1
7234	782.5029907226562	10811698.0	2095823.5	191.3000030517578	1
7235	782.6110229492188	10811698.0	2095823.5	191.3000030517578	1
7236	782.718994140625	10811698.0	2095823.5	191.3000030517578	1
7237	782.8270263671875	10811698.0	2095823.5	191.3000030517578	1
7238	782.9349975585938	10811698.0	2095823.5	191.3000030517578	1
7239	783.0430297851562	10811698.0	2095823.5	191.3000030517578	1
7240	783.1510009765625	10811698.0	2095823.5	191.3000030517578	1
7241	783.2589721679688	10811698.0	2095823.5	191.3000030517578	1
7242	783.3670043945312	10811698.0	2095823.5	191.3000030517578	1
7243	783.4749755859375	10811698.0	2095823.5	191.3000030517578	1
7244	783.5830078125	10811698.0	2095823.375	190.60000610351562	1
7245	783.6909790039062	10811698.0	2095823.375	190.60000610351562	1
7246	783.7990112304688	10811698.0	2095823.375	190.60000610351562	1
7247	783.906982421875	10811698.0	2095823.375	190.60000610351562	1
7248	784.0150146484375	10811698.0	2095823.375	190.60000610351562	1
7249	784.1229858398438	10811698.0	2095823.375	190.60000610351562	1
7250	784.2310180664062	10811698.0	2095823.375	190.60000610351562	1
7251	784.3389892578125	10811698.0	2095823.375	190.60000610351562	1
7252	784.447021484375	10811698.0	2095823.375	190.60000610351562	1
7253	784.5549926757812	10811698.0	2095823.0	190.10000610351562	1
7254	784.6630249023438	10811698.0	2095823.0	190.10000610351562	1
7255	784.77099609375	10811698.0	2095823.0	190.10000610351562	1
7256	784.8790283203125	10811698.0	2095823.0	190.10000610351562	1
7257	784.9869995117188	10811698.0	2095823.0	190.10000610351562	1
7258	785.094970703125	10811698.0	2095823.0	190.10000610351562	1
7259	785.2030029296875	10811698.0	2095823.0	190.10000610351562	1
7260	785.3109741210938	10811698.0	2095823.0	190.10000610351562	1
7261	785.4190063476562	10811698.0	2095823.0	190.10000610351562	1
7262	785.5269775390625	10811698.0	2095823.0	190.10000610351562	1
7263	785.635009765625	10811698.0	2095822.25	189.5	1
7264	785.7429809570312	10811698.0	2561773.25	189.5	1
7265	785.8510131835938	10811698.0	2561773.25	189.5	1
7266	785.958984375	10811698.0	2561773.25	189.5	1
7267	786.0670166015625	10811698.0	2561773.25	189.5	1
7268	786.1749877929688	10811698.0	2561773.25	189.5	1
7269	786.2830200195312	10811698.0	2561773.25	189.5	1
7270	786.3909912109375	10811698.0	2561773.25	189.5	1
7271	786.4990234375	10811698.0	2561773.25	189.5	1
7272	786.6069946289062	10811698.0	2561772.5	189.3000030517578	1
7273	786.7150268554688	10811698.0	2561772.5	189.3000030517578	1
7274	786.822998046875	10811698.0	2561772.5	189.3000030517578	1
7275	786.9310302734375	10811698.0	2561772.5	189.3000030517578	1
7276	787.0390014648438	10811698.0	2561772.5	189.3000030517578	1
7277	787.14697265625	10811698.0	2561772.5	189.3000030517578	1
7278	787.2550048828125	10811698.0	2561772.5	189.3000030517578	1
7279	787.3629760742188	10811698.0	2561772.5	189.3000030517578	1
7280	787.4710083007812	10811698.0	2561772.5	189.3000030517578	1
7281	787.5789794921875	10811698.0	2561771.75	189.1999969482422	1
7282	787.68701171875	10811698.0	2561771.75	189.1999969482422	1
7283	787.7949829101562	10811698.0	2561771.75	189.1999969482422	1
7284	787.9030151367188	10811698.0	2561771.75	189.1999969482422	1
7285	788.010986328125	10811698.0	2561771.75	189.1999969482422	1
7286	788.1190185546875	10811698.0	2561771.75	189.1999969482422	1
7287	788.2269897460938	10811698.0	2561771.75	189.1999969482422	1
7288	788.3350219726562	10811698.0	2561771.75	189.1999969482422	1
7289	788.4429931640625	10811698.0	2561771.75	189.1999969482422	1
7290	788.551025390625	10811698.0	2561771.75	189.1999969482422	1
7291	788.6589965820312	10811698.0	2561772.0	188.8000030517578	1
7292	788.7670288085938	10811698.0	2138077.25	188.8000030517578	1
7293	788.875	10811698.0	2138077.25	188.8000030517578	1
7294	788.9829711914062	10811698.0	2138077.25	188.8000030517578	1
7295	789.0910034179688	10811698.0	2138077.25	188.8000030517578	1
7296	789.198974609375	10811698.0	2138077.25	188.8000030517578	1
7297	789.3070068359375	10811698.0	2138077.25	188.8000030517578	1
7298	789.4149780273438	10811698.0	2138077.25	188.8000030517578	1
7299	789.5230102539062	10811698.0	2138077.25	188.8000030517578	1
7300	789.6309814453125	10811698.0	2138077.0	188.39999389648438	1
7301	789.739013671875	10811698.0	2138077.0	188.39999389648438	1
7302	789.8469848632812	10811698.0	2138077.0	188.39999389648438	1
7303	789.9550170898438	10811698.0	2138077.0	188.39999389648438	1
7304	790.06298828125	10811698.0	2138077.0	188.39999389648438	1
7305	790.1710205078125	10811698.0	2138077.0	188.39999389648438	1
7306	790.2789916992188	10811698.0	2138077.0	188.39999389648438	1
7307	790.3870239257812	10811698.0	2138077.0	188.39999389648438	1
7308	790.4949951171875	10811698.0	2138077.0	188.39999389648438	1
7309	790.60302734375	10811698.0	2138077.0	188.39999389648438	1
7310	790.7109985351562	10811696.0	2138077.75	187.89999389648438	1
