Номер пакета	Время	Давление	Температура	Высота	Состояние
265	29851	99490.92264764437	26.936965942382812	-0.2987212390368321	4
266	29959	99490.92264764437	26.936965942382812	-0.2987212390368321	4
267	30067	99491.8603655428	26.93855094909668	-0.37821153281677233	4
268	30175	99491.64089179435	26.93728256225586	-0.3596638518504869	4
269	30283	99491.64089179435	26.93728256225586	-0.3596638518504869	4
270	30391	99491.30032345564	26.94140625	-0.3305174293316737	4
271	30499	99490.89416959147	26.941089630126953	-0.29607155213284164	4
273	30715	99489.92796345647	26.943626403808594	-0.2145933508593778	4
274	30823	99490.00705980764	26.945213317871094	-0.22121761866437772	4
275	30931	99490.00705980764	26.945213317871094	-0.22121761866437772	4
277	31147	99490.46381306952	26.95123863220215	-0.25963828886629736	4
278	31255	99490.46381306952	26.95123863220215	-0.25963828886629736	4
279	31363	99490.01276072641	26.953777313232422	-0.22188004520864002	4
280	31471	99491.97942865013	26.953142166137695	-0.3881477768946695	4
281	31579	99491.97942865013	26.953142166137695	-0.3881477768946695	4
282	31687	99491.18634595747	26.95789909362793	-0.3212435505238864	4
283	31795	99489.38997428882	26.956314086914062	-0.1688857882228878	4
284	31903	99489.38997428882	26.956314086914062	-0.1688857882228878	4
285	32011	99488.6268035134	26.959169387817383	-0.10396745603939328	4
286	32119	99491.21627587156	26.955997467041016	-0.3238932310199294	4
287	32227	99491.21627587156	26.955997467041016	-0.3238932310199294	4
288	32335	99492.79460767914	26.95821762084961	-0.45770122010564407	4
289	32443	99490.17519180123	26.96329116821289	-0.2351285673334047	4
290	32551	99490.17519180123	26.96329116821289	-0.2351285673334047	4
291	32659	99491.86397261957	26.96741485595703	-0.37887394937999197	4
292	32767	99492.23878723083	26.96773338317871	-0.4106698950506993	4
293	32875	99492.23878723083	26.96773338317871	-0.4106698950506993	4
294	32983	99492.6449548299	26.968050003051758	-0.4451153933636398	4
295	33091	99491.19201799981	26.966463088989258	-0.3219059707094174	4
296	33199	99491.19201799981	26.966463088989258	-0.3219059707094174	4
297	33307	99492.78957996471	26.974393844604492	-0.45703880855263224	4
298	33415	99491.0109535098	26.97597885131836	-0.3060078745530648	4
299	33523	99491.0109535098	26.97597885131836	-0.3060078745530648	4
300	33631	99488.73069546689	26.97471046447754	-0.113241528256951	4
301	33739	99493.7109502009	26.97471046447754	-0.5352030812848785	4
302	33847	99493.7109502009	26.97471046447754	-0.5352030812848785	4
303	33955	99495.35486102836	26.981689453125	-0.674307539931398	4
304	34063	99492.21590134122	26.980419158935547	-0.4086826512965125	4
305	34171	99492.21590134122	26.980419158935547	-0.4086826512965125	4
306	34279	99493.46718393518	26.983909606933594	-0.5146684562614534	4
308	34495	99491.43630975451	26.982006072998047	-0.3424409756719604	4
309	34603	99489.43958745904	26.984542846679688	-0.17286036684026618	4
310	34711	99493.85979323318	26.987398147583008	-0.5477887992000507	4
313	35035	99492.75588754388	26.994375228881836	-0.45438916190748246	4
314	35143	99492.75588754388	26.994375228881836	-0.45438916190748246	4
315	35251	99493.24393191437	27.00071907043457	-0.49545860911437645	4
316	35359	99493.75915212046	27.00071907043457	-0.5391775201676596	4
317	35467	99493.75915212046	27.00071907043457	-0.5391775201676596	4
318	35575	99493.65705242718	27.01181983947754	-0.5305662340087647	4
319	35683	99493.90648322098	27.011186599731445	-0.5517632332793321	4
320	35791	99493.90648322098	27.011186599731445	-0.5517632332793321	4
321	35899	99492.25313360103	27.013723373413086	-0.4113323095566823	4
322	36007	99492.4917006061	27.020702362060547	-0.43186713825637435	4
323	36115	99491.73112043971	27.027679443359375	-0.3676128620174346	4
324	36223	99491.73112043971	27.027679443359375	-0.3676128620174346	4
325	36331	99494.5567711854	27.02704620361328	-0.6067427491304622	4
326	36439	99491.5443783486	27.02863121032715	-0.35171483561026173	4
327	36547	99491.5443783486	27.02863121032715	-0.35171483561026173	4
328	36655	99493.73212063915	27.03148651123047	-0.5371903009132906	4
329	36763	99494.84167420324	27.033071517944336	-0.6312515964362309	4
330	36871	99494.84167420324	27.033071517944336	-0.6312515964362309	4
331	36979	99493.21823795134	27.033706665039062	-0.49347138152278536	4
332	37087	99492.80111382596	27.04068374633789	-0.45836363161928295	4
333	37195	99492.80111382596	27.04068374633789	-0.45836363161928295	4
334	37303	99492.31585832215	27.038782119750977	-0.41663162406900156	4
335	37411	99493.25366519071	27.040367126464844	-0.4961210182262654	4
336	37519	99493.25366519071	27.040367126464844	-0.4961210182262654	4
337	37627	99496.56737103732	27.04607582092285	-0.77764107834561	4
338	37735	99494.03743362214	27.045124053955078	-0.5630241216017873	4
339	37843	99494.03743362214	27.045124053955078	-0.5630241216017873	4
340	37951	99494.8989052114	27.0495662689209	-0.6358883988960851	4
341	38059	99496.94495049506	27.05051612854004	-0.8094358070476693	4
343	38275	99493.38177554007	27.045442581176758	-0.5073819666810575	4
344	38383	99495.21241464996	27.051467895507812	-0.662384373392424	4
345	38491	99495.21241464996	27.051467895507812	-0.662384373392424	4
346	38599	99493.1663701508	27.05051612854004	-0.4888345156724827	4
347	38707	99491.06031079005	27.05337142944336	-0.31064482176756725	4
348	38815	99491.06031079005	27.05337142944336	-0.31064482176756725	4
349	38923	99493.20040990252	27.05495834350586	-0.49214656291512116	4
350	39031	99492.48471808126	27.059080123901367	-0.4312047250595419	4
351	39139	99492.48471808126	27.059080123901367	-0.4312047250595419	4
352	39247	99493.90780061003	27.062570571899414	-0.5517632332793321	4
353	39355	99493.39386574729	27.064790725708008	-0.5080443750350172	4
354	39463	99493.39386574729	27.064790725708008	-0.5080443750350172	4
355	39571	99495.0037230355	27.06732749938965	-0.644499598001389	4
356	39679	99492.7598372246	27.074623107910156	-0.45438916190748246	4
357	39787	99492.7598372246	27.074623107910156	-0.45438916190748246	4
358	39895	99491.29302780893	27.076208114624023	-0.3305174293316737	4
359	40003	99496.23038964886	27.081283569335938	-0.7484958251246465	4
360	40111	99496.23038964886	27.081283569335938	-0.7484958251246465	4
361	40219	99494.78386301147	27.090482711791992	-0.6259523910952569	4
362	40327	99493.75327609669	27.090482711791992	-0.5385151137921906	4
363	40435	99493.75327609669	27.090482711791992	-0.5385151137921906	4
365	40651	99494.86814246787	27.100631713867188	-0.6332387977463783	4
366	40759	99494.86814246787	27.100631713867188	-0.6332387977463783	4
367	40867	99494.27512079738	27.101266860961914	-0.5828962477626853	4
368	40975	99494.46712240775	27.10887908935547	-0.599456323944525	4
369	41083	99494.46712240775	27.10887908935547	-0.599456323944525	4
370	41191	99496.23379739032	27.112367630004883	-0.7491582181526857	4
373	41515	99496.53356720391	27.117443084716797	-0.7743291218576198	4
374	41623	99497.08282968738	27.121883392333984	-0.8213588052968146	4
375	41731	99497.08282968738	27.121883392333984	-0.8213588052968146	4
376	41839	99494.45985439426	27.122835159301758	-0.5987939214079185	4
378	42055	99496.71052164641	27.126007080078125	-0.7895641129753606	4
379	42163	99496.00968248698	27.129179000854492	-0.7299488033501222	4
380	42271	99494.57150243365	27.12664031982422	-0.6080675531602919	4
381	42379	99494.57150243365	27.12664031982422	-0.6080675531602919	4
382	42487	99497.05536219726	27.12822723388672	-0.8187092513159011	4
383	42595	99497.46290163056	27.13076400756836	-0.8531534005934782	4
384	42703	99496.03974370865	27.127275466918945	-0.7325983799114222	4
385	42811	99496.03974370865	27.127275466918945	-0.7325983799114222	4
386	42919	99495.91563610124	27.128543853759766	-0.7220000696304951	4
387	43027	99496.51254848597	27.134571075439453	-0.7730043389612207	4
388	43135	99496.51254848597	27.134571075439453	-0.7730043389612207	4
389	43243	99495.74643005061	27.132984161376953	-0.7080897710187051	4
391	43459	99494.96399942588	27.130128860473633	-0.6411875991874783	4
396	43999	99496.1715568424	27.13869285583496	-0.7438590727767136	4
397	44107	99496.1715568424	27.13869285583496	-0.7438590727767136	4
399	44323	99497.04676024444	27.139963150024414	-0.8180468627074755	4
400	44431	99497.04676024444	27.139963150024414	-0.8180468627074755	4
401	44539	99496.54646084298	27.13901138305664	-0.7756539045768407	4
402	44647	99494.8286839154	27.13901138305664	-0.6299267953495291	4
403	44755	99494.8286839154	27.13901138305664	-0.6299267953495291	4
404	44863	99497.29626959514	27.139328002929688	-0.8392432770928804	4
405	44971	99498.45104756787	27.138059616088867	-0.9372761326568213	4
406	45079	99498.45104756787	27.138059616088867	-0.9372761326568213	4
407	45187	99499.87293841902	27.139328002929688	-1.057828785006758	4
408	45295	99497.32505066333	27.135204315185547	-0.8418928258568781	4
409	45403	99497.32505066333	27.135204315185547	-0.8418928258568781	4
410	45511	99497.55436538806	27.126956939697266	-0.8611020342565978	4
411	45619	99498.39561603326	27.12378692626953	-0.932639464320919	4
412	45727	99498.39561603326	27.12378692626953	-0.932639464320919	4
413	45835	99497.42767293549	27.124103546142578	-0.8505038546938626	4
414	45943	99499.11014648323	27.117443084716797	-0.9929159916916586	4
415	46051	99499.11014648323	27.117443084716797	-0.9929159916916586	4
416	46159	99497.42377638607	27.117759704589844	-0.8498414681131439	4
417	46267	99498.66993534907	27.11268424987793	-0.9558227853493184	4
418	46375	99498.66993534907	27.11268424987793	-0.9558227853493184	4
419	46483	99499.44712301962	27.106658935546875	-1.021398185487572	4
420	46591	99498.39754053456	27.101266860961914	-0.932639464320919	4
421	46699	99498.39754053456	27.101266860961914	-0.932639464320919	4
422	46807	99497.76921103733	27.095239639282227	-0.8789864378193424	4
423	46915	99499.56458343277	27.0946044921875	-1.0313338161742913	4
424	47023	99499.56458343277	27.0946044921875	-1.0313338161742913	4
425	47131	99499.84408129081	27.09206771850586	-1.0551792911581814	4
426	47239	99498.99893457555	27.088895797729492	-0.9836427024839445	4
427	47347	99498.99893457555	27.088895797729492	-0.9836427024839445	4
428	47455	99497.91932744264	27.085407257080078	-0.8922341243713761	4
429	47563	99498.09109070855	27.085407257080078	-0.9068065601264075	4
430	47671	99498.09109070855	27.085407257080078	-0.9068065601264075	4
431	47779	99500.48077150063	27.08635902404785	-1.1094937804329663	4
432	47887	99497.79125633238	27.080331802368164	-0.8809735918819506	4
433	47995	99497.79125633238	27.080331802368164	-0.8809735918819506	4
434	48103	99497.67818192244	27.07430648803711	-0.8717002030409882	4
435	48211	99496.72130548644	27.06732749938965	-0.7902265033949418	4
436	48319	99496.72130548644	27.06732749938965	-0.7902265033949418	4
437	48427	99499.54714172216	27.066692352294922	-1.0300090659672834	4
438	48535	99499.47900634604	27.057811737060547	-1.0240476879292948	4
439	48643	99499.47900634604	27.057811737060547	-1.0240476879292948	4
441	48859	99498.94738276686	27.056543350219727	-0.9790060547893109	4
442	48967	99497.38793962145	27.059715270996094	-0.8471919213670098	4
443	49075	99497.38793962145	27.059715270996094	-0.8471919213670098	4
444	49183	99497.7750885951	27.05463981628418	-0.8796488225495325	4
445	49291	99496.9640189934	27.055908203125	-0.8107605853079036	4
447	49507	99498.80969603016	27.060983657836914	-0.9677456160764075	4
448	49615	99498.40347931432	27.060667037963867	-0.9333018456355058	4
449	49723	99498.40347931432	27.060667037963867	-0.9333018456355058	4
450	49831	99498.59841761256	27.0479793548584	-0.9498613648672904	4
451	49939	99498.04770078957	27.041318893432617	-0.9028322614900719	4
453	50155	99499.01550364944	27.04100227355957	-0.9849674585870516	4
454	50263	99499.70919255169	27.02704620361328	-1.0439189347741151	4
455	50371	99499.70919255169	27.02704620361328	-1.0439189347741151	4
456	50479	99501.0569853174	27.0108699798584	-1.1578466850798974	4
458	50695	99495.93701374388	26.988666534423828	-0.723987253626388	4
459	50803	99502.31196273078	26.996278762817383	-1.2644872295129028	4
460	50911	99498.1817189526	26.983274459838867	-0.9140927703557278	4
461	51019	99498.1817189526	26.983274459838867	-0.9140927703557278	4
463	51235	99495.72826740165	26.979785919189453	-0.7061025839812518	4
464	51343	99495.72826740165	26.979785919189453	-0.7061025839812518	4
465	51451	99501.75393730895	26.97883415222168	-1.2174595463278104	4
466	51559	99498.22721490334	26.95789909362793	-0.9180670647004119	4
467	51667	99498.22721490334	26.95789909362793	-0.9180670647004119	4
468	51775	99496.87606027669	26.945213317871094	-0.8034743028095348	4
469	51883	99498.46350707422	26.937917709350586	-0.9379385136761109	4
471	52099	99498.1440778314	26.92745018005371	-0.9107808572468845	4
472	52207	99496.26421578311	26.91793441772461	-0.7518077898218967	4
473	52315	99496.26421578311	26.91793441772461	-0.7518077898218967	4
475	52531	99495.38633745657	26.89002227783203	-0.67695713063743	4
476	52639	99495.38633745657	26.89002227783203	-0.67695713063743	4
477	52747	99498.25309150337	26.88209342956543	-0.9200542113018462	4
478	52855	99498.69025974916	26.86020851135254	-0.957147544995991	4
479	52963	99498.69025974916	26.86020851135254	-0.957147544995991	4
481	53179	99498.25691289402	26.843713760375977	-0.9207165934235784	4
482	53287	99498.25691289402	26.843713760375977	-0.9207165934235784	4
483	53395	99498.1401777555	26.833248138427734	-0.9107808572468845	4
484	53503	99494.02201099125	26.815168380737305	-0.5616993118431934	4
485	53611	99494.02201099125	26.815168380737305	-0.5616993118431934	4
487	53827	99494.9235900157	26.81009292602539	-0.6378755993203411	4
488	53935	99494.9235900157	26.81009292602539	-0.6378755993203411	4
491	54259	99497.06052205474	26.78693962097168	-0.8193716398751105	4
492	54367	99498.63382290976	26.78281593322754	-0.9525108854993158	4
494	54583	99497.00469285727	26.774887084960938	-0.81473491906491	4
495	54691	99495.18259501568	26.75934410095215	-0.6597347789754915	4
496	54799	99495.02933756796	26.742216110229492	-0.647149196296557	4
497	54907	99495.02933756796	26.742216110229492	-0.647149196296557	4
498	55015	99497.9692444701	26.729530334472656	-0.8962084270532822	4
499	55123	99498.02205510938	26.717159271240234	-0.9008451116009963	4
500	55231	99498.02205510938	26.717159271240234	-0.9008451116009963	4
501	55339	99495.76730663447	26.707326889038086	-0.7094145621637371	4
502	55447	99496.76906819163	26.691150665283203	-0.7942008449871651	4
503	55555	99498.69335308972	26.67751121520996	-0.957809924745503	4
504	55663	99498.69335308972	26.67751121520996	-0.957809924745503	4
505	55771	99496.56063307285	26.6641902923584	-0.7769786871287265	4
506	55879	99496.98778368055	26.65182113647461	-0.8127477523734283	4
507	55987	99496.98778368055	26.65182113647461	-0.8127477523734283	4
508	56095	99497.494128185	26.641036987304688	-0.8558029458237537	4
509	56203	99497.60921439188	26.628982543945312	-0.8657387344255296	4
510	56311	99497.60921439188	26.628982543945312	-0.8657387344255296	4
512	56527	99495.5914091333	26.603609085083008	-0.6948418503157416	4
513	56635	99495.5914091333	26.603609085083008	-0.6948418503157416	4
514	56743	99497.35038695202	26.598533630371094	-0.8438799869869307	4
515	56851	99498.04287154696	26.5867977142334	-0.9021698782363674	4
516	56959	99498.04287154696	26.5867977142334	-0.9021698782363674	4
517	57067	99496.34732165205	26.574111938476562	-0.758431716066561	4
520	57391	99497.80223868834	26.541440963745117	-0.8822983610371904	4
521	57499	99498.10318781021	26.5284366607666	-0.9074689430848148	4
522	57607	99498.10318781021	26.5284366607666	-0.9074689430848148	4
524	57823	99499.37834872857	26.50528335571289	-1.015436802537808	4
525	57931	99499.37834872857	26.50528335571289	-1.015436802537808	4
526	58039	99499.21408859755	26.49576759338379	-1.0015268956967072	4
528	58255	99498.94093427667	26.486570358276367	-0.9783436763784792	4
529	58363	99497.93337067458	26.476102828979492	-0.892896508264891	4
531	58579	99496.11393746678	26.464683532714844	-0.7392223183617008	4
532	58687	99499.49027192169	26.454851150512695	-1.0253724389040753	4
535	59011	99494.54512900159	26.4367733001709	-0.6060803470466447	4
537	59227	99496.33467224572	26.43201446533203	-0.7577693236291161	4
540	59551	99494.37306878336	26.41869354248047	-0.5915074906605522	4
541	59659	99495.4524842206	26.422182083129883	-0.6829187072725751	4
543	59875	99497.26242937763	26.42281723022461	-0.8365937276496993	4
544	59983	99496.01142085687	26.419326782226562	-0.7299488033501222	4
547	60307	99492.76936019456	26.404420852661133	-0.45505157363767257	4
548	60415	99494.75850771862	26.413618087768555	-0.623965188397213	4
550	60631	99496.89494481935	26.41298484802246	-0.8054614712727992	4
551	60739	99495.17913792917	26.41298484802246	-0.6597347789754915	4
552	60847	99495.17913792917	26.41298484802246	-0.6597347789754915	4
553	60955	99493.51265060829	26.398393630981445	-0.5186429029696082	4
555	61171	99493.55296145001	26.391098022460938	-0.5219549407430524	4
559	61603	99492.4316531656	26.358428955078125	-0.42656783150052613	4
562	61927	99496.1001383047	26.345108032226562	-0.7378975310063152	4
563	62035	99493.34526717491	26.33432388305664	-0.5040699242812918	4
564	62143	99492.70113923927	26.329248428344727	-0.4497522786740227	4
566	62359	99492.66182241561	26.32036781311035	-0.4464402179461491	4
567	62467	99493.07638598926	26.31338882446289	-0.4815480080297463	4
568	62575	99493.07638598926	26.31338882446289	-0.4815480080297463	4
569	62683	99494.94076319707	26.305776596069336	-0.6392003993931894	4
572	63007	99493.46417660142	26.29435920715332	-0.5140060483307529	4
573	63115	99495.03544180199	26.29023551940918	-0.6478115957620734	4
574	63223	99495.03544180199	26.29023551940918	-0.6478115957620734	4
576	63439	99492.67423480692	26.26708221435547	-0.4471026301783443	4
577	63547	99492.67423480692	26.26708221435547	-0.4471026301783443	4
578	63655	99496.71380586323	26.267715454101562	-0.7895641129753606	4
579	63763	99492.34378434361	26.2639102935791	-0.41928128031130774	4
585	64411	99495.90241315149	26.250905990600586	-0.7213376748798894	4
587	64627	99494.32102813116	26.244245529174805	-0.5868706684453207	4
590	64951	99494.11828635389	26.228069305419922	-0.5696481678650445	4
591	65059	99494.81697623387	26.224897384643555	-0.6292643947520404	4
592	65167	99494.81697623387	26.224897384643555	-0.6292643947520404	4
595	65491	99494.71241524909	26.213478088378906	-0.6199907818593098	4
596	65599	99495.07220260051	26.214746475219727	-0.6504611932107229	4
597	65707	99493.36321913823	26.205230712890625	-0.5053947413730975	4
598	65815	99493.36321913823	26.205230712890625	-0.5053947413730975	4
600	66031	99493.86728995045	26.194448471069336	-0.5484512049849255	4
601	66139	99493.86728995045	26.194448471069336	-0.5484512049849255	4
603	66355	99493.29406336189	26.18239402770996	-0.5000954720117079	4
604	66463	99493.29406336189	26.18239402770996	-0.5000954720117079	4
610	67111	99493.16407447205	26.161144256591797	-0.4888345156724827	4
611	67219	99491.9403408313	26.153532028198242	-0.38483569658859684	4
613	67435	99493.88542402245	26.14972496032715	-0.5497760164267129	4
614	67543	99493.9374350745	26.139259338378906	-0.5544128551588967	4
616	67759	99494.11491677354	26.129743576049805	-0.5696481678650445	4
619	68083	99492.02278898704	26.111347198486328	-0.39212227187406024	4
621	68299	99494.86895331164	26.104686737060547	-0.6332387977463783	4
622	68407	99492.24179243822	26.096755981445312	-0.4106698950506993	4
626	68839	99492.24762776242	26.087242126464844	-0.4113323095566823	4
627	68947	99491.8812666128	26.079627990722656	-0.3801987823883124	4
629	69163	99494.37185137541	26.075822830200195	-0.5915074906605522	4
632	69487	99491.59798279434	26.061866760253906	-0.35635176248863587	4
638	70135	99489.9170229473	26.034273147583008	-0.21326849678652948	4
641	70459	99490.97838519236	26.020633697509766	-0.3033581894996029	4
642	70567	99492.78275973744	26.016828536987305	-0.4563763969504042	4
643	70675	99492.82418255867	26.01175308227539	-0.45968845451859863	4
644	70783	99492.82418255867	26.01175308227539	-0.45968845451859863	4
645	70891	99493.41138780322	26.006994247436523	-0.5100315998508154	4
646	70999	99492.66047370761	26.004457473754883	-0.4464402179461491	4
648	71215	99494.04223409877	25.999065399169922	-0.5630241216017873	4
649	71323	99493.33725396506	25.995893478393555	-0.503407515671408	4
650	71431	99493.33725396506	25.995893478393555	-0.503407515671408	4
651	71539	99492.39576527543	25.9898681640625	-0.4239181771087486	4
655	71971	99494.02395074278	25.981937408447266	-0.5616993118431934	4
656	72079	99494.02395074278	25.981937408447266	-0.5616993118431934	4
657	72187	99494.64474127666	25.979400634765625	-0.6146915707895717	4
658	72295	99493.36259947256	25.97559356689453	-0.5053947413730975	4
661	72619	99495.01214758532	25.97305679321289	-0.6458243972277189	4
662	72727	99495.01214758532	25.97305679321289	-0.6458243972277189	4
663	72835	99492.7326289281	25.969568252563477	-0.4524019264905177	4
665	73051	99494.00323770662	25.962589263916016	-0.5597120968804759	4
666	73159	99494.2956090731	25.9591007232666	-0.5848834582959461	4
668	73375	99494.21830482071	25.959735870361328	-0.5782594217184345	4
669	73483	99494.74721226699	25.958784103393555	-0.6233027874158381	4
672	73807	99493.9143625674	25.95244026184082	-0.5524256388082827	4
674	74023	99491.96558308364	25.952123641967773	-0.3874853609220441	4
683	74995	99492.37420242446	25.940704345703125	-0.42193093587443053	4
685	75211	99492.87635342557	25.943876266479492	-0.4643253333422881	4
686	75319	99493.98004409144	25.941022872924805	-0.5577248815535585	4
689	75643	99493.35234682065	25.93721580505371	-0.5047323328419595	4
691	75859	99494.86869221441	25.94133949279785	-0.6332387977463783	4
692	75967	99493.82544779954	25.942291259765625	-0.5451391756372925	4
694	76183	99492.88855964888	25.940704345703125	-0.46565015547383126	4
697	76507	99495.00875964912	25.941022872924805	-0.6451619976342404	4
698	76615	99490.84566366958	25.93975257873535	-0.29209702051692155	4
700	76831	99493.44650131105	25.937850952148438	-0.5126812323315466	4
701	76939	99493.35001578106	25.934995651245117	-0.5047323328419595	4
704	77263	99493.27038726067	25.93341064453125	-0.49810824530600817	4
709	77803	99495.62244520166	25.932140350341797	-0.6974914358048578	4
710	77911	99495.08654452882	25.926748275756836	-0.6517859916791235	4
712	78127	99491.07345301409	25.919771194458008	-0.3113072426322816	4
714	78343	99492.94484605384	25.92072296142578	-0.4702870316496899	4
716	78559	99492.57524731147	25.924846649169922	-0.4391536806555818	4
720	78991	99492.77574068401	25.922943115234375	-0.4557139853186465	4
721	79099	99494.21243698371	25.925479888916016	-0.5775970178234613	4
722	79207	99493.6062769774	25.927066802978516	-0.5265917918481855	4
723	79315	99493.6062769774	25.927066802978516	-0.5265917918481855	4
724	79423	99491.66976183373	25.9235782623291	-0.3623135225820384	4
725	79531	99493.01229876757	25.925479888916016	-0.4762487265414883	4
726	79639	99493.01229876757	25.925479888916016	-0.4762487265414883	4
727	79747	99492.68626348325	25.926748275756836	-0.4484274545049294	4
728	79855	99492.81180326629	25.927383422851562	-0.4590260430935489	4
731	80179	99492.69844819146	25.9235782623291	-0.4490898666091625	4
734	80503	99493.76320311327	25.92801856994629	-0.5398399264939124	4
735	80611	99493.76320311327	25.92801856994629	-0.5398399264939124	4
736	80719	99493.1814062693	25.923259735107422	-0.4901593346935629	4
737	80827	99493.00995855744	25.923259735107422	-0.47558631616966496	4
740	81151	99492.71062875693	25.920406341552734	-0.45041469068966666	4
744	81583	99494.21756570497	25.915964126586914	-0.5782594217184345	4
746	81799	99491.36809955837	25.918502807617188	-0.33647920420961874	4
752	82447	99492.40613597348	25.927066802978516	-0.42458059077805643	4
754	82663	99492.37941915759	25.931190490722656	-0.42259334966185724	4
756	82879	99493.09893678967	25.93341064453125	-0.4835352378951252	4
757	82987	99493.09893678967	25.93341064453125	-0.4835352378951252	4
764	83743	99493.34944160527	25.948951721191406	-0.5047323328419595	4
