-0.1519579142332077	-0.06662770360708237	0.3582700192928314
-0.1531268209218979	-0.05902980640530586	0.361776739358902
-0.15838690102100372	-0.06662770360708237	0.37112799286842346
-0.16189363598823547	-0.064289890229702	0.3664523661136627
-0.15721799433231354	-0.061952073127031326	0.3658679127693176
-0.15429572761058807	-0.059614259749650955	0.3664523661136627
-0.14552892744541168	-0.059614259749650955	0.368205726146698
-0.15663354098796844	-0.05376972630620003	0.3699590861797333
-0.14669783413410187	-0.051431912928819656	0.35710111260414124
-0.1449444741010666	-0.05435417965054512	0.35768556594848633
-0.1431911140680313	-0.05026300251483917	0.3600233793258667
-0.14845119416713715	-0.05435417965054512	0.36411455273628235
-0.14085330069065094	-0.06545879691839218	0.3588544726371765
-0.14026884734630585	-0.07890122383832932	0.35768556594848633
-0.13267095386981964	-0.07773231714963913	0.3611922860145569
-0.13442431390285492	-0.06954997032880783	0.3582700192928314
-0.13150204718112946	-0.061952073127031326	0.3530099391937256
-0.12448859959840775	-0.06253653019666672	0.35476329922676086
-0.1279953271150589	-0.05786089971661568	0.3442431390285492
-0.11630625277757645	-0.05376972630620003	0.3436586856842041
-0.11864406615495682	-0.0561075396835804	0.34658095240592957
-0.119812972843647	-0.057276446372270584	0.34774985909461975
-0.11864406615495682	-0.0561075396835804	0.34774985909461975
-0.1268264204263687	-0.06545879691839218	0.35651665925979614
-0.13150204718112946	-0.06253653019666672	0.35593220591545105
-0.13968439400196075	-0.07071887701749802	0.35534775257110596
-0.14202220737934113	-0.06896551698446274	0.3611922860145569
-0.14552892744541168	-0.07539450377225876	0.3600233793258667
-0.14026884734630585	-0.0724722370505333	0.3530099391937256
-0.14143775403499603	-0.07831677049398422	0.3611922860145569
-0.13734658062458038	-0.07481005042791367	0.3588544726371765
-0.14552892744541168	-0.07130333036184311	0.35768556594848633
-0.13909994065761566	-0.0724722370505333	0.3594389259815216
-0.13383986055850983	-0.06954997032880783	0.35476329922676086
-0.1367621272802353	-0.07422559708356857	0.3500876724720001
-0.13734658062458038	-0.07130333036184311	0.35710111260414124
-0.1361776739358902	-0.06954997032880783	0.3512565791606903
-0.13734658062458038	-0.07364114373922348	0.35534775257110596
-0.13383986055850983	-0.07481005042791367	0.35476329922676086
-0.13033314049243927	-0.07948567718267441	0.34774985909461975
-0.1203974261879921	-0.07890122383832932	0.34833431243896484
-0.12156633287668228	-0.0800701379776001	0.343074232339859
-0.11689070612192154	-0.08416131138801575	0.3448275923728943
-0.11513734608888626	-0.07714786380529404	0.33898305892944336
-0.1116306260228157	-0.06896551698446274	0.34073641896247864
-0.10870835930109024	-0.06662770360708237	0.34073641896247864
-0.11455289274454117	-0.0724722370505333	0.33956751227378845
-0.11338398605585098	-0.07539450377225876	0.3424897789955139
-0.13091759383678436	-0.06779661029577255	0.3506721258163452
-0.12507306039333344	-0.06662770360708237	0.3518410325050354
-0.12565751373767853	-0.06545879691839218	0.3448275923728943
-0.11689070612192154	-0.061952073127031326	0.3442431390285492
-0.12156633287668228	-0.05435417965054512	0.34132087230682373
-0.12098187953233719	-0.05493863299489021	0.34833431243896484
-0.119812972843647	-0.05669199302792549	0.3518410325050354
-0.12098187953233719	-0.057276446372270584	0.34774985909461975
-0.128579780459404	-0.057276446372270584	0.34950321912765503
-0.13091759383678436	-0.05260081961750984	0.3454120457172394
-0.12916423380374908	-0.05435417965054512	0.34891876578330994
-0.1279953271150589	-0.05260081961750984	0.3524254858493805
-0.13793103396892548	-0.053185272961854935	0.34716540575027466
-0.13150204718112946	-0.053185272961854935	0.34950321912765503
-0.12974868714809418	-0.0561075396835804	0.3424897789955139
-0.1279953271150589	-0.055523086339235306	0.34833431243896484
-0.13208650052547455	-0.0561075396835804	0.35476329922676086
-0.13851548731327057	-0.05026300251483917	0.3506721258163452
-0.1361776739358902	-0.04967854917049408	0.34833431243896484
-0.13325540721416473	-0.055523086339235306	0.3524254858493805
-0.1355932205915451	-0.055523086339235306	0.3500876724720001
-0.1361776739358902	-0.055523086339235306	0.3524254858493805
-0.13267095386981964	-0.06662770360708237	0.3512565791606903
-0.13208650052547455	-0.06545879691839218	0.34658095240592957
-0.11864406615495682	-0.05201636627316475	0.3348918855190277
-0.12098187953233719	-0.055523086339235306	0.3378141522407532
-0.11630625277757645	-0.050847455859184265	0.3360607922077179
-0.11689070612192154	-0.042080655694007874	0.34073641896247864
-0.11864406615495682	-0.03740502521395683	0.34073641896247864
-0.11630625277757645	-0.037989478558301926	0.34658095240592957
-0.12624196708202362	-0.035651665180921555	0.3448275923728943
-0.11572179943323135	-0.03272939845919609	0.33898305892944336
-0.11747515946626663	-0.0280537698417902	0.34891876578330994
-0.11864406615495682	-0.024547047913074493	0.3419053256511688
-0.12156633287668228	-0.033898305147886276	0.3442431390285492
-0.12098187953233719	-0.03448275849223137	0.34950321912765503
-0.12624196708202362	-0.04149620234966278	0.3500876724720001
