Номер пакета	Время	acc_X	acc_Y	acc_Z	gyro_X	gyro_Y	gyro_Z	mag_X	mag_Y	mag_Z	q0	q1	q2	q3	q4	Лидар
1301	21.39699935913086	1.3452258110046387	-9.316046714782715	-0.9622432589530945	-40.25	-39.83000183105469	-61.529998779296875	0.0724722370505333	0.43483343720436096	0.7410870790481567	-0.000375619838	0.05030624940991402	-0.6976898312568665	-0.4202893078327179	-0.5779750347137451
1302	21.41200065612793	1.4026731252670288	-9.210726737976074	-1.1585217714309692	-36.189998626708984	-36.75	-58.380001068115234	0.06721215695142746	0.43600234389305115	0.7416715621948242	-0.000375619838	0.04247897490859032	-0.698483943939209	-0.4220661520957947	-0.5763469934463501
1303	21.427000045776367	1.665973424911499	-9.177216529846191	-1.4170348644256592	-28.84000015258789	-29.889999389648438	-49.13999938964844	0.064289890229702	0.43658679723739624	0.7445937991142273	-0.000375619838	0.03645716980099678	-0.6992271542549133	-0.423495888710022	-0.5748074054718018
1304	21.441999435424805	1.8622519969940186	-9.138916969299316	-1.6181005239486694	-18.40999984741211	-21.280000686645508	-37.380001068115234	0.061952073127031326	0.4459380507469177	0.7440093755722046	-0.000375619838	0.03280042111873627	-0.6999306082725525	-0.42458638548851013	-0.5733650922775269
1305	21.459999084472656	1.9053374528884888	-9.258599281311035	-1.6994844675064087	-12.109999656677246	-16.799999237060547	-31.56999969482422	0.05201636627316475	0.4377557039260864	0.7451782822608948	-0.000375619838	0.029935937374830246	-0.7007157206535339	-0.4258139431476593	-0.5716500282287598
1306	21.475000381469727	2.058530330657959	-9.105406761169434	-1.5127805471420288	-5.880000114440918	-3.8499999046325684	-23.520000457763672	0.05493863299489021	0.44243133068084717	0.7486850023269653	-0.000375619838	0.02946426346898079	-0.7007820010185242	-0.4265020489692688	-0.5710801482200623
1307	21.489999771118164	1.9053374528884888	-9.076682090759277	-1.0819252729415894	-4.059999942779541	2.0299999713897705	-19.670000076293945	0.05026300251483917	0.44535359740257263	0.7521917223930359	-0.000375619838	0.02971816621720791	-0.700533390045166	-0.42695900797843933	-0.5710306167602539
1325	21.766000747680664	0.6750064492225647	-9.464452743530273	-0.5601117610931396	48.790000915527344	153.50999450683594	43.33000183105469	0.050847455859184265	0.4418468773365021	0.7317358255386353	-0.000375619838	0.353433758020401	-0.48755374550819397	-0.35619214177131653	-0.7144950032234192
1326	21.784000396728516	0.5936227440834045	-9.574560165405273	-0.6510701179504395	50.2599983215332	172.89999389648438	46.900001525878906	0.0561075396835804	0.44301578402519226	0.7317358255386353	-0.000375619838	0.37437203526496887	-0.4698004126548767	-0.3457993268966675	-0.720802366733551
1327	21.798999786376953	0.6702191829681396	-9.497963905334473	-0.9000086784362793	51.72999954223633	185.63999938964844	48.369998931884766	0.057276446372270584	0.4406779706478119	0.7282291054725647	-0.000375619838	0.3922700881958008	-0.4536607265472412	-0.3361712694168091	-0.7261577248573303
1329	21.82900047302246	0.5696863532066345	-8.918702125549316	-0.7755393981933594	54.31999969482422	242.6199951171875	60.34000015258789	0.05435417965054512	0.43658679723739624	0.7247223854064941	-0.000375619838	0.43437644839286804	-0.41005629301071167	-0.30878525972366333	-0.7401503324508667
1330	21.8439998626709	-0.038298241794109344	-8.727210998535156	-0.009574560448527336	57.04999923706055	281.19000244140625	76.08999633789062	0.05902980640530586	0.4377557039260864	0.7241379022598267	-0.000375619838	0.4576071798801422	-0.3840959966182709	-0.2912605106830597	-0.7471501231193542
1331	21.858999252319336	-0.3207477331161499	-8.645827293395996	-0.09574560075998306	60.34000015258789	293.2300109863281	84.3499984741211	0.059614259749650955	0.42781999707221985	0.7346581220626831	-0.000375619838	0.48136961460113525	-0.3565358519554138	-0.27223488688468933	-0.7530295848846436
1332	21.874000549316406	-0.8952214121818542	-8.636252403259277	-0.9478814601898193	67.83000183105469	317.8699951171875	102.62000274658203	0.07013442367315292	0.4295733571052551	0.7329047322273254	-0.000375619838	0.5070475339889526	-0.3262857496738434	-0.2509114146232605	-0.7572872638702393
1333	21.892000198364258	-1.531929612159729	-8.502209663391113	-1.6899099349975586	78.47000122070312	356.7900085449219	114.16999816894531	0.06896551698446274	0.4295733571052551	0.7334892153739929	-0.000375619838	0.5394781231880188	-0.2841385006904602	-0.22194157540798187	-0.7609012126922607
1334	21.906999588012695	-2.5085346698760986	-7.7218828201293945	-1.5798025131225586	77.91000366210938	383.17999267578125	115.08000183105469	0.07539450377225876	0.422559916973114	0.7416715621948242	-0.000375619838	0.5654908418655396	-0.24527937173843384	-0.19474798440933228	-0.7629753351211548
1335	21.922000885009766	-4.308552265167236	-7.496880531311035	-0.6414954662322998	58.099998474121094	433.0899963378906	125.93000030517578	0.0800701379776001	0.42022210359573364	0.7510228157043457	-0.000375619838	0.5911328196525574	-0.2013973742723465	-0.1604178100824356	-0.7643738389015198
1336	21.937000274658203	-4.935685634613037	-7.7984795570373535	0.08138376474380493	44.45000076293945	444.5	130.8300018310547	0.09526592493057251	0.4167153835296631	0.7539450526237488	-0.000375619838	0.614599883556366	-0.15645276010036469	-0.1227511391043663	-0.7633621096611023
1337	21.95199966430664	-6.180378437042236	-8.219759941101074	0.9430941939353943	17.360000610351562	438.05999755859375	125.79000091552734	0.09000584483146667	0.4091174900531769	0.7714786529541016	-0.000375619838	0.6342023611068726	-0.11320290714502335	-0.08225520700216293	-0.7603990435600281
