Номер пакета	Время	Широта	Долгота	Высота	fix GPS
3774	408.822998046875	10811573.0	3021573.25	174.39999389648438	1
3776	409.03900146484375	10811573.0	4665082.5	174.39999389648438	1
3777	409.1470031738281	10811573.0	4665082.5	174.39999389648438	1
3778	409.2550048828125	10811573.0	4665082.5	174.39999389648438	1
3779	409.3630065917969	10811573.0	4665082.5	174.39999389648438	1
3780	409.47100830078125	10811573.0	4665083.0	175.10000610351562	1
3781	409.5790100097656	10811573.0	4665083.0	175.10000610351562	1
3782	409.68701171875	10811573.0	4665083.0	175.10000610351562	1
3783	409.7950134277344	10811573.0	4665083.0	175.10000610351562	1
3784	409.90301513671875	10811573.0	4665083.0	175.10000610351562	1
3785	410.010986328125	10811573.0	4665083.0	175.10000610351562	1
3786	410.1189880371094	10811573.0	4665083.0	175.10000610351562	1
3787	410.22698974609375	10811573.0	4665083.0	175.10000610351562	1
3790	410.5509948730469	10811573.0	4475876.0	175.5	1
3792	410.7669982910156	10811573.0	1603819.25	175.5	1
3793	410.875	10811573.0	1603819.25	175.5	1
3794	410.9830017089844	10811573.0	1603819.25	175.5	1
3801	411.739013671875	10811573.0	2589203.5	175.8000030517578	1
3808	412.4949951171875	10811575.0	1973589.125	176.3000030517578	1
3809	412.6029968261719	10811575.0	1973589.125	176.3000030517578	1
3814	413.14300537109375	10811575.0	1196650.5	176.3000030517578	1
3816	413.3590087890625	10811575.0	1196650.5	176.3000030517578	1
3817	413.4670104980469	10811575.0	1196650.75	176.5	1
3823	414.114990234375	10811575.0	5419737.5	176.5	1
3824	414.2229919433594	10811575.0	5419737.5	176.5	1
3825	414.33099365234375	10811575.0	5419737.5	176.5	1
3826	414.4389953613281	10811575.0	5419737.5	176.5	1
3827	414.5469970703125	10811576.0	5419736.5	176.6999969482422	1
3828	414.6549987792969	10811576.0	5419736.5	176.6999969482422	1
3830	414.8710021972656	10811576.0	1692490.375	176.6999969482422	1
3831	414.97900390625	10811576.0	1692490.375	176.6999969482422	1
3833	415.19500732421875	10811576.0	1692490.375	176.6999969482422	1
3834	415.3030090332031	10811576.0	1692490.375	176.6999969482422	1
3835	415.4110107421875	10811576.0	1692490.375	176.6999969482422	1
3836	415.5190124511719	10811576.0	1692491.625	177.1999969482422	1
3837	415.62701416015625	10811576.0	1692491.625	177.1999969482422	1
3838	415.7349853515625	10811576.0	1692491.625	177.1999969482422	1
3843	416.2749938964844	10811576.0	5914449.5	177.1999969482422	1
3845	416.4909973144531	10811576.0	2736878.25	177.1999969482422	1
3847	416.7070007324219	10811576.0	2736879.25	177.39999389648438	1
3849	416.9230041503906	10811576.0	2736879.25	177.39999389648438	1
3850	417.031005859375	10811576.0	2736879.25	177.39999389648438	1
3852	417.24700927734375	10811576.0	3427272.25	177.39999389648438	1
3854	417.4630126953125	10811576.0	3921712.5	177.39999389648438	1
3858	417.8949890136719	10811577.0	3921712.0	177.60000610351562	1
3859	418.00299072265625	10811577.0	3921712.0	177.60000610351562	1
3860	418.1109924316406	10811577.0	3921712.0	177.60000610351562	1
3861	418.218994140625	10811577.0	3921712.0	177.60000610351562	1
3862	418.3269958496094	10811577.0	3921712.0	177.60000610351562	1
3863	418.43499755859375	10811577.0	3921712.0	177.60000610351562	1
3864	418.5429992675781	10811578.0	3921711.5	178.10000610351562	1
3865	418.6510009765625	10811578.0	3921711.5	178.10000610351562	1
3866	418.7590026855469	10811578.0	3921711.5	178.10000610351562	1
3867	418.86700439453125	10811578.0	3921711.5	178.10000610351562	1
3868	418.9750061035156	10811578.0	3921711.5	178.10000610351562	1
3869	419.0830078125	10811578.0	3921711.5	178.10000610351562	1
3870	419.1910095214844	10811578.0	3921711.5	178.10000610351562	1
3872	419.4070129394531	10811578.0	3921711.5	178.10000610351562	1
3873	419.5150146484375	10811578.0	3921711.5	178.10000610351562	1
3874	419.62298583984375	10811579.0	3921710.75	178.60000610351562	1
3875	419.7309875488281	10811579.0	3921710.75	178.60000610351562	1
3877	419.9469909667969	10811579.0	3514665.5	178.60000610351562	1
3878	420.05499267578125	10811579.0	3514665.5	178.60000610351562	1
3879	420.1629943847656	10811579.0	3514665.5	178.60000610351562	1
3880	420.27099609375	10811579.0	3514665.5	178.60000610351562	1
3881	420.3789978027344	10811579.0	3514665.5	178.60000610351562	1
3882	420.48699951171875	10811579.0	3514665.5	178.60000610351562	1
3883	420.5950012207031	10811579.0	3514666.5	179.5	1
3884	420.7030029296875	10811579.0	3514666.5	179.5	1
3885	420.8110046386719	10811579.0	3514666.5	179.5	1
3887	421.0270080566406	10811579.0	1726853.0	179.5	1
3888	421.135009765625	10811579.0	1726853.0	179.5	1
3890	421.35101318359375	10811579.0	1726853.0	179.5	1
3891	421.4590148925781	10811579.0	1726853.0	179.5	1
3893	421.67498779296875	10811579.0	2100124.5	180.3000030517578	1
3894	421.7829895019531	10811579.0	2100124.5	180.3000030517578	1
3895	421.8909912109375	10811579.0	2100124.5	180.3000030517578	1
3896	421.9989929199219	10811579.0	2100124.5	180.3000030517578	1
3902	422.6470031738281	10811580.0	335879.75	180.6999969482422	1
3905	422.97100830078125	10811580.0	335879.75	180.6999969482422	1
3907	423.18701171875	10811580.0	3727683.0	180.6999969482422	1
3909	423.40301513671875	10811580.0	3727683.0	180.6999969482422	1
3910	423.510986328125	10811580.0	3727683.0	180.6999969482422	1
3911	423.6189880371094	10811581.0	3727681.25	181.89999389648438	1
3913	423.8349914550781	10811581.0	3727681.25	181.89999389648438	1
3915	424.0509948730469	10811581.0	3727681.25	181.89999389648438	1
3916	424.15899658203125	10811581.0	3727681.25	181.89999389648438	1
3917	424.2669982910156	10811581.0	3727681.25	181.89999389648438	1
3919	424.4830017089844	10811581.0	3727681.25	181.89999389648438	1
3920	424.59100341796875	10811581.0	4004944.5	181.89999389648438	1
3923	424.9150085449219	10811582.0	2934791.75	182.39999389648438	1
3924	425.02301025390625	10811582.0	2934791.75	182.39999389648438	1
3929	425.56298828125	10811582.0	2934791.75	182.39999389648438	1
3930	425.6709899902344	10811585.0	2934789.75	181.1999969482422	1
3931	425.77899169921875	10811585.0	2934789.75	181.1999969482422	1
3932	425.8869934082031	10811585.0	2934789.75	181.1999969482422	1
3935	426.21099853515625	10811585.0	2934789.75	181.1999969482422	1
3937	426.427001953125	10811585.0	-263213.3125	181.1999969482422	1
3938	426.5350036621094	10811585.0	-263213.3125	181.1999969482422	1
3941	426.8590087890625	10811588.0	5232596.0	181.10000610351562	1
3942	426.9670104980469	10811588.0	5232596.0	181.10000610351562	1
3943	427.07501220703125	10811588.0	5232596.0	181.10000610351562	1
3944	427.1830139160156	10811588.0	5232596.0	181.10000610351562	1
3947	427.5069885253906	10811588.0	5232596.0	181.10000610351562	1
3948	427.614990234375	10811588.0	5232596.0	181.10000610351562	1
3949	427.7229919433594	10811590.0	5232593.5	180.89999389648438	1
3950	427.83099365234375	10811590.0	5232593.5	180.89999389648438	1
3952	428.0469970703125	10811590.0	-643590.1875	180.89999389648438	1
3953	428.1549987792969	10811590.0	-643590.1875	180.89999389648438	1
3954	428.26300048828125	10811590.0	-643590.1875	180.89999389648438	1
3956	428.47900390625	10811590.0	1986114.0	180.89999389648438	1
3957	428.5870056152344	10811590.0	1986114.0	180.89999389648438	1
3958	428.69500732421875	10811593.0	1986111.125	180.5	1
3959	428.8030090332031	10811593.0	1066683.625	180.5	1
3961	429.0190124511719	10811593.0	1066683.625	180.5	1
3962	429.12701416015625	10811593.0	1066683.625	180.5	1
3963	429.2349853515625	10811593.0	1066683.625	180.5	1
3964	429.3429870605469	10811593.0	1066683.625	180.5	1
3965	429.45098876953125	10811593.0	1066683.625	180.5	1
3966	429.5589904785156	10811593.0	1066683.625	180.5	1
3967	429.6669921875	10811593.0	1066683.625	180.5	1
3968	429.7749938964844	10811594.0	1066682.5	181.10000610351562	1
3970	429.9909973144531	10811594.0	460990.90625	181.10000610351562	1
3971	430.0989990234375	10811594.0	460990.90625	181.10000610351562	1
3972	430.2070007324219	10811594.0	460990.90625	181.10000610351562	1
3973	430.31500244140625	10811594.0	460990.90625	181.10000610351562	1
3974	430.4230041503906	10811594.0	460990.90625	181.10000610351562	1
3979	430.9630126953125	10811596.0	3914003.5	181.1999969482422	1
3980	431.0710144042969	10811596.0	818104.25	181.1999969482422	1
3981	431.1789855957031	10811596.0	818104.25	181.1999969482422	1
3983	431.3949890136719	10811596.0	818104.25	181.1999969482422	1
3984	431.50299072265625	10811596.0	818104.25	181.1999969482422	1
3985	431.6109924316406	10811596.0	818104.25	181.1999969482422	1
3987	431.8269958496094	10811597.0	818102.3125	181.1999969482422	1
3989	432.0429992675781	10811597.0	818102.3125	181.1999969482422	1
3990	432.1510009765625	10811597.0	818102.3125	181.1999969482422	1
3991	432.2590026855469	10811597.0	818102.3125	181.1999969482422	1
3992	432.36700439453125	10811597.0	818102.3125	181.1999969482422	1
3994	432.5830078125	10811597.0	818102.3125	181.1999969482422	1
3995	432.6910095214844	10811597.0	818102.3125	181.1999969482422	1
3996	432.79901123046875	10811600.0	818102.6875	180.0	1
3997	432.9070129394531	10811600.0	818102.6875	180.0	1
3998	433.0150146484375	10811600.0	811687.0625	180.0	1
3999	433.12298583984375	10811600.0	811687.0625	180.0	1
4002	433.4469909667969	10811600.0	1207839.625	180.0	1
4004	433.6629943847656	10811600.0	1207839.625	180.0	1
4005	433.77099609375	10811600.0	1207837.25	181.39999389648438	1
4006	433.8789978027344	10811600.0	1207837.25	181.39999389648438	1
4008	434.0950012207031	10811600.0	2994941.0	181.39999389648438	1
4009	434.2030029296875	10811600.0	2994941.0	181.39999389648438	1
4010	434.3110046386719	10811600.0	2994941.0	181.39999389648438	1
4011	434.41900634765625	10811600.0	2994941.0	181.39999389648438	1
4012	434.5270080566406	10811600.0	2994941.0	181.39999389648438	1
4013	434.635009765625	10811600.0	2994941.0	181.39999389648438	1
4014	434.7430114746094	10811600.0	1233937.625	181.39999389648438	1
4015	434.85101318359375	10811600.0	1233939.0	182.39999389648438	1
4016	434.9590148925781	10811600.0	1233939.0	182.39999389648438	1
4017	435.0669860839844	10811600.0	1233939.0	182.39999389648438	1
4020	435.3909912109375	10811600.0	2763454.0	182.39999389648438	1
4021	435.4989929199219	10811600.0	2763454.0	182.39999389648438	1
4022	435.60699462890625	10811600.0	2763454.0	182.39999389648438	1
4023	435.7149963378906	10811600.0	2763454.0	182.39999389648438	1
4024	435.822998046875	10811599.0	4932874.0	183.5	1
4025	435.9309997558594	10811599.0	4932874.0	183.5	1
4026	436.03900146484375	10811599.0	4932874.0	183.5	1
4027	436.1470031738281	10811599.0	4932874.0	183.5	1
4029	436.3630065917969	10811599.0	4932874.0	183.5	1
4030	436.47100830078125	10811599.0	4932874.0	183.5	1
4031	436.5790100097656	10811599.0	4932874.0	183.5	1
4032	436.68701171875	10811599.0	4932874.0	183.5	1
4033	436.7950134277344	10811598.0	4932874.0	183.6999969482422	1
4034	436.90301513671875	10811598.0	4932874.0	183.6999969482422	1
4035	437.010986328125	10811598.0	4932874.0	183.6999969482422	1
4036	437.1189880371094	10811598.0	4932874.0	183.6999969482422	1
4037	437.22698974609375	10811598.0	4932874.0	183.6999969482422	1
4038	437.3349914550781	10811598.0	4932874.0	183.6999969482422	1
4039	437.4429931640625	10811598.0	4932874.0	183.6999969482422	1
4040	437.5509948730469	10811598.0	4932874.0	183.6999969482422	1
4041	437.65899658203125	10811598.0	-523538.875	183.6999969482422	1
4042	437.7669982910156	10811598.0	-523538.875	183.6999969482422	1
4043	437.875	10811599.0	-523539.65625	184.5	1
4044	437.9830017089844	10811599.0	-523539.65625	184.5	1
4046	438.1990051269531	10811599.0	2705388.5	184.5	1
4047	438.3070068359375	10811599.0	2705388.5	184.5	1
4049	438.52301025390625	10811599.0	1849494.75	184.5	1
4051	438.739013671875	10811599.0	1849494.75	184.5	1
4052	438.84698486328125	10811599.0	1849495.125	184.10000610351562	1
4053	438.9549865722656	10811599.0	1849495.125	184.10000610351562	1
4054	439.06298828125	10811599.0	1849495.125	184.10000610351562	1
4055	439.1709899902344	10811599.0	1849495.125	184.10000610351562	1
4056	439.27899169921875	10811599.0	1849495.125	184.10000610351562	1
4057	439.3869934082031	10811599.0	1849495.125	184.10000610351562	1
4058	439.4949951171875	10811599.0	1849495.125	184.10000610351562	1
4059	439.6029968261719	10811599.0	1849495.125	184.10000610351562	1
4060	439.71099853515625	10811599.0	1849495.125	184.10000610351562	1
4062	439.927001953125	10811599.0	2332969.5	185.60000610351562	1
4064	440.14300537109375	10811599.0	2798608.0	185.60000610351562	1
4065	440.2510070800781	10811599.0	2798608.0	185.60000610351562	1
4066	440.3590087890625	10811599.0	2798608.0	185.60000610351562	1
4069	440.6830139160156	10811599.0	98855.9609375	185.60000610351562	1
4070	440.7909851074219	10811599.0	98855.9609375	185.60000610351562	1
4071	440.89898681640625	10811600.0	98856.3671875	186.39999389648438	1
4072	441.0069885253906	10811600.0	98856.3671875	186.39999389648438	1
4073	441.114990234375	10811600.0	98856.3671875	186.39999389648438	1
4074	441.2229919433594	10811600.0	98856.3671875	186.39999389648438	1
4075	441.33099365234375	10811600.0	98856.3671875	186.39999389648438	1
4076	441.4389953613281	10811600.0	98856.3671875	186.39999389648438	1
4077	441.5469970703125	10811600.0	98856.3671875	186.39999389648438	1
4078	441.6549987792969	10811600.0	98856.3671875	186.39999389648438	1
4079	441.76300048828125	10811600.0	98856.3671875	186.39999389648438	1
4080	441.8710021972656	10811599.0	98854.2578125	188.60000610351562	1
4081	441.97900390625	10811599.0	98854.2578125	188.60000610351562	1
4083	442.19500732421875	10811599.0	4777733.0	188.60000610351562	1
4086	442.5190124511719	10811599.0	541128.6875	188.60000610351562	1
4087	442.62701416015625	10811599.0	541128.6875	188.60000610351562	1
4088	442.7349853515625	10811599.0	541128.6875	188.60000610351562	1
4089	442.8429870605469	10811599.0	541128.6875	188.60000610351562	1
4090	442.95098876953125	10811600.0	541127.4375	187.0	1
4091	443.0589904785156	10811600.0	541127.4375	187.0	1
4092	443.1669921875	10811600.0	541127.4375	187.0	1
4093	443.2749938964844	10811600.0	541127.4375	187.0	1
4094	443.38299560546875	10811600.0	541127.4375	187.0	1
4095	443.4909973144531	10811600.0	541127.4375	187.0	1
4096	443.5989990234375	10811600.0	541127.4375	187.0	1
4097	443.7070007324219	10811600.0	541127.4375	187.0	1
4099	443.9230041503906	10811602.0	3084020.75	186.3000030517578	1
4100	444.031005859375	10811602.0	3084020.75	186.3000030517578	1
4101	444.1390075683594	10811602.0	3084020.75	186.3000030517578	1
4102	444.24700927734375	10811602.0	3084020.75	186.3000030517578	1
4104	444.4630126953125	10811602.0	3084020.75	186.3000030517578	1
4105	444.5710144042969	10811602.0	2914129.25	186.3000030517578	1
4106	444.6789855957031	10811602.0	2914129.25	186.3000030517578	1
4107	444.7869873046875	10811602.0	2914129.25	186.3000030517578	1
4108	444.8949890136719	10811602.0	2914129.25	186.3000030517578	1
4109	445.00299072265625	10811606.0	2914124.25	185.5	1
4110	445.1109924316406	10811606.0	2914124.25	185.5	1
4111	445.218994140625	10811606.0	2914124.25	185.5	1
4112	445.3269958496094	10811606.0	2914124.25	185.5	1
4113	445.43499755859375	10811606.0	2914124.25	185.5	1
4114	445.5429992675781	10811606.0	2914124.25	185.5	1
4115	445.6510009765625	10811606.0	2914124.25	185.5	1
4116	445.7590026855469	10811606.0	2914124.25	185.5	1
4117	445.86700439453125	10811606.0	2914124.25	185.5	1
4118	445.9750061035156	10811610.0	2914121.25	185.8000030517578	1
4121	446.29901123046875	10811610.0	4152049.5	185.8000030517578	1
4122	446.4070129394531	10811610.0	4152049.5	185.8000030517578	1
4123	446.5150146484375	10811610.0	4152049.5	185.8000030517578	1
4124	446.62298583984375	10811610.0	4152049.5	185.8000030517578	1
4125	446.7309875488281	10811610.0	4152049.5	185.8000030517578	1
4126	446.8389892578125	10811610.0	4152049.5	185.8000030517578	1
4127	446.9469909667969	10811613.0	4152045.0	185.89999389648438	1
4128	447.05499267578125	10811613.0	4152045.0	185.89999389648438	1
4129	447.1629943847656	10811613.0	4152045.0	185.89999389648438	1
4130	447.27099609375	10811613.0	4152045.0	185.89999389648438	1
4132	447.48699951171875	10811613.0	1188793.875	185.89999389648438	1
4133	447.5950012207031	10811613.0	1188793.875	185.89999389648438	1
4134	447.7030029296875	10811613.0	1188793.875	185.89999389648438	1
4135	447.8110046386719	10811613.0	1188793.875	185.89999389648438	1
4136	447.91900634765625	10811613.0	1188793.875	185.89999389648438	1
4137	448.0270080566406	10811616.0	1188792.25	185.8000030517578	1
4138	448.135009765625	10811616.0	1188792.25	185.8000030517578	1
4139	448.2430114746094	10811616.0	1188792.25	185.8000030517578	1
4140	448.35101318359375	10811616.0	1188792.25	185.8000030517578	1
4142	448.5669860839844	10811616.0	1188792.25	185.8000030517578	1
4143	448.67498779296875	10811616.0	1188792.25	185.8000030517578	1
4144	448.7829895019531	10811616.0	1188792.25	185.8000030517578	1
4145	448.8909912109375	10811616.0	1188792.25	185.8000030517578	1
4146	448.9989929199219	10811618.0	1188790.625	185.89999389648438	1
4147	449.10699462890625	10811618.0	1188790.625	185.89999389648438	1
4148	449.2149963378906	10811618.0	1188790.625	185.89999389648438	1
4149	449.322998046875	10811618.0	1188790.625	185.89999389648438	1
4150	449.4309997558594	10811618.0	1188790.625	185.89999389648438	1
4152	449.6470031738281	10811618.0	863105.0625	185.89999389648438	1
4156	450.0790100097656	10811619.0	2632272.75	185.6999969482422	1
4157	450.18701171875	10811619.0	2632272.75	185.6999969482422	1
4158	450.2950134277344	10811619.0	2632272.75	185.6999969482422	1
4159	450.40301513671875	10811619.0	2632272.75	185.6999969482422	1
4160	450.510986328125	10811619.0	2632272.75	185.6999969482422	1
4161	450.6189880371094	10811619.0	2632272.75	185.6999969482422	1
4162	450.72698974609375	10811619.0	2632272.75	185.6999969482422	1
4164	450.9429931640625	10811619.0	2632272.75	185.6999969482422	1
4165	451.0509948730469	10811621.0	2632271.5	185.1999969482422	1
4166	451.15899658203125	10811621.0	2632271.5	185.1999969482422	1
4168	451.375	10811621.0	2632271.5	185.1999969482422	1
4169	451.4830017089844	10811621.0	2632271.5	185.1999969482422	1
4171	451.6990051269531	10811621.0	645301.8125	185.1999969482422	1
4172	451.8070068359375	10811621.0	645301.8125	185.1999969482422	1
4173	451.9150085449219	10811621.0	645301.8125	185.1999969482422	1
4174	452.02301025390625	10811623.0	645300.875	184.10000610351562	1
4175	452.1310119628906	10811623.0	645300.875	184.10000610351562	1
4176	452.239013671875	10811623.0	645300.875	184.10000610351562	1
4177	452.34698486328125	10811623.0	645300.875	184.10000610351562	1
4178	452.4549865722656	10811623.0	645300.875	184.10000610351562	1
4180	452.6709899902344	10811623.0	4068027.0	184.10000610351562	1
4181	452.77899169921875	10811623.0	4068027.0	184.10000610351562	1
4182	452.8869934082031	10811623.0	4068027.0	184.10000610351562	1
4183	452.9949951171875	10811623.0	4068027.0	184.10000610351562	1
4184	453.1029968261719	10811625.0	4068024.75	184.10000610351562	1
4185	453.21099853515625	10811625.0	4068024.75	184.10000610351562	1
4186	453.3190002441406	10811625.0	4068024.75	184.10000610351562	1
4187	453.427001953125	10811625.0	4068024.75	184.10000610351562	1
4188	453.5350036621094	10811625.0	4068024.75	184.10000610351562	1
4189	453.64300537109375	10811625.0	4068024.75	184.10000610351562	1
4190	453.7510070800781	10811625.0	4068024.75	184.10000610351562	1
4191	453.8590087890625	10811625.0	4068024.75	184.10000610351562	1
4192	453.9670104980469	10811625.0	4068024.75	184.10000610351562	1
4193	454.07501220703125	10811625.0	4068023.5	184.0	1
4194	454.1830139160156	10811625.0	4068023.5	184.0	1
4195	454.2909851074219	10811625.0	4068023.5	184.0	1
4196	454.39898681640625	10811625.0	4068023.5	184.0	1
4197	454.5069885253906	10811625.0	4068023.5	184.0	1
4198	454.614990234375	10811625.0	4068023.5	184.0	1
4199	454.7229919433594	10811625.0	4068023.5	184.0	1
4200	454.83099365234375	10811625.0	4068023.5	184.0	1
4201	454.9389953613281	10811625.0	4068023.5	184.0	1
4203	455.1549987792969	10811626.0	4068022.0	183.89999389648438	1
4204	455.26300048828125	10811626.0	4068022.0	183.89999389648438	1
4205	455.3710021972656	10811626.0	3410145.5	183.89999389648438	1
4206	455.47900390625	10811626.0	3410145.5	183.89999389648438	1
4207	455.5870056152344	10811626.0	3410145.5	183.89999389648438	1
4208	455.69500732421875	10811626.0	3410145.5	183.89999389648438	1
4209	455.8030090332031	10811626.0	3410145.5	183.89999389648438	1
4211	456.0190124511719	10811626.0	4256320.5	183.89999389648438	1
4212	456.12701416015625	10811628.0	4256319.0	184.0	1
4214	456.3429870605469	10811628.0	1792110.875	184.0	1
4215	456.45098876953125	10811628.0	1792110.875	184.0	1
4217	456.6669921875	10811628.0	5621575.0	184.0	1
4218	456.7749938964844	10811628.0	5621575.0	184.0	1
4219	456.88299560546875	10811628.0	5621575.0	184.0	1
4220	456.9909973144531	10811628.0	5621575.0	184.0	1
4221	457.0989990234375	10811628.0	5621574.5	184.60000610351562	1
4222	457.2070007324219	10811628.0	5621574.5	184.60000610351562	1
4223	457.31500244140625	10811628.0	5621574.5	184.60000610351562	1
4224	457.4230041503906	10811628.0	5621574.5	184.60000610351562	1
4225	457.531005859375	10811628.0	5621574.5	184.60000610351562	1
4226	457.6390075683594	10811628.0	5621574.5	184.60000610351562	1
4227	457.74700927734375	10811628.0	5621574.5	184.60000610351562	1
4228	457.8550109863281	10811628.0	5621574.5	184.60000610351562	1
4229	457.9630126953125	10811628.0	5621574.5	184.60000610351562	1
4230	458.0710144042969	10811628.0	5621574.5	184.60000610351562	1
4231	458.1789855957031	10811631.0	5621571.0	184.6999969482422	1
4233	458.3949890136719	10811631.0	1913169.375	184.6999969482422	1
4234	458.50299072265625	10811631.0	1913169.375	184.6999969482422	1
4235	458.6109924316406	10811631.0	1913169.375	184.6999969482422	1
4236	458.718994140625	10811631.0	1913169.375	184.6999969482422	1
4237	458.8269958496094	10811631.0	1913169.375	184.6999969482422	1
4238	458.93499755859375	10811631.0	1913169.375	184.6999969482422	1
4239	459.0429992675781	10811631.0	1913169.375	184.6999969482422	1
4240	459.1510009765625	10811629.0	1913170.25	184.89999389648438	1
4241	459.2590026855469	10811629.0	1913170.25	184.89999389648438	1
4242	459.36700439453125	10811629.0	1913170.25	184.89999389648438	1
4243	459.4750061035156	10811629.0	1913170.25	184.89999389648438	1
4244	459.5830078125	10811629.0	1913170.25	184.89999389648438	1
4245	459.6910095214844	10811629.0	1913170.25	184.89999389648438	1
4246	459.79901123046875	10811629.0	1913170.25	184.89999389648438	1
4247	459.9070129394531	10811629.0	1913170.25	184.89999389648438	1
4248	460.0150146484375	10811629.0	1913170.25	184.89999389648438	1
4249	460.12298583984375	10811631.0	1913170.5	185.1999969482422	1
4251	460.3389892578125	10811631.0	122553.2421875	185.1999969482422	1
4252	460.4469909667969	10811631.0	122553.2421875	185.1999969482422	1
4253	460.55499267578125	10811631.0	122553.2421875	185.1999969482422	1
4254	460.6629943847656	10811631.0	122553.2421875	185.1999969482422	1
4255	460.77099609375	10811631.0	122553.2421875	185.1999969482422	1
4256	460.8789978027344	10811631.0	122553.2421875	185.1999969482422	1
4257	460.98699951171875	10811631.0	122553.2421875	185.1999969482422	1
4258	461.0950012207031	10811631.0	122553.2421875	185.1999969482422	1
4259	461.2030029296875	10811631.0	122554.3203125	186.39999389648438	1
4260	461.3110046386719	10811631.0	122554.3203125	186.39999389648438	1
4261	461.41900634765625	10811631.0	122554.3203125	186.39999389648438	1
4262	461.5270080566406	10811631.0	122554.3203125	186.39999389648438	1
4264	461.7430114746094	10811631.0	2015233.25	186.39999389648438	1
4265	461.85101318359375	10811631.0	2015233.25	186.39999389648438	1
4266	461.9590148925781	10811631.0	2015233.25	186.39999389648438	1
4267	462.0669860839844	10811631.0	2015233.25	186.39999389648438	1
4268	462.17498779296875	10811629.0	2015235.5	188.10000610351562	1
4269	462.2829895019531	10811629.0	2015235.5	188.10000610351562	1
4270	462.3909912109375	10811629.0	2015235.5	188.10000610351562	1
4271	462.4989929199219	10811629.0	2015235.5	188.10000610351562	1
4272	462.60699462890625	10811629.0	2015235.5	188.10000610351562	1
4273	462.7149963378906	10811629.0	2015235.5	188.10000610351562	1
4274	462.822998046875	10811629.0	2015235.5	188.10000610351562	1
